2018.12.14 08:39,764,tank****,223.33.***.136,1,1,매입 끝났나요?,
2018.09.19 14:22,392,keep****,221.155.***.236,0,1,추석전에 튕겨줘,[]
2018.09.19 10:03,308,worl****,59.2.***.79,0,1,12,['제예상은 4260입니다']
2018.09.18 23:07,323,6230****,223.33.***.3,0,1,"뭐있나
찝찝하게 떨어져",[]
2018.09.17 19:10,535,nalx****,110.70.***.234,2,2,예측하는건 무의미함.. 바닥 확인 후 매수해야만 정신건강에 유리함. 이 간단한 이치를 깨닫기까지 20년,"['무슨 20년 이나 걸려유. 앞에 19년 정도는 그냥 사놓고 묻어놓으셨나유? 몇개월만 해보면 알텐데 ㅠㅠ', '8년 전에 샀으면 무조건 수익인데..?', '올 12월엔 가진 이 주식 크게 손해보고도 팔것임', '약 8년전에 산 주식인데 그때보다 더 내렸음 - 한심하네']"
2018.09.17 11:56,344,dty1****,175.223.***.181,2,3,아니 주식 차트는 볼줄 몰라도 재무재표가 이익이 계속나고 있는데 상폐한다니 망한다니 그런 멍멍소리 하는 사람들 왜케욱기지?ㅋㅋ,[]
2018.09.17 11:16,516,sexy****,223.39.***.140,0,1,다들손절하시나여?,"['4200원 근거는여?너무떨구네여', '4200원까지 하락ㅋㅋ 말이되냐 진짜 웃긴인간이네ㅋㅋ 뉴스안봄?', '4200까지 하락후 횡보할거 같습니다.']"
2018.09.17 11:08,299,glor****,211.36.***.251,0,1,진짜 망해?,[]
2018.09.13 22:30,627,chla****,218.146.***.65,1,2,누가 먼저 등 돌리나 지켜볼 일일세.,[]
2018.09.13 08:11,401,hnso****,203.90.***.123,0,1,야는 왜 일케 됐나?,[]
2018.09.12 16:41,554,dosa****,210.105.***.241,2,2,"다른 주식들도 보면 오랜동안 지속적으로 떨어진 경우는 복구하는데 시간이 걸리는 것 같아요
그동안 물린 사람이 많아서 겠죠? 다른 차트와 비교한번 해보시는 것도 좋을 듯..
여튼 장기적으로 두면 몰라도 .. 단기적으로 상승은 고만고만 하거나 보합형태로 상당기간 갈것으로 보이는데
어쩜 터는 것도 좋을 것 같아요

설마 매집해서 올릴려다 실패한건 아니겠죠?",['잘 봤어요. 시간 꽤 오래 걸릴겁니다. 어쩌겠어요. 묻어두셔야죠']
2018.09.12 15:40,346,sexy****,112.223.***.190,1,1,"이유가뭔가여?
연속으로 자꾸 떨구네요",[]
2018.09.12 14:15,337,dosa****,175.223.***.152,2,1,조막손이 큰손흉내냄으로 결론...으로 위안하렵니다,[]
2018.09.12 13:58,364,dosa****,210.105.***.241,2,1,팜스코 상식적으로 이해가 안가네~ 손털고 마음은 편한데 찝찝해 뭔가 ~,['그러게요 ᆢ']
2018.09.12 12:46,239,glor****,220.121.***.31,1,1,"어서 망해라
중국에 팔아",[]
2018.09.12 06:56,384,nalx****,175.223.***.199,2,1,물린분들은 진지하게 한번 생각해보세요..,['그러게요 ᆢ약 올라서 팔었다가 또사고 또팔고 또 쳐다보고 이런주식 찾기 힘드네요 주구장창 밑으로']
2018.09.11 11:33,316,glor****,220.121.***.31,1,2,"팔아넘겨야 줏가가 좋아질듯합니다
가망이 없다",[]
2018.09.11 11:49,240,dosa****,175.223.***.152,2,2,공감합니다,[]
2018.09.11 11:24,333,dosa****,210.105.***.241,2,2,"이종목에 대해서 아시는 분 있으면 좀 알려주세요

다른 주식에서는 안나타나는 특이한 현상이 발견 되네요

좀 아시는 분 있으신가요?

연구가 좀 필요한것 같아요.. 일부러 주가를 낮추고 있는 느낌은 알겠는데

뭔가 이상한 알고리즘이 있는것 같아요..

주식이야 뭐 내리다 오르다 반복하니 뭐 그럴수 있다 치구요

거의 한사람에 의해 좌우되는 듯한 묘한 느낌?... 저만 느끼나요?",[]
2018.09.11 10:50,386,dosa****,175.223.***.152,0,2,목적이 궁금해....,"['한주 남아있어 열주를 사도 그대로 한주 남고..... 프로그램 속을 들여다 볼수도 없고.. 투자의견은 전부 4로 매수의견이 지속되는데 날마다 떨어지고... 이건 뭐 열이 나서..', '도데체 1주 => 101로 전체적으로 바뀌는 이유는?', '어쩜 매도하는 수량까지 똑같을 수가 있을까? 어느 한분의 조작이 아니고서야... 근데 이유좀 알자구요']"
2018.09.11 10:54,220,dosa****,175.223.***.152,0,2,매수해도 다시채워지고.. 그것도 소량만...이유가 뭘까?,[]
2018.09.11 10:48,283,dosa****,175.223.***.152,0,2,이런거 어떻게 하는거지 완젼존경스럽다..,[]
2018.09.11 10:40,274,dosa****,175.223.***.152,0,1,이젠 스릇ㄹ 발동을 걸건가? 아님 누르실건가?,[]
2018.09.10 23:26,321,worl****,59.2.***.79,1,0,돼지열병 테마주,[]
2018.09.10 19:11,255,dhsi****,117.111.***.102,1,0,공매도 테마주,[]
2018.09.07 13:53,673,baak****,121.181.***.111,2,0,"일단. 후퇴
돼지똥싼줄. 알았네",['똥 냄새가 진동 ᆢ 긴급탈출ᆢ']
2018.09.07 12:06,353,glor****,220.121.***.31,1,0,하는꼬라지가,[]
2018.09.07 11:57,333,imk2****,222.118.***.52,0,0,8천원,[]
2018.09.07 10:39,257,kang****,175.223.***.116,0,0,"허구헌날 파랭이네
에라이",[]
2018.09.06 23:48,464,hero****,211.36.***.134,0,1,팜스코 비리 제보합니다. 주주분들 카톡 psoh88친추하세요,[]
2018.09.06 15:10,281,mutz****,223.38.***.238,0,1,"살다살다 이리 반등 없이 흘러내리는 놈은 오랜만이구만

회장아. 북한이라도 문대통령 따라 좀 댕겨 와라 ㅋㅋ",[]
2018.09.06 15:06,204,minb****,175.223.***.77,0,1,"큰 문제있는 회사는 아닌거 같은데 우리가 모르는 뭔가가 있는걸까 장중에 10,000원에 만주이상 던지던데 ?",[]
2018.09.05 20:48,527,ogmd****,110.70.***.14,2,1,동병상련ㅜㅜ이 느껴지네요 김홍국 장로는 천벌받을겁니다 나폴레옹의 결말처럼,[]
2018.09.05 13:50,266,glor****,220.121.***.31,0,2,"제발 망해서 상패 해
투자자들 피 빨지 말고",[]
2018.09.05 10:41,415,vipb****,223.62.***.37,0,2,팜스코 망..?!,[]
2018.09.05 09:35,300,glor****,106.102.***.146,0,1,18 한번을 못가네,[]
2018.09.04 19:30,401,wnsa****,112.147.***.167,1,1,"9자나 한자 들고나 보니 8자까지 가겠구나~~~
8자에서 아가리 벌려볼까....",[]
2018.09.04 14:33,431,glor****,117.111.***.47,1,1,"줄줄싸는주식
질질싸다 죽갓다 ㅋ",[]
2018.09.04 13:02,378,baak****,110.35.***.14,0,0,"팜스코에 들렀다
입성할까?
말까?
시냇물 흐르듯
졸졸빠지네",[]
2018.09.03 09:47,403,glor****,117.111.***.208,0,0,망해서 상패 해,['에라이ᆢ 싹 망혀라ᆢ 나는 간당ᆢ !']
2018.08.31 13:24,287,dosa****,210.105.***.241,0,0,바로가려나 .. 좀더 털고 가려나?....,[]
2018.08.31 11:42,241,glor****,119.193.***.230,0,0,"더러운 팜스코 이게 주식이야
폭샥 망해라",['일년 넘게 댓글을 다시는데 대단하십니다\n한 주도 없다에 올인!']
2018.08.30 14:17,323,glor****,119.193.***.230,1,1,망해라 망해 얼 쑤,[]
2018.08.30 13:47,444,pj92****,203.243.***.3,2,1,"겉모습으로 볼 때는 이리 좋은데....
회사가 부도나지 않고서는 이러지 않을텐데...
거 참 이상하네",['상폐될거같네요']
2018.08.30 11:57,308,glor****,119.193.***.230,0,0,이것도 주식이냐??,['주식이 아니고 증권이다.']
2018.08.27 10:58,577,glor****,119.193.***.230,1,0,대박소식,[]
2018.08.26 08:58,395,nell****,125.136.***.111,0,0,고고,[]
2018.08.24 13:52,378,glor****,106.102.***.105,0,0,이것도 주식이라고 참나 미쳐버리겟다,[]
2018.08.22 15:11,569,vipb****,106.243.***.106,1,0,분위기가 이상하네요.,['1년들고 잇던 신용 만기일이 담주인데..ㅜ마이너스 20이네']
2018.08.21 09:40,345,glor****,119.193.***.230,1,0,망해??,[]
2018.08.20 10:49,371,wscg****,118.46.***.147,0,0,글러먹었다..OOO,[]
2018.08.17 12:08,880,glor****,117.111.***.235,1,1,대박이다,[]
2018.08.10 10:55,1109,glor****,117.111.***.208,2,0,"질질 똥싸다
어느세월에 겨울에도 질질 싸던것이
여름인데도 질질 이네 참나",['전13000임']
2018.08.10 08:50,580,whqu****,39.7.***.226,0,0,? 오늘 굿이겠네요,[]
2018.08.09 15:12,350,glor****,106.102.***.214,1,0,모하는거야,['왜요 올랐는데']
2018.08.09 11:08,263,vipb****,106.243.***.106,0,0,언젠가는 가겠죠.,[]
2018.08.07 16:50,607,co20****,39.7.***.167,1,0,"하..
유증참여",['상한 고고♥♥']
2018.08.07 11:55,695,whqu****,39.7.***.226,3,0,갑시다 상한가 ^^,[]
2018.08.07 11:13,400,glor****,119.193.***.230,1,1,"하루 올리고
개 잡주",['팜스코♥']
2018.08.06 14:58,334,whqu****,39.7.***.226,0,0,고고곡,[]
2018.08.06 10:12,370,shar****,223.62.***.174,0,0,저 뿐입니다.,[]
2018.08.06 07:34,405,glor****,106.102.***.254,1,0,상가자,[]
2018.08.02 22:08,639,whqu****,39.7.***.226,0,0,"내일은 오르겠죠?
지수가 떨어져서 그런거겠죠.. ㅜㅜ",[]
2018.08.02 16:36,467,fewt****,118.36.***.135,0,0,"자기돈 아니기 ?문에

손절도 상관 안 합니다

단기적으로 100억 손절갑니다",['무슨말인가요 올라가나용 내려가나요']
2018.08.02 07:49,473,whqu****,39.7.***.226,1,0,모두 상한가 드시길,[]
2018.08.02 08:16,443,glor****,220.212.***.162,1,1,대박소식이뭐입니까?,"['빙고 떨어졌네 ㅜㅜ', '바램']"
2018.07.31 14:08,493,glor****,106.102.***.160,1,0,"뭔주식이 이래
참 나","['오늘삿다 오르자', '주식이 아니고 증권이다', '안정적이어서 좋구만.']"
2018.07.25 09:58,621,glor****,117.111.***.174,1,0,개돼지보다도닭이못해,[]
2018.07.24 13:17,251,glor****,117.111.***.122,0,0,"장난도 한번두번이지
줏가관리 안하나 참나",[]
2018.07.18 14:33,607,glor****,119.193.***.230,0,0,저가 매수,[]
2018.07.18 11:17,412,glor****,211.36.***.132,1,0,저평가,[]
2018.07.16 15:06,225,glor****,211.36.***.91,0,0,이상하다,[]
2018.07.09 13:53,815,glor****,211.36.***.219,0,0,강추천임당,['오늘 쌍끌이 매도인데?']
2018.07.09 12:34,475,sung****,125.135.***.207,0,0,수혜주 부각 예상됨 선취매 ~~~,[]
2018.06.28 10:38,1120,glor****,211.36.***.219,0,0,가즈아 바닥 다?으니,['제작년부터시작이엇다']
2018.06.27 14:10,516,glor****,211.36.***.219,0,0,바닥,[]
2018.06.25 14:22,660,rlaw****,218.158.***.51,0,0,너무 급등하니 정신못차리고 내리네요,"['ㅎㅎㅎ\n타기야 타죠 환율...\n대두박\n옥수수가격\n돼지고기값도좀 보세요', '이거 환율타는 종목이에요??']"
2018.06.05 18:17,1866,kkok****,39.7.***.222,0,0,"https://kkorean-life.blogspot.kr/2018/05/vs.html?m=1 

주식 유머만화 공유합니다. 

재미있는 만화입니다. 저는 보니 하수네요.",[]
2018.06.02 08:16,1550,arge****,112.170.***.132,0,2,삼천만주에 주가 만삼?에 매출 1조 이익 오백억...,"['부채괜춘한데???', '부채비율도 봐야죠']"
2018.06.01 13:23,897,jkhj****,124.180.***.90,0,2,땡큐...,[]
2018.05.25 11:50,1195,jkhj****,124.180.***.90,0,1,와이리 물량이 안나와??? 다 잠겼어? 사기 어렵네,"['물량많은데요?', '그냥 아무도 관심이 없는거예요', '진짜...오늘 같은 날도 물량 안나오네...아주 오지구요, 지리구요...']"
2018.05.12 01:05,1916,neos****,180.67.***.151,2,4,"남북 정상회담 했는데 북한주민들 아직 선물하나 없이 여전히 배가 고프다고 문재인 욕한답니다.
해서 우선적으로 밀가루 보낼것 같은데 다행히 인도적 차원이라 대북제제 무관하다네요^~^","['전력부품', '철도 알루코나 사 대박은 후발테마주']"
2018.05.02 18:11,929,dooc****,203.226.***.246,2,1,동양물산에서 이사왔다 가즈아!,[]
2018.05.02 18:07,856,msuc****,106.243.***.4,2,1,"우성사료

작년 5월 3,995원에 물렸다가

금일 4,005원에 1년동안 맘고생 후 매도

우성이 4,500원 가까이 가길래.. 대북 확실하구나 해서

아직 출발안한 팜스코 13,000원 매수

다시 -8.8% 완전

이거 또 1년 맘고생 하는건 아닐련지요?","['힘내세여 이거 테마로가는거보다 내실잇는기업임\n힌트주자면 통일교재단임', '매기(?) 빨리왔음 좋겠네요', '댓금 감사합니다. 말씀만으로도 안도가 되네요', '낼 더 뺄수도 있고 낼부터 출발할수도 그건 기관 맘 입니다.\n하지만 한두달안에 이익줄겁니다~\n너무 걱정 마세요~']"
2018.05.02 14:57,888,manw****,211.36.***.55,2,0,제자리 찾아가는 주인디,"['제자리는13000', '마쟈여', '그려 제자리가 북한땅이요~', '요것의 제자리는 어디인가요?']"
2018.05.02 14:16,620,worl****,59.2.***.79,1,1,"덩치가 크니, 힘든가;?",[]
2018.05.02 10:31,603,worl****,59.2.***.79,0,0,.,[]
2018.04.29 20:27,576,bute****,115.137.***.3,0,0,"뚝뚝 떨어지는 구나
낼 부턴 슬슬 주가 상승모드
젭알~",[]
2018.04.26 20:06,962,skaw****,223.62.***.228,1,1,왜 내려가니,['너무 걱정마시길~']
2018.04.23 17:48,1184,hawk****,125.139.***.8,0,1,"대북 협력 활동 뉴스
자회사 팜스코가 간다",[]
2018.04.21 02:35,663,7gur****,222.239.***.63,1,0,외 띠껍냥 ? 많은 사람들이 계시판에 내가 글올리는거 무자게 싫어한다 그래서 함 띠껍냐구 물어본거다,['관심엄소']
2018.04.21 12:19,588,firs****,59.2.***.16,1,0,"멀 띠겁것소만.. 님하고는 안맞는 개시판인듯 하오...
여긴 워낙에 한가해서...
암튼머 오셨으니 놀다 가시구랴...
놀때 심심하면 삼겹에 쇠주라도 한잔 하고 가시구랴~
정육점에 들르면 삼겹살 정도는 사가시구랴~",[]
2018.04.20 09:38,1306,nakg****,106.244.***.116,3,1,닭이든돼지든우선은 많이키워야하지않을까요~~,['닭이든 돼지든 절대강자는 제일제당 아님???']
2018.04.18 15:06,658,skaw****,223.38.***.204,1,4,"로우리스크 로우리턴일 수 도 있고
로우리스크 하이리턴 할 수 도있는 주

여튼 매수 추천합니다.",[]
2018.04.17 20:45,918,bute****,61.251.***.87,3,4,"곧 다가올 상승.. 매년 계속 되는 똑같은 패턴..

상승전에 개미털기 작업..

5월 부터 시작해서 6월 7월 최고점..

항상 같은패턴..

무조건 기다리시길",['ㅋㅋ 낼 더 빠지겠네..']
2018.04.17 14:56,477,jsw3****,118.46.***.147,1,0,"전체적으로 하림관련 회사들이 고전을 면치 못하네요.

뭔일 있는건 아니죠?

유증이라던지.ㅠㅠ",[]
2018.04.13 20:43,927,1221****,220.119.***.249,2,0,".
.
.매년흑자였던 중국회사 고의상폐로 먹튀중 [청원]동의 부탁드립니다.

https://www1.president.go.kr/petitions/197359?navigation=petitions

완리 중국사장 고의상폐중 [청원] 동의좀해주세요


이거라도 해서 중국주식은 흑자회사도 들어가지 말라는 홍보 효과와
중국주식 전체에 대한 안티 + 완리 청원글 광고까지......",[]
2018.04.11 18:50,920,tank****,223.62.***.219,0,0,배당금은 언제 주나요?,"['입금되었네요. 연초에 팔았지만 감사히 잘쓰겠습니다.ㅠㅠ', '4월13일 이요']"
2018.04.05 09:12,777,judg****,121.164.***.231,0,1,"뭐 외인,기관 애들만 사고 팔고하네.
개미가 있어야 가는데.
머 찌라라도 날 려봐라 회사야.
매각설 이딴거 없냐.",['오늘같은날 대단한 선방입니다.미국 3프로 가까이 빠져']
2018.03.21 11:27,605,glor****,117.111.***.100,0,0,팜스코 가즈아,[]
2018.03.16 16:16,749,ciel****,61.78.***.79,0,0,농장주 분들께 죄송한 마음이지만 닭사료 공장 주주의 입장에서는 반가운 소식입니다.사육두수 증가는 사료소비와 비례관계죠.이제 가자.,[]
2018.03.15 13:06,581,glor****,211.36.***.175,1,0,똥주,['ㅎㅎ할말이 없네유.ㅎㅎㅎㅎ']
2018.03.12 14:25,1152,nads****,61.101.***.172,0,1,"낼상한가니M&A한단다.!! 늦지말고잡아!

주가가말해준다.

초대박 M&A!! 대규모 투자발표주목!!

(자율주행 m&A 가 시작됐다.)글로벌 삼성 ""자율주행차 M&A 추진""

넥센테크 자율주행 대장주!! - 전세계 자율주행 기술을 1위 .....
넥센테크 기사 우리나라 글로벌기업과 지속적인협의 및 인수합병(M&A)를 하고있다. 3월 자율주행 글로벌 로드맵발표까지.....1차파동후 조정 다시금 2차파동시작!!

넥센테크를 주목하라!! 삼성전자 80주년 대대적 글로벌M&A 선포와 / 자율주행 세계1위기업의 로드맵발표까지
초대박 호재들이 줄줄이 나옵니다.

삼성 '포스트 반도체' 탐색…헬스케어·자율주행차 M&A 추진
손영권 삼성전략혁신센터장 ""대형 M&A 추진할 것""
이달 중순 글로벌 전략회의 개최…사업계획 검토

▲ ⓒ삼성전자
삼성전자가 '포스트 반도체'를 발굴하기 위해 잰걸음을 놀리고 있다. 삼성전자는 총수 부재 상황에서도 헬스케어와 자율주행차 등 새로운 분야에서 적극적으로 M&A를 추진한다는 계획을 밝혔다. 5일 관련업계에 따르면 삼성전자는 이달 중순 '글로벌 전략회의'를 개최하고 반도체 호황의 종식을 대비해 내년도 및 중장기 사업계획을 논의한다.

불투명한 미래에 대한 지적이 이어진 가운데 삼성전자 전략혁신센터장을 맡고 있는 손영권 사장은 지난 1일 핀란드 헬싱키에서 열린 창업 페스티벌에서 ""하만 인수를 통해 삼성전자 경영진은 대규모 M&A에 자신감을 갖게 됐고 향후 더 큰 거래를 추진할 방침""이라고 말했다.

자율주행차, 헬스케어, 소프트웨어 등 3가지 분야를 유력하게 본다는 구상도 공개했다.

전세계 미국,중국 자율주행글로벌 M&A가속화 ........
삼성, 현대 ,sk 전세계 자율주행 기업주가 400% 이상 폭등 ...",[]
2018.03.09 15:19,1003,whs5****,223.62.***.55,1,0,오늘 대박이네요~폭등,"['코스피대비 폭등이지', '일퍼가폭등이냐 ㅋㅋ']"
2018.03.05 14:51,573,glor****,117.111.***.229,0,0,망함,[]
2018.02.21 13:53,1514,glor****,211.36.***.224,0,2,알려주세ㅠㅠ,['돼지가격이 예년가격보다 내려왔고 환율이 아래방향보다는 위쪽 방향을 보고 있어서 그런것 같습니다.']
2018.02.22 00:44,940,tank****,223.39.***.166,0,0,기다림~,[]
2018.02.21 13:17,753,glor****,211.36.***.224,1,0,미쳐버리겟다,[]
2018.02.19 11:41,914,glor****,211.36.***.92,1,0,"여기서 더 내려갈것이 없는데 ....
이상하다 참참",[]
2018.02.14 10:51,808,glor****,211.36.***.92,0,0,빨간불좀 켜라 자조심 상한다,[]
2018.02.12 17:28,763,leek****,106.255.***.238,0,0,휘리릭~,['힘있는조정']
2018.02.08 12:15,615,glor****,211.36.***.149,1,0,한숨만 난다,[]
2018.02.06 11:17,659,worl****,59.2.***.79,0,2,"** 10년 주기설에 주식 시장 폭락... 1년간은 주식 안보는 것이..

1998년 -IMF
2008년 - 미국 리먼사태 붕괴
2018년 - 미국발 버블 붕괴",['미국발 ㅋㅋㅋㅋ 근거도 없는 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 금리인상 가지고 ㅋㅋ 예상했던거 아니였냐?ㅋㅋㅋㅋㅋㅋㅋ']
2018.02.02 20:45,504,yyyr****,223.39.***.250,0,1,공매집단,[]
2018.01.17 15:05,1956,yyyr****,223.39.***.91,0,0,"마지막엔 웃프네
잘가라~~~",[]
2018.01.13 12:31,600,firs****,211.177.***.220,1,0,"팜스코 그래프가 코스닥하고 완전 일치 하네요. 기계적인 매매에 혹 코스닥 으로 착각한게 아닌지.
어찌되었던 잠시나마 관심을 받는것 또한 나쁘지 않으리~
수급은 모든재료에우선...
거래량 없이는 못가요. 월욜 거래량 적고 현재가 유지하던지...
거래량 많고 더 올라가던지...
둘중 하나였으면합니다..
곡물가는 하향 안정세 유지하는것 같고...
크게 나쁠것 없는자리라 생각됨.",[]
2018.01.12 14:56,986,fall****,39.116.***.59,3,1,"이 차트 심상치 않네요.
보통 이러면 큰손이 빠져나간 흔적이라고들 하는데
팜스코 실적이나 이런 거 생각하면 좋은 실적으로 한방쏘는 거라 판단되는
긍정적 방향이기를 바랍니다.

이 종목은 감자는 좀 가능성이 희박하고
작년 하반기 이후 우려되는 유증만 조심하면 되는 종목이라
다음주나 본격시즌이 오기 전에 가격이 아래로 좀 흐르더라도 최고점에 물린 분들도
5개월 안에 본전오니 큰 걱정 마시길.

최근 트렌트처럼 하는 가격 좀 올려놓고 하는 유증만.. 아니면 됨!","['선진 유증.', '어디서 유증한다는 소문이 나오나요', '롤러코스터네요 유증은 설마 아니겠죠ㅜㅜ\n윗꼬리가 길면 나쁘다는데 길어도 너무 기네요\n제발 아무일 없기를 바랍니다', '애는 뭐좀 아는척 씨부려쌓노 하나도 모르는게~같짜나서 원ㅋㅋㅋ', '개미들 개고생리키고 유증하면 회사에 불질러버려야됨']"
2018.01.12 14:36,428,mmms****,211.55.***.253,2,0,ㅋ,['물량 쌓아놓고 졸라 누르네 그지같은색기들']
2018.01.12 14:24,478,heee****,175.207.***.188,3,1,흐,"['핸들링이 아주 그지네여', '왜 그런지 아는분??']"
2018.01.12 14:21,692,0022****,110.15.***.121,1,1,확올랐다 꺼지는건,[]
2018.01.12 14:19,393,heaj****,220.74.***.207,0,1,ㅗㅗ,['얼마에 사셧어요?']
2018.01.12 13:30,572,0022****,110.15.***.121,2,0,다른놈 올라갈때 떨어지더니 다른놈들 떨어지니깐 오르네,[]
2018.01.12 10:41,319,yyyr****,223.39.***.103,1,0,"욕심 부리지 말고 처분하고 뒤도 돌아보지말고..
내년 1월에 또사고.~~ㅎ",[]
2018.01.04 09:29,476,glor****,117.111.***.185,0,0,이좋은장에서 한숨만 나오네,[]
2018.01.03 13:39,382,yyyr****,223.39.***.5,2,1,"한번만 하는 팜스코
1월에 매수하여 여름에 매도하는 팜스코.
그담엔 뒤도 돌아보지말고~~
참 쉽죠~~~ㅎ",[]
