2018.12.14 08:39,764,tank****,223.33.***.136,1,1,매입 끝났나요?,
2018.01.02 11:26,587,glor****,117.111.***.185,0,0,징겨,[]
2017.12.27 09:10,759,glor****,117.111.***.185,2,1,개미들 털어먹근회사,['회사의가치가 주가와 비례하는것은 아닌가 봅니다.\n\n안타깝네요.']
2017.12.21 12:38,710,lky1****,112.166.***.251,3,1,"11000에 물좀 타고 여름에 팔아야겠네.ㅅㅂ,,, 이종목은 1월에 사셔 여름에 파는거였어ㅡㅡ",[]
2017.12.18 09:48,554,glor****,211.36.***.152,1,0,"주가관리좀하시오
회사의가치를높여라",[]
2017.12.15 10:49,387,glor****,117.111.***.201,0,0,닭파는 팜스코 찔찔리,[]
2017.12.12 09:55,504,glor****,117.111.***.201,2,2,가자 스코 팜스코 야,[]
2017.12.11 19:50,381,iram****,1.220.***.250,1,1,"하면 좀 매상도 오르고 주가도 오르려나?
실적은 계속 우상향하고 있는데 기대치가 줄어들면서...주가는 죽쓰는중",[]
2017.12.08 11:38,572,heee****,221.154.***.49,0,0,아 답답해 ㅡㅡ,[]
2017.12.08 10:54,228,yyyr****,223.33.***.34,0,1,"신용은 역대최저치로 줄어있고 공매는 지속적이고
여기서 더이상 빼쳐먹을게 얼마나있다고.~~
말그대로 벼룩이 간을빼쳐먹을려는 쉐이들
마니 쳐먹고 배터져라
배에 복수가 가득찰때까지~~~ㅎ",['거래대금3억 가지고3%대 하락시키면 100억 쳐바르면 반토막.\n이러니 공매쉐이들이 공매치고 돈벌지.']
2017.12.08 10:20,437,glor****,106.102.***.253,0,0,재미가없다,[]
2017.12.06 11:52,342,glor****,211.36.***.28,2,1,힘내라,['이놈은 빵 한방가는노미 아닌것 같은디?']
2017.12.05 09:38,474,glor****,211.36.***.28,1,1,"갈만하면 떨어지고
싸구리 주식은 어쩔수 없나
한숨만나온다","['그러게요...ㅜㅜ', '3년만 기다리세요']"
2017.11.30 08:33,572,nakg****,106.244.***.116,2,1,...,['?']
2017.11.24 13:29,881,mk79****,218.236.***.223,0,0,"주식 초보 입니다
13200원에 사서 지금 기다리고 있는데 기관도 계속 들어오는것 같고 차트도 좋은것 같은데 고수님들 의견 궁금합니다 얼마쯤 예상하시나요? 또 무너질까 조바심이나서 좀 손해보더라도 팔아야하는지...유증도 겁나구요","['좋은글 감사합니다~~행복한 주말 보내세요~^^', '유증 안한다는 ~~~~야그 있어욤', '그룹이 하림이라 리스크관리는 필수. 통수 조심해야됨', '4만 까지 홀드 단타하려거든 주식하지마셈\n영원히\n밑에어 깔아주는 인생.,', '그 정도 가격이면 버텨 볼만할텐데요? 아직 시작도 안 했다고 봅니다. 그냥 2만원까지 즐기세요~~']"
2017.11.23 22:27,748,tank****,223.39.***.85,0,0,"환율이 많이 떨어지내요
상관관계가 있을까요?",[]
2017.11.24 00:22,653,firs****,211.177.***.220,0,0,환율 떨어지면 감사! 옥수수 대두박 사료 주 원재료 가격이 떨어짐! 다만 환율이 떨어지면 주식시장 전체적으로는 마이너스 요소. 개인적인 생각!,[]
2017.11.21 20:38,389,worl****,59.2.***.79,0,1,"10% 더 떨어져도 4천억대....

알 수 없는 주식.

주포 맘데로...",['9930']
2017.11.20 14:44,674,alls****,117.111.***.99,1,1,"왜 갑자기 급등하는거지? ㅋㅋㅋ 꿀이네

상한가 터지나요?",['그러게요. 공정위 조사가 끝난건가? 아님 인도네시아 진출에 따른 호재인가?\n저도 갑자기 올라서 당황스럽네요.']
2017.11.20 12:58,592,glor****,117.111.***.209,0,0,"이 똥주는 오르면50 원
내리면 왕창
몇달째12000원에서 맴돌아
똥주는 역시 팜스코",[]
2017.11.17 21:13,818,heee****,110.70.***.162,5,1,13000원까지만 어떻게 안되겠니?,[]
2017.11.14 11:17,309,glor****,211.36.***.44,1,1,"팜스코 싸구리 팜스코 한심하다
지겹다 지겨워",[]
2017.11.13 22:02,526,jong****,118.103.***.48,0,0,예상대로 15%정도 줄었으나 당기순.. 상당히 줄었네..,"['그러네요..', '상폐되는건가..']"
2017.11.13 18:30,571,firs****,211.177.***.220,0,1,"매출 256
영업익 82
순익 52

Dart 보세요",[]
2017.11.13 18:19,362,ym61****,125.177.***.36,0,0,어려워서 못읽것다,['흑자인대 컨센보다 못미처요']
2017.11.13 18:18,429,law1****,175.214.***.53,0,0,"■공인중개사가.예측을알려드림니다
■아파트값.오를것이라.착오 착각 . 손실 예상 다가오고있다

■아파트주택값..2018년부터ㅡ서서히내리막.2019년도는붕괴예상이다
어쨋던 금년 아파트 주택은사면 내년에 본전에서 내린다.

■재건축바람일으킨 거품 아파트값 . 지금 사면 2019년에는 수억 폭락해도. 살사람없을 예상이다


■하락붕괴할원인(1)
저 출산고령화로. 오래 전부터.저출산에 따른. 초 중고학교가. 학생수 없어. 수백개씩 폐교되고있다. 세월 이갈수록. 아파트살사람이없다ㅡ

■하락 원인(2)
고령자가너무많아. 년간 고령자가. 약30만명씩사망한다ㅡ
사망하는 만큼. 아파트주택이. 빈집 가속화로 집값 급락 원인이다.

■하락붕괴하는견본사례(3)
일본도. 저출산고령관계로. 현재빈집이. 80만채가아니고ㅡ800만채빈집이다 ㅡ 빈집때문에. 국가골몰 않는다. 한국도. 똑. 같은 현실이. 폭풍처럼. 밀려오고있는중이다ㅡ

■한국은 더빨리붕괴될이유 (4)
수백개학교가. 폐교된지오래오래ㅡ살사람은 줄고 고령자는 년간30만명씩. 사망하는데ㅡ반면에 주택업자들은. 아파트주택 빌라. 천문학적 숫자를. 쏟아내고 있다
엄청난. 수요공급차이 때문에. 집값 붕괴속도가 빨라진다

#건설업자 시행사도들도. 부도안날라면. 신중 자제가. 필요할 것이다.

■전국민이. 골구르보금자리주택안정해야하는데ㅡ주택가지고 투기장난치는것잡는.8.2대책에따른. 주택자 강한 규제로. 또 내년부터는. 재건축. 개발이익 초과 환수법이적용되면서. 시공사.시행조합들이익이없어. 바람이 꺼져..집값붕괴가세예상이다

■투기자들때문에. 중개사들도 수익에 더 재미 가없다
소문만무성하지ㅡ상승하면. 즉시 매물 없고. 또. 하락하면. 살 사람없다ㅡ
오히려. 과열되면. 중개사들 수익도 없이. 조사만 받는 동네북 천대가 안타깝다.

.■아파트 주택값 상승하면 국가이익 0%도없고 오히려 젊은 층 주거부담 때문에 결혼도 미루고 출산도 미루고 쪼그라드는 한국만 가속된다.

■■■상기 붕괴 원인 논리말. 틀린게 아니다라는것. 참고하는분들은. 손실은안볼것이다ㅡ

공인중개사. 백",[]
2017.11.13 18:05,395,ym61****,125.177.***.36,0,0,?,[]
2017.11.13 09:39,199,glor****,211.36.***.44,0,0,이제 움지겨봐라,[]
2017.11.10 19:32,426,heee****,175.207.***.188,0,0,꼭 만들자.. 하 제발 좀,[]
2017.11.09 13:36,294,glor****,211.36.***.44,0,0,"똥주
닭똥주",[]
2017.11.05 09:18,852,tank****,223.33.***.49,0,0,언제하나요?,[]
2017.11.03 19:45,539,vipb****,223.62.***.71,2,0,"열심히 존버하고 있는데..
갑자기 유증 맞을까봐 정말 신경쓰이네요.
확실한 정보 없나..흠.",[]
2017.11.02 11:13,333,glor****,117.111.***.221,1,0,완전똥주,[]
2017.11.02 10:24,398,heee****,175.207.***.188,0,0,"차트좀 만들어가나싶으면 박살내고..만들어가나 싶으면 박살내고..

진짜 짜증나게하네",[]
2017.10.26 13:47,832,firs****,1.220.***.124,1,0,오르는게 의미가...,['그래도 어제 엊그제보단 많았네요..ㅋㅋ']
2017.10.23 15:34,682,glor****,211.36.***.206,3,0,형편없는 팜스코,[]
2017.10.19 09:36,324,glor****,211.36.***.19,0,0,인도네시아투자는 왜 해,[]
2017.10.18 17:57,356,vipb****,106.243.***.106,0,0,"더 빠져봤자 전저점 10850원 근처일텐데..
계열사들이 잇단 유증을 하는 바람에..
팜스코도 불확실성 해결되기 전에는
우상향 되긴 어렵지 않을까요?

부채는 많고 현금은 없을텐데..
해외에 자꾸 투자한다고 하니.. 쩝.",['올라갈만하면 기관색기들 던져대네요.. 아 짜증나']
2017.10.13 11:57,1123,glor****,117.111.***.147,1,0,그거오르고또조정이야,"['딱이네요 미친 팜스코 땜에...ㅜㅜ', '정말 답답하네요 팜스코']"
2017.10.13 10:18,613,whs5****,223.62.***.105,1,0,어제 급등하더니. 오늘 아름다운 조정 입니다.,[]
2017.10.11 16:23,730,ym61****,125.177.***.36,0,0,"투자하면 돈들어가는데 어떻게 조달할지 궁금하군
제일홀딩 공모하고 주가폭삭
하림 선진 투자비용 유증하구 주가폭삭
팜스코는 어떤방식으로 투자자금 마련할건지 궁금하다","['팜스코 유보금 많이 있을려나요??\n없다면 진짜 유증하겠네..', '나두 걱정 많이되여']"
2017.10.11 15:37,561,jong****,118.103.***.48,0,0,조짐이 안좋다..,['하림관련사가\n공모 유중을 걷잡을수하니 그리고 주가폭락하고\n팜스코주주도 무슨소식들리면 겁먹을만하겠다']
2017.10.05 20:52,1097,moon****,110.70.***.53,0,1,"안녕하십니까?
공매도에 많이 시달린 개인주주입니다

주가를 왜곡하는 공매도 폐지 동참을
구하고자 이렇게 게시하게 되었읍니다

적극적인 참여 부탁드리고
모두 성공투자 하시기 바랍니다

http://www1.president.go.kr/petitions/15602

해당 주소로 이동하면 하단에 있고 10.20일 마감이고 본인의견 기술후 간단히 동의할수있으니 개인주주는 모두 참여합시다

스마트폰에서 간단히 할수있으니 모두 동참해 주시기 바랍니다

아울러 네이버 토론방 글쓰기가 1일 50건으로 제한되있어 뜻있는분들이 시간되실때 이내용을 조회수가 많고 전파가 안된 종목에 게시해 주시면 정말 감사하겠읍니다

수많은 국민이 원한다면 대통령께서
그냥 지나치진 않을거라고 생각합니다

이번 한가위 가족분들과 즐겁게 보내시고
명절후 좋은결과가 있기를 바래봅니다",[]
2017.09.27 10:21,1295,heee****,175.207.***.188,2,2,넌 하지 말아라..,[]
2017.09.26 13:02,495,hjn3****,110.10.***.208,0,0,대가리가,[]
2017.09.25 13:42,596,jj80****,222.99.***.4,1,1,11000원임,[]
2017.09.14 21:31,2004,foot****,175.223.***.205,6,0,보아하니 선진처럼 얘도.....?...,"['입성~ ㅎㅇ', '네']"
2017.09.14 15:37,990,yyyr****,223.39.***.45,4,0,"회사가 성장을 하던말던 개관들이 작당모의를 하여
공략하면 누가 돈벌까? 요즘 개인들도 밝아서 빼먹을게
없으니깐 이래라도 해야 수익올리는가
단타로 전락하여 올려팔고 어느수준에오르면 공매때려
돈벌고 땅짚고 헤엄치는 시장이다
가정이지만 내눈에만 그리보이나?
주식을 안하는게 답이네.~~~ㅋㅋ","['누가보면 얘도 유증한줄알겠네ㅎㅎ\n이런하락뒤엔 악재공시90프로이상나오죠. 기관이내던지는데엔이유가있는데 불쌍한 개미만당하는현실ㅎㅎ\n거래량늘면서 하락중이고 신저가까지 내려왔고', '죄송하지만 대차거래 없고 공매도 수량 지극히 적음.\n투신권 위주의 실제 손실매매가 이루어지고 있다는것.\n계열사 선진처럼 대규모 유상증자나 아직 개인이 모르는 엄청난 악재가 있는것으로 추정', '작당하여 주가 -30~40%빼서 공매상환하고 남은물량 올려팔면\n1타2피 먹는데 누가 안하겠냐고.\n이런 의구심이 많이 드는데.. 주가 조작질은 누가 관리감독하느뇨?\n다 똑같은 놈들인데.']"
2017.09.08 14:44,1111,heee****,175.207.***.188,0,1,ㅇㅇ,[]
2017.09.07 12:45,493,glor****,117.111.***.230,2,0,확 빼고 갈때 가자...,['월봉보면 아래로 더 열려있는데...']
2017.09.06 09:26,362,glor****,211.36.***.215,0,0,쭉 인내...,['정말 인내의 주식.. 호가창 보다보면 속 뒤집어지네']
2017.09.02 07:11,672,mhki****,121.165.***.10,3,1,"팜스코가 금융감독원에 2분기 실적을 보고한 8월11일 이전과 이후가 달아져야 마땅하다. 분기 역사상 최대의 매출액과 영업이익, 그리고 당기순이익은 이 기업의 장기적 성장 잠재력이 전혀 훼손되지 않았다는 외적 표현이다. 1,2분기에 창출한 영업이익 329억원을 가지고도 이미 저평가 국면이다. 안정적으로 성장하는 주식에 방점을 찍고 있는 국민연금이나 자산운용사가 진드거니 보유하고 있는 것도 일리는 있다. 실적에 주가가 영합할 때까지 누가 더 참느냐의 게임이 진행 중이다. 실적공시 이후 기관들의 포지션이 달라진 것도 염두할 일이다.",['당신 추천한 종목은 다 내리막인듯..알바?\n한솔제지 지금 박살나고있슴']
2017.08.28 12:17,553,glor****,211.36.***.184,1,0,힘내라... 너무 뜸들이면 다 도망간다,['그래 갈때됐다..그만지치게하자..']
2017.08.24 12:25,838,jiw0****,112.217.***.146,2,1,"단기 2주내 목표가 13200
6개월 뒤 목표가 15000",[]
2017.08.22 13:45,581,heee****,175.207.***.188,1,0,?,"['3분기 실적 저조예상이라 그런가봅니다.', '아... 선행지표가 이렇게 좋은데...\n어째 이런 주가흐름이... 안타깝다']"
2017.08.17 14:28,727,jsw3****,118.46.***.147,2,0,"선진, 이지바이오 다 오른다 이놈아.ㅎㅎ

정신 차려서 빨리 니 자리 찾아가라.ㅎㅎㅎ",[]
2017.08.16 15:32,743,heee****,175.207.***.188,1,0,선진을 좀 보고배워라..,[]
2017.08.16 08:11,417,icon****,175.223.***.83,1,2,"계란은 닭의 몸에서 나오죠 즉 먹이 사료에 이상이있는건 아닌지?
사료 문재라면 큰일이죠 .
닭도 사료도 계란도 모두 꽝.","['ㅉㅉ', '이놈 댓글지우네']"
2017.08.15 21:15,429,love****,111.118.***.134,2,1,계란과 닭이 난리군요.,['계란 닭이 안나온다고 돼지고기 먹으러가나요']
2017.08.11 14:49,780,bute****,61.251.***.222,2,0,"뭐하자는 건지.. 왜 이러는건지
도무지 알수가 없는...
아.. 그만 미련을 버려야하나...","['그러게요.미국이 폭격하면 조미 전쟁인데 결국은 북쪽이 항복하겠지만 불행하게도 남북은 통일이 안됩니다.북한면 어면한 국제법상 독립된 국가이기에 미국의 식민지가 될수밖에.갠한 우리만 절단나는거죠..일본 중국은 대노가 나는거고ㅜㅜ', '북돼지새키만 조용해지면 갑니다.']"
2017.08.11 15:08,275,bute****,61.251.***.222,0,0,북돼지만 조용히 수육되면 괜찮을까요? 진짜로??,[]
2017.08.10 16:35,972,love****,111.118.***.134,4,3,"컨센서스 달성 +@네요.
사상최고 실적이네요.내일 갭 상승예상!

매출2745
영업213
당기156","['밑에 ㅋㅋㅋㅋ10500원에 기다린다던놈이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ푸하', '결과물 나오면 먹을게 없다고 폭락하곤 하죠']"
2017.08.11 10:45,465,kys1****,175.223.***.154,0,0,글올려주심감사 기분이좋네요,[]
2017.08.10 15:33,315,heee****,175.207.***.188,0,0,캔들 모양이 참..,['개미가 막판에 후드리친거임??']
2017.08.09 16:47,810,kys1****,175.223.***.154,1,0,실적발표 11일인가요,"['선진봤을때 내일 아침 시초가가 갭상승 하면 좋을텐데', '네\n7월24일 주담이 나한테 이메일로 답했습니다\n실적도 작년보다 좋을거라고 했고']"
2017.08.09 16:44,237,kys1****,175.223.***.154,1,1,많이기다렸는데 드디어실적이좋다그러네요,[]
2017.08.09 13:08,609,love****,111.118.***.134,2,0,"대박일거같네요ㅋㅋ
물량 털리지마시길.실화임!
폭발직전입니다.",['선진보다 사료 더 나갑니다.']
2017.08.08 22:21,304,pch8****,210.178.***.243,0,0,팜스코에는 호재인가요? 전혀 관련이 없는거?,[]
2017.07.25 12:35,600,ka02****,211.36.***.126,0,0,오히려 하림은 평온한데 팜스코가 더 난리인지 알수가 없네요~ 하림은 오전장 흐름도 좋았는데 코스닥이 빠지니 약간 빠지긴 했지만 그래도 양호한 흐름인데 왜 야만 이러는지 모르겠네요~,"['이거보고 왠 개미털기..ㅋㅋ', '개미털기 맞는듯여\n저도 오전장보고 털릴 뻔했어여', '개미털기같네...', '개미털기', '기다리세요 급반등타면 살벌하게 올라갑니다', '아마도 공정위 결과같네요.뭔말이냐면 구린내가 팜스코쪽이 아닐까하는..', '그러게요 저도그게궁금']"
2017.07.25 12:06,338,mese****,124.61.***.22,0,0,"계속 나오네요
ㅎㄷㄷㄷ",['공정위 결과 개똥인가보네요 갸들은 먼저 알고 팔아제끼니까\n52주 갱신하고 올듯']
2017.07.25 10:51,519,heee****,112.216.***.242,0,1,뭐하냐?,[]
2017.07.25 10:49,526,yyyr****,223.39.***.77,0,0,"종목은 많타
개관색히들보다 빨리팔고 가자",['공매놈들 배터지는 날들이구나']
2017.07.25 10:30,291,hjn3****,110.10.***.208,1,0,더런늠들,[]
2017.07.24 19:06,449,kang****,125.134.***.172,6,1,"저번주 금요일 이메일로 팜스코 주담한테 실적발표 언제하며 전망 물어봤습니다
8월11일경에 하고 작년2분기보다 좋다고 합니다",[]
2017.07.21 17:20,372,jj80****,220.127.***.47,1,1,"왜그런지 아는분 ~~~있으시면
댓글 좀~~~~달아줘요
아~팔고시퍼",[]
2017.07.22 10:18,296,kang****,125.134.***.172,0,1,기관수급이 문제,[]
2017.07.21 15:08,287,hjn3****,110.10.***.208,2,1,개새끼들,['제일이랑 하홀은 소폭 반등하는데.ㅎㅎ\n\n우리 팜스코만 왜 이러냐. 더위 먹었냐.ㅎㅎ\n\n올해 실적 진짜 대박일껀데.ㅠㅠ']
2017.07.20 14:19,430,nakg****,106.244.***.117,2,3,공정위 조사 시작 ㅋ,"['그게 팜스코랑 상관있나요? 이러다 잠잠해질꺼같은데', '이미 다 알고 있는 사실...']"
2017.07.13 11:44,442,jsw3****,118.46.***.147,3,1,"보합세라니.ㅎㅎ

돼지생체가격이 역대급이고 팜스코 매출중에서 육가공이 30%에 육박하게되면 2분기 실적 대박일껀데.ㅎㅎㅎ

진짜 너무하네.. 징하다 징해.",[]
2017.07.12 15:05,318,myli****,223.62.***.120,0,1,아침부터 179 179179179 179매도하네 1.8,[]
2017.07.12 14:30,257,jj80****,223.62.***.150,1,1,도대체~~~,[]
2017.07.12 13:14,252,hjn3****,110.10.***.208,1,0,ㅍ ㅍ,[]
2017.07.12 13:10,232,imk2****,118.42.***.18,0,1,"과거를 보면 지금이 계절적 성수기에 주가도 어느정도 올라가 있어야하는데 지금은 어려워보인다,
전에 일년후에 은행금리 10배 먹는다는 헛소리하던 찌질이가 생각난다
복날인데 삼계탕한그릇씩 하시고요",[]
2017.07.12 12:47,390,yyyr****,223.62.***.70,0,0,"튀어라
이길수 없는 구조다
하한가 보내어 같이 손실보자.~~",['주식은 기업가치를보고 떨어질때 사는겁니다.']
2017.07.12 12:45,360,whs5****,223.39.***.125,0,0,10500원에일단 1000주 매수주문,"['꿈깨라 ㅋㅋㅋㅋ', '10500원 ㅋㅋㅋㅋㅋ']"
2017.07.12 10:02,210,hjn3****,110.10.***.208,0,1,개들,[]
2017.07.04 14:26,403,imk2****,218.158.***.189,0,1,"김흥국 회장님 회장님 우리회장님 ㅋㅋ
회장 겁나 찾아 ㅋㅋㅋ 여기도 좀 찾지그래
공정위 김상조 일은 열심히하나 모르겠네","['yyyr\n이틀굶었다 콩나물국밥먹게 돈좀줘\n제홀 상장되기전에 팔으라고 했자나 히스테리 부리지말고 말잘들어야지', 'ㅋㅋㅋㅋㅋㅋㅋㅋ', '니는 일이나 하나?\n밥이나 쳐먹고 다니나?\n더위도 오기전에 정신줄 놓아버린 불쌍한 놈.']"
2017.06.26 22:43,932,alli****,203.236.***.38,2,4,"참조용==가치추출 재검 결과,12,600 원. <3 에 90 > 으로 설정 후<차트 확인 검토>
도움이 되지않어면 허가난 젼의판에 본인의 자산으로 투자하니 소신것 잘 하십시요, 성투,
현주식 금일 6/26일, 장종료 후 가치추출 재검토... 결과 .

숫자판에 하락착시 현상을 보고.. 아싸..입문~ 쪽박 , 마음고생, <가치만큼 올때..현금 매수.. 적게먹어도
수익으로..., 지나친 욕심는 손실을 초래함, << 눈팅 신용돼지 들.. 명심,>> ,

못~먹어도 go~go~ 자동예약매수 걸어놓고.. ,waiting","['적당히좀부들거려그럼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '맨날 부들안하는데? 가끔오자너 원한은 없어', 'imk는 요새 왤케 맨날 게시판에서 부들거리냐? ㅋㅋㅋ 팜스코한테 원한이라두 있어?ㅋㅋㅋㅋㅋㅋ', '제대로 썻구만', '글을 쓸라면 제대로 써라']"
2017.06.25 14:11,422,mhki****,220.85.***.186,1,1,"팜스코, 하림, 하림홀딩스, 팬오션, 엔에스쇼핑. 30일 신규로 상장되는 제일홀딩스의 아들 아니면 손자 뻘되는 상장기업들이다. 가장의 데뷔에 하나같이 눈치보기에 한창이다. 싸잡아서 제일홀딩스 한 종목이면 족하지만, 시가총액이 너무 커서 속단은 금물이다. 정책변수가 홀딩스에 우호적으로 작용하고 있지만, 5백원으로 환산한 주가는 10만원(공모가 기준)을 상회하고 있기 때문에 호락호락 대들기고 껄끄럽다. 어찌되었든 이들 다섯 종목의 주가는 제일홀딩스의 주가와 전혀 무관할 수는 없는 운명이다. 제일홀딩스의 주가가 주목되는 이유다.",[]
2017.06.23 10:23,265,jj80****,223.62.***.101,0,1,더워,[]
2017.06.20 09:47,430,ka81****,211.36.***.54,2,1,팜스코의 계절이 왔다~,[]
2017.06.15 14:52,640,imk2****,218.158.***.189,4,4,편법증여에대한 응징이다. 더욱더 응징하라!,"['먼 개소리들을 그리싸지르냐', '악플이 많아진다는것은 주가가 상승한다는 의미겠지요...악플님들은 사고는싶은데 주가가 비싸서 낮춰보려구 하는 저런심보는 딱 거지심보네요..', '하림 문제가 있다. 확실하다. 근데 호남기업이다. 호남에서 이렇게 큰 기업이 몇이냐 있냐?\n잘못 건드렸다가 호남민심 크게 요동친다.\n\n김상조위원장과 우리 달님께서 현명한 판단을 하시라라 생각한다.', '눈팅만 하다가 내리면 사려고?~~~ㅉㅉ\n벌써 더위 먹었네', '구래서 어쩌라는거?ㅎㅎ', '주접그만떨고 잠이나자셔^^', '김상조 공정거래위원장은 철저히 조사해라\n부임하자마자 첫 미션이다']"
2017.06.15 10:53,327,soff****,223.62.***.172,0,0,ㅇㅇ,['오질라게빼네요오늘']
2017.06.09 05:33,566,mhki****,121.165.***.215,0,4,"국내 투자자의 해외투자가 꾸준히 증가하고 있다는 것이 보도내용이다. 만약 고려할 의사가 있다면, 팜스코와 업종이 유사한 홍콩 상장 중국 만주국제(00288)가 괜찮다. 연일 52주 신고가를 갱신하고 있는 이 기업의 발행주식은 무려 146조에 이르는 가공할 주식이고 주가는 원화 환산 1,070원 내외다. 하루 거래량이 수천만주에 이를 정도로 세계적인 관심을 받고 있다. 중국, 미국, 유럽 등지에서 1위를 차지하는 글로벌 최대의 돼지고기 식품생산업체다. 돼지고기업계의 모든 세분화 분야의 1위이며 일체화된 플랫폼을 통해 양돈, 도축, 육제품 및 신선육 가공과 판매사업을 하고 있다. 육제품가공, 신선육, 양돈 등이 주력사업이며 중국에서는 포장자재 제조, 물류서비스, 소매체인점 운영, 조미료 및 천연케이싱 생산, 바이오제약 등의 사업도 다루고 있다. 또한 중국 최대의 육제품 가공업체인 하남쌍회투자발전의 지배주주이며 산하에 미국 식품회사인 스미스필드 푸드(Smithfield Foods, Inc)의 지분을 가지고 있다. 이 외에도 유럽 최대 육제품회사이자, 글로벌 가공육제품업계 최대기업인 Campofrio Food Group, S.A.의 지분도 37%를 보유하고 있다. 팜스코도 손색이 없는 종목이지만, 애풀, 마이크로소프트 등과 함께 특정 업종 세계1위 기업의 주식은 한두개쯤 보관용으로 가져볼만 하다. 도토리 20바퀴 구르는 것보다 호박 한바퀴가 빠를 수 있다.",[]
