2018.05.05 23:43,501,ccjy****,175.223.***.8,3,4,분식회계로 과징금 20 억만 때리면 호재인가요?,"['상한가 입니다', '과징금이 아니라 끝난기야 이건 벌금 낼 문제가 아니니라 ㅂ 부야', '간 상폐는 아닌경우 호재가 아닐까합니다 불확실성 해소']"
2018.05.05 22:06,269,en_i****,123.109.***.238,6,3,"삼바 때문에 제약 바이오주가 폭락

그로인해 종합 폭락

다른 주에 민폐가 되고 있다...

거래 정지 시키라~

이러다가 삼바 심사할 동안 종합지수

조정 오것다....거래 정지 시키라",[]
2018.05.05 22:02,241,rnbk****,39.118.***.117,10,4,"모든 자금은
북한 먼저
우리 으니 먼저 입니다

잴 돈 많은
삼성이기에
우리 이니가
기대가ㅡ큽니다


우리 으니
우리 이니
같이 잘 놉니다",[]
2018.05.05 22:02,591,reli****,49.95.***.50,9,4,삼성바이오로직스... 결국은 어케되나..,"['주식하는 사람 다 아는 내용이지만, 재판에서 쓸수있는 객관적인 증거는 없을 것.', '공매 알아 아닌것 같은데요? 이거 심각할것 같은데요?', '공매 알바들 ㅋㅋㅋ']"
2018.05.05 22:01,245,hawk****,110.70.***.208,2,0,바이오주 주가 끌어 내리는 물귀신. 죽을려면 혼자 죽지!,[]
2018.05.05 21:59,399,gnos****,203.166.***.130,1,1,"걍.. 쉽게 삼물과 삼전 외쿡인과 기관의 매매형태만 지켜 보면 됨~~..

일단 두 회사 모두 외?깅 / 기관 올 매도~~.. ㅋㅋ.

ㅎㅎ",[]
2018.05.05 21:59,351,gaga****,223.62.***.23,3,3,바이오주 죽이고 대북주주가뛰우기냐 그럼현정부을 에떻게 이기리 단지 돈만 날라간다,[]
2018.05.05 21:58,530,shin****,58.140.***.49,20,17,결국 대북 기업들만 좋아지고 있다... 대부분 기업들은 더 안좋아지고 있다는거 알고 명심해라.. 중국한테 별말 못하고 굽신까지 거렸지만 결국 한한령도 못풀었다~ 삼전 삼바만의 문제가 아니다... 나라가 어떻게 되려고,"['그거 모르고 투자하는 투자자들은 무슨죄냐??', '저능아 박근혜뇨오온이 돈받고 말받고 해서 불법 편법으로 부실기업 상장해준거 제자리 찾아가는거다\n곧 거래정지되고 상폐된다. 신난다 ㅋㅋㅋ', '삼성 물어뜯는 문슬람 ㄱㅅㅋ들', '아니.. 본인이 투자를 해서 손해가 난것을 왜 남탓을 하는지..', '박근혜가 똥싸놓은거? 그거 말하는거지?', '곧 한국은 침몰합니다 함 두고 보시죠', '한한령 풀리기 직전인데요? 아모레퍼시픽보세요. 전고점 뚫는 차트입니다.']"
2018.05.05 22:03,161,skys****,211.237.***.142,3,0,?아,[]
2018.05.05 22:03,155,pyou****,175.223.***.33,0,2,"어이 무슨돈으로 한다고 니돈으로할꺼야

그리고 통일 통일하는데 적화통일 말이가

개정은이가 순순히 자본주의로 통일할것같나",[]
2018.05.05 21:57,384,rnbk****,39.118.***.117,10,5,"멀
어쩌자는건지?

그냥
우리 이니가
북한에 좀 해달라고
솔찍히 말하지?
이게
니들 속셈 아니니?","['나스닥에 상장하려고 했는데 거래소에서 사정사정 해서\n국내 상장했더니 왠 양아치 세카들이 붕신짓을 해요.\n조선놈들은 안된다니까', '그러게 ㅎ', '뭐말이고\n옹알이가 알아듣게 야기해봐야']"
2018.05.05 21:56,425,dhle****,49.1.***.26,13,6,"청와대가 대법원에 전화를 걸어 이재용 삼성전자 부회장에게 집행유예를 선고한 정형식 서울고법 부장판사를 파면하라는 국민 청원을 전달한 사실이 드러났다. 청와대는 정 부장판사를 파면하라는 '국민 청원'이 23만건에 이른 지난 2월 22일 이승련 법원행정처 기획조정실장에게 청원 내용을 전달했다고 한다. 법조계에서는 삼권분립과 법치주의를 해치는 심각한 행위라는 지적이 나온다. 이에 대해 청와대는 ""사법부가 독립적 권한을 가진 만큼 청원 내용을 법원행정처에 전달하겠다고 이미 밝힌 바 있다""고 한다.

판사의 판결에 동의하지 않을 수도 있고, 비판할 수도 있다. 그러나 그 판사를 잘라버리라는 것은 인민재판식 폭력 행위다. 지금 청와대 게시판 국민 청원은 여론 창구 역할도 하지만 이런 정치 폭력 수단으로 이용되고도 있다. 현 정권 마음에 들지 않는 일에 대해 떼로 몰려들어 마치 그것이 국민 여론인 양 포장한다. 드루킹 댓글 조작도 이런 행태의 하나였다.

애당초 정 부장판사 파면을 요구한 국민 청원은 판사의 신분을 보장한 헌법에 정면으로 배치된다는 점에서 정당성이나 실효성이 없는 행위였다. 헌법 106조 1항은 '법관은 탄핵 또는 금고 이상 형의 선고에 의하지 않고는 파면되지 않는다'고 규정하고 있다. 또 법관은 '직무 집행에 있어 헌법이나 법률을 위반했을 때' 파면될 수 있다. 정 판사는 어디에도 해당하지 않는 것이 명백하다.


그런데도 청와대가 참고할 만한 여론과 정치 공격성 집단행동을 구별하지 않고 대법원에 직접 전화를 걸어 판사 파면 청원 내용을 전달한 것은 사실상 파면 압박에 동조한 것과 같은 효과를 낳을 수 있다. 대통령이 대법원장과 대법관 임명권을 가진 상황에서 청와대가 특정 판사를 파면하라는 청원을 전달하면 사법부가 이를 어떻게 받아들일지는 쉽게 짐작할 수 있다. 실제 앞으로 정 판사가 인사 불이익을 받을 가능성을 배제할 수 없다.

정권 마음에 들지 않는 판결을 내린 판사들이 이런 협박을 받게 되고 이것이 판결에 영향을 미치면 더 이상 사법부라고 할 수 없다. 민주 사회도 아니다. 요즘 정권의 지지율이 고공 행진을 한다고 이에 편승해 온갖 무리하고 무도한 행태가 곳곳에서 벌어지고 있다. 김명수 대법원장은 지난해 9월 취임사에서 ""법관 독립을 침해하려는 어떠한 시도도 온몸으로 막아내겠다""고 다짐했다. 지금은 대법원장이 직접 나서서 단호한 입장을 표명해야 할 때다.","['청소년 법정에서 봤더니,\n거제도 취직하러 갔다가 차비가 떨어져,\n마트에서 현금 몇 만원 훔쳤다는 절도죄로\n2년 징역 3년 집유 선고 받더라.', '나스닥 상장 운운하는 것들은\n턱도 없는 소리마라.\n미국이 불법,탈법 회사 놔둘것 같냐?\n한국사회에서나 불법으로 삼성이 컷지.\n이번 사안이 나스닥에서 발생시 공중분해감이다.', '과거 정권과 뮈가 다른가?', '국민들의 청원이 23만여건에 이른다는건 분명히 판결에 문제가 있다는걸 암시하고있다. 의사도 오진이 있을수도있고 판사도 오판이 있을수가있다.그걸지적하는 국민들의여론도 전달하지 못한단 말인가 ? 판사는 치외법권지역에존재하는직업인가 ?', '일본으로 가는게 좌빨들 거품물게', '누가 봐도 좃같은 판결이고 더러운판결\n그판사새끼 좋게죽지는 못할거다', '그치 나스닥 재상장']"
2018.05.05 22:19,105,win5****,121.174.***.215,0,0,국민들의 청원이 무려23만여건에 달한다는건 분명히 판결에 하자가있다는걸 암시하고있다. 의사들도 오진이있고 판사도 오판이 있을수도있는데. 그것을 23만여명이 지적하고있는 국민들의 의사를 전달한것인데도 사법부 독립운운하고 감싸는건 사법부는 치외법권지역이란 말인가 ?,[]
2018.05.05 21:55,257,hakd****,223.38.***.117,1,1,"주주도아닌 좌빨새끼들이 많을까
거지세키들이 주가떨어지면 몇주사볼까 싶어서
결론은 돈때문에 지랄연병 하는구만.",['여기는 아직도 드루킹이 활동하나봐요']
2018.05.05 21:54,414,csrj****,110.70.***.46,7,1,"바이오 끝났어요~
다들 나오세요 이거 공모가 수준으로 갑니다",['바이오가 문제가 아니고 삼쑝이 문제라는게 팩트 아닌감?']
2018.05.05 21:53,239,yxg1****,211.215.***.118,0,1,"10만 밑으로 오면 담구고 그전에 상폐당하면 ""치아라마~""",[]
2018.05.05 21:52,277,en_i****,123.109.***.238,8,0,"삼바 때문에 제약 바이오주가 폭락

그로인해 종합 폭락

다른 주에 민폐가 되고 있다...

거래 정지 시키라~

이러다가 삼바 심사할 동안 종합지수

조정 오것다....거래 정지 시키라

돌아이 금감원 생각좀 해라",['법은 법대로 해야 함 잘못 된것이면 상장 폐지 시켜야 함 손해는 삼성그룹에서 배상 시키고']
2018.05.05 21:51,415,zxcv****,118.35.***.114,2,2,총알을 준비됐다.......저가매수하자..,[]
2018.05.05 21:50,329,gnos****,203.166.***.130,5,0,"흠~~~..

저동네도 터지는 구나~~~..

불쌍한건 개미들 뿐~..",[]
2018.05.05 21:50,409,yang****,125.180.***.83,2,1,팩트~~~~,[]
2018.05.05 21:49,278,trav****,115.138.***.42,4,2,ㅌ,"['원칙이없는 금감원 악질분자들 부터 감방에 보내야할것이요.', '삼성인데 되겠어요? ㅋㅋ']"
2018.05.05 21:49,249,leos****,223.39.***.115,5,8,이 정권은 삼성죽이기랑 야당 죽이기 돌입했네,"['슈츠라는 드라마가 떠오름...그 명언..죄는 두손 머어쩌구', '죽이기는 개 뿔 자살골이제']"
2018.05.05 21:58,118,pyou****,175.223.***.33,0,0,재인이도 언젠고 쳐 맞을때 있을것이다,[]
2018.05.05 21:48,448,shbm****,125.252.***.15,3,6,회사는 분식뉴스 나오기전에 소유했던 소액주주에게 뉴스전일 종가와 배상기준일날 주가와의 차이를 배상하여야 할 것이다. 결국 주주가 주주에게 배상하므로 조금 이상하기는 하지만.,['회사가 미쳤냐']
2018.05.05 21:48,229,en_i****,123.109.***.238,6,2,"삼바 때문에 제약 바이오주가 폭락

그로인해 종합 폭락

다른 주에 민폐가 되고 있다...

거래 정지 시키라~

이러다가 삼바 심사할 동안 종합지수

조정 오것다....거래 정지 시키라

돌아이... 금감원",[]
2018.05.05 21:48,212,hakd****,223.38.***.117,1,3,"밥처먹고 할일그렇케없나 남의일에 감놔라 배놔라
불쌍한 양아치새끼들",['그러는 당신은 주주요? 나는 다른 제약바이오 갖고있는사람인데. 피해가 엮인거 같아 얼른 상폐시켜야 할것같소. 외국에선 마인드가 정직하지 않은 기업은 용서하지 않은것으로 아는데 우리나라는 참 인정이 많은나라라 그런지']
2018.05.05 21:47,414,ball****,117.111.***.214,3,0,"할려나~~

한진해운 12원 매수한
외인은 뭐하지!!!",[]
2018.05.05 21:47,334,jjan****,211.36.***.46,6,0,역시나 분식은 분식 ㅅ ㅅ,['떡볶기 말고 ㅎㅎ']
2018.05.05 21:45,285,gaga****,223.62.***.23,4,5,노조금지 일류기업 삼성기업 마일드을 따라야 대한민국이 부강국가다,['옴진리교? 삼성이? 허긴 ^^']
2018.05.05 21:45,345,ldor****,124.80.***.119,16,2,"삼성의 좌우명
모든것은 돈으로 해결된다
판사 검사도 돈으로 매수 했고
국회의원도 돈으로 매수했고
최순실도 돈으로 매수했고
경쟁회사는 돈으로 매수하고 반대하면 돈으로 망하게 만들고
자회사는 돈으로 키우고
노동조합원도 돈으로 매수하고
분신자살한 조합원 가족도 돈으로 매수하고
공무원도 돈으로 매수하고



한번 봅시다
삼바는 돈으로 상장 했는데
어떻게 돈으로 해결 하는지",[]
2018.05.05 21:44,270,en_i****,123.109.***.238,3,0,"삼바 때문에 제약 바이오주가 폭락

그로인해 종합 폭락

다른 주에 민폐가 되고 있다...

거래 정지 시키라~

이러다가 삼바 심사할 동안 종합지수

조정 오것다....거래 정지 시키라

돌아이 ..금감원",['그것보다 개미들은 아직도 주가가싸게 보이나봐요']
2018.05.05 21:43,259,card****,115.23.***.32,5,0,"외국인은 공매도하고 다시사고 돈벌고
개미는 사고 물타고
물렸다고 소송한다하고",[]
2018.05.05 21:42,188,en_i****,123.109.***.238,4,1,육개장 한 그릇 주소~,[]
2018.05.05 21:40,228,kcap****,39.7.***.194,2,0,마이뭇다아이가,[]
2018.05.05 21:40,212,c1p2****,116.42.***.214,4,0,"춤을 추고 있는 그대....
설윤됴 입성..",[]
2018.05.05 21:40,316,hakd****,223.38.***.117,6,5,조은신약 개발해놓으면 재일빨리 시처먹을놈들,"['불로초 개발하냐?\n삼바에서 매출난 의약품은있냐?\n이번껀도 자회사매출인거지. 삼바매출아니자나?\n상장시킬려고 재무상연결시켜서 만드는 바람에 이사단난거 모르고\n아이고야..', '개발을 못합니다 ^^']"
2018.05.05 21:40,403,dudg****,223.62.***.137,3,1,"금강원이랑 삼성에 속지마세요


다 쇼에요


왜 삼전 액분이랑 삼바이슈를 동시에 터트릴까요


왜 사람들을 더 불안하게 공휴일이 많이낀 지금 터트릴까요


왜 금강원은 상장검사할때 모른척한걸 이제와서 난리까요 !!!



왜 삼전은 액분하고 하락할까요 미국때문일까요정말?


속지마요


이러다가 속고 피해보는건 우리입니다","['소설을 쓰세요~\n명작 이겠습니다~', '상폐안시키면 그때 아~ 짜고치는 고스톱이였구나 하죠.올려서 팔고 내리면 공매로 벌고.']"
2018.05.05 21:40,214,opkr****,117.111.***.242,0,0,"유언비어나
악성댓글은. 서로
삼가합시다.",[]
2018.05.05 21:40,183,p487****,175.223.***.90,3,0,"하지마. 맘대로. 해석하면
어쩌자는겨
걍 상속세내고. 운영하지.
그리편법으로 상속해서 배처불겠다",[]
2018.05.05 21:38,493,14sa****,112.165.***.135,8,3,"장중
갑자기 거래정지 나올지 모른다",['거래정지돼면 삼성물산에 손배소하세요\n재용이 돈많은데 뭔걱정~']
2018.05.05 21:38,367,para****,220.117.***.230,14,4,공공의적이지 적폐대상이지,[]
2018.05.05 21:38,323,love****,58.76.***.210,10,7,"금감원의 정해지지 않은 분식회계 발표로

손해본 주주분들 참여하세요

이제껏 이렇게 발표 한적 없었죠.


http://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0003934093","['정은이도 개과천선 해서 국민들에게 감동주는데\n재용이도 감방가서 개과천선 해야지~\n좀비들. 풀어서 물타지말고~', '분식회계 확정판결 나오면 ?\n그땐 꼭 이재용부회장 소송걸어라!', '여러분 주식이 이렇게 무서운 겁니다\n도박판에서 도박하다가 돈 잃고 멀쩡한 경찰들한테\n잃은 돈 내노으라는 심보가 바로 이런겁니다!!\n으이구 이런 개적폐!!']"
2018.05.05 21:37,225,slek****,223.33.***.152,2,3,"언론 찌라시에 속지말자~!

우린 갈길 그대로 가면된다.",['한강']
2018.05.05 21:36,198,en_i****,123.109.***.238,5,0,육개장 한 그릇 주소~,[]
2018.05.05 21:36,235,ldor****,124.80.***.119,8,4,"구급차까지 타고 갔네
이런 새기가 적폐중의 적페지
구급차가
빰 한대 맞고 타고 가는 자가용인줄 아는 김성태","['이런식의 생각 밖에 못하니...이런곳에서 물려있는 겁니다 ........정신 꽊 잡으세요 ..!!!', '홍갱이 아바타2호기...']"
2018.05.05 21:36,183,tm99****,203.171.***.68,3,0,머리아픈데...,[]
2018.05.05 21:35,381,2004****,112.187.***.108,8,1,무조건 입니다 운좋게 화요일 넘기면 다행이네요,['음 가능성있음 금감원 조치내용 일요일 보냄']
2018.05.05 21:35,304,slek****,223.33.***.152,0,3,"신용 풀쓰면 3억 2천까지 매수 가능하다~

이판사판이다~!!!",[]
2018.05.05 21:34,230,en_i****,123.109.***.238,7,3,"삼바 때문에 제약 바이오주가 폭락

그로인해 종합 폭락

다른 주에 민폐가 되고 있다...

거래 정지 시키라~

이러다가 삼바 심사할 동안 종합지수

조정 오것다....거래 정지 시키라",['그러다 상폐되면\n계속 거래해서 나갈 사람 나가야지 나참~~~ 지생각만하고 있네']
2018.05.05 21:34,240,0111****,211.243.***.155,4,1,"거래정지 상폐위기
주당 5만원 주식이지만
제가 주당 10원에 삽니다
싸게싸게 파세요

선착순 1명 입니다",[]
2018.05.05 21:34,360,tota****,121.151.***.136,15,13,"삼성바이오로직스를 이재용 항소심하는데 가져다 붙여서
인민재판에 다시 한국 1위 글로벌 기업을 망신주려하는가?

참 한심하다 한심해

북핵 문제해결국면으로 가면 베풀건 베풀어야지
그렇게 못땟게 하면 그 인과응보는 백배로 받을것이다.","['그럴려고 사장 바꾼건데 뭐...', '여러분 주식이 이렇게 무서운 겁니다\n도박판에서 돈 잃고 경찰들한테 도박판 냅뒀으니\n잃은 돈 내노으라는 심보가 바로 이런겁니다!!']"
2018.05.05 21:34,321,plus****,210.104.***.44,0,0,고수님들 답변 부탁드립니다..,[]
2018.05.05 21:33,227,tm99****,203.171.***.68,4,2,"재용이도 도망쳤어
너희 뭔 배짱으로 여기 쳐 자빠져 있냐??
재용이 하는거 봐라 군대가는 심정으로 간다잖아
2년 후에 돌아올껄?

부자되고 싶으면 재용이 처럼....",[]
2018.05.05 21:33,536,posc****,223.39.***.182,13,2,"와

진짜 힘드네요",['도 망쳐라 자살은 하지말구']
2018.05.05 21:32,223,ldor****,124.80.***.119,7,1,"상폐하든 정지하든
법대로 하면 된다",[]
2018.05.05 21:32,252,carg****,211.36.***.168,7,5,이게 나라냐? 투자자는 뭐냐?,['그러니까 금감원새끼들 또나이지.']
2018.05.05 21:31,318,hakd****,223.38.***.117,11,15,"한진 조현민은 물컵던졌다고 구속영장 청구했는데
기각은 되었지만 백주대낮에 김성태 테러한놈
구속해? 더불어 미투당인지 좌빨새끼들인지
배후를 밝히라
이것도 국정조사 해야한다","['ㅋㅋㅋ혼수성태~', '참 욕본다 어차피 혼수성태~', '폭행도 아니고 테러는 더욱아니고\n혼수성태에서 벗어나지 못하면\n저렇게 된단다', 'ㅎㅎㅎ']"
2018.05.05 21:31,250,daon****,59.4.***.216,5,1,"정권과 재벌은 막강하지만
촛불혁명 백성들이 예전같지 않다는 것

이번에도 삼성이 우째 빠져 나갈려나
삼증사태도 있고 북미회담 끝나고
지방선거 끝나면
금융개혁 피바람 몰아 칠려나?

금융개혁 없이 이 나라 미래가 없다면
피해가지 못할 듯",['조선시대 당파싸움이 민족 혼이 된 나라\n까는 거는 세계 일등이 되였네\n나 말고 다까\n잘못된거 다까\n근디 여론으로 다까는 무슨 주의인가\n다 까다가는 세월만 간다']
2018.05.05 21:31,174,guno****,223.62.***.85,2,0,"만원이 멀지 않아또!!!

아리가또♡♡♡",[]
2018.05.05 21:31,336,socc****,117.111.***.197,4,2,금강원이 가만두질 않네요. 오히려 강공입니다. 반전은 힘드네요.,[]
2018.05.05 21:29,320,hook****,223.39.***.54,7,1,"다시 감방 다긋다
ㅍㅎㅎㅎㅎ",['아 나 다시 감방가야죄네']
2018.05.05 21:29,230,leed****,211.176.***.248,5,1,~,[]
2018.05.05 21:28,368,huan****,211.209.***.154,14,9,"2015년 5월 제일모직-삼성물산 합병당시... 그 시점에 이미 가치를 따져서 합병 비율이 공시됐는데...

2015년 말 회계변경이 어떻게 2015년5월에 영향을 미칠수가 있었다는 것인지...

시점상 설명이 안되니...사후정당화 하기위해 분식회계라고 하는건 정말 너무심한 어거지...

Ifrs상 가능한 회계처리였는지를 얘기해야지요... 그게 핵심이고 목적은 그다음이에요... ifrs를 위반했고 거기에 고의가 있어야 분식회계가 되는겁니다

이번건은 ifrs위반으로 보기힘들다는게 회계 업계쪽 중론입니다. 언론보도를 통해서 다들 아실거에요

엠비시 보도 신경쓰실 가치도 없습니다",['삼성 뜯어먹으려고 좌빨들이 큰그림 그리고 있는거죠. 핵대중개갞기가 그랬던것처럼. 북괴가 요구하는 천문학적인 돈 갖다바칠려면 삼성돈뜯는수밖에 없지묘.']
2018.05.05 21:26,201,mano****,211.175.***.239,6,2,드라마나 봐라,[]
2018.05.05 21:25,714,peac****,211.246.***.77,14,6,"Mbc뉴스데스크에서 삼성이라면 그죠
이거 분식회계 확정이네요!
화요일 매도기회라도주면 어이쿠하고나오셔요 깡통차지말고요!","['엠비씨 안본지 오래됨', '엠비히 극좌방송으로 태세전환했지...삼성을 타도의 대상으로낙인찍고 공격중~', '밑에 너는 조선 동아 중앙일보만\n보는구나\n쇠뇌되면 어찌할방법이 없더라고', '북한 노동당방송여, mbc요즘 거기뉴스보는사람있냐? 1%시청율같은데']"
2018.05.05 21:24,622,carg****,211.36.***.168,7,11,"금감원 권력은 정말 대단하다.
한국에서 기업 하겠나?","['정권이 바뀌면 다 바뀌나? 그건 박근혜 하던 짓이랑 뮈가 다른가?', '법이 먼저지 시총이 먼저냐~~', '승인은 앞에 보수 정부가 한 거 아니가?? 팩트를 정확히 알기바람', '지들이 승인하고 지들이 상폐? 웃기지 않나? 투자자는 호구냐?', 'American Style 이야~~.. 삼성이라고 봐주면 곤란혀~~~.. 분식점 차린거라면 시장 퇴출이지~~..', '항상 그랬어']"
2018.05.05 21:24,243,opkr****,117.111.***.242,0,0,"삼바. 투자자. 비투자자분들
서로. 상대에게. 불캐감을. 주는
문자는. 하지맙시다
이문제가. 잘. 해결되어
투자자분들께. 더이상
피해가. 업길바라는. 마음
입니다
금감원. 금융위가. 더이상
국민들께. 실망스러운. 모습을
보이지. 말고. 신뢰할수있는
금융위가. 되었으면. 하는
바람입니다
기업도. 정당한..경영으로
투자자에게. 더이상..피해를
입히는. 일이. 없도록
신뢰할수있는. 기업인의. 자세를
가졌으면. 하는. 바람입니다",['그래서 분식회계 했다면 반드시 상패시켜서\n향후 이런일이 없도록 해야합니다.']
2018.05.05 21:24,336,hook****,223.39.***.54,2,3,"10주 합계가
쩝",[]
2018.05.05 21:22,392,spor****,218.51.***.206,1,3,"지인 분이 인척 통해 에피스 주식 매수 권유받았다고 연락 왔던데

로펌 통해 매수하게 된다고...로펌이 무슨소린지..?

삼성이 이긴다고 지금 싸게 살 기회라고 했다던데~~

물량 떠넘길라고 주작부리는거 아닌가여?

강남쪽에 그런소리 들어 보신분...??",['유통주식이 0인데 뭔솔']
2018.05.05 21:22,240,gnos****,203.166.***.130,0,0,"제일모직... 삼성물산...삼성바이오로직스...기업승계...국민연금...상속세절감...분식점.~~~

음~~~~~~~~~~

좋은 나라야~~..

ㅎㅎㅎ",[]
2018.05.05 21:21,234,carg****,211.36.***.168,0,0,경제는 복잡다단한 이해관계가 얽혀 있다.,[]
2018.05.05 21:21,212,bak2****,1.240.***.119,2,1,대통도 만드는 판국에 삼바정도야 재치기 한 방에 날릴 수도 있다. 삼성공화국 자체가 위태로와 보인다. 낙관적 기대는 금물!,[]
2018.05.05 21:20,465,komo****,117.111.***.75,4,6,"항공우주는 비리,횡령,뇌물,분식 다 걸렸는데

상폐면하더니 급등해서 원 주가 90%까지 가던데

삼바는 분식걸렸는데, 연기금, 외국계 지분 생각하면 상폐확률 거의없는데

그럼 45까지는 오르지 않음?","['외국인 그런생각하고있으면 전량 매도했겠지', '제생각이']"
