2018.05.05 23:43,501,ccjy****,175.223.***.8,3,4,분식회계로 과징금 20 억만 때리면 호재인가요?,"['상한가 입니다', '과징금이 아니라 끝난기야 이건 벌금 낼 문제가 아니니라 ㅂ 부야', '간 상폐는 아닌경우 호재가 아닐까합니다 불확실성 해소']"
2018.05.05 21:20,260,khj0****,211.243.***.75,3,6,"답없는것들아 다음주에 날아간다 매수 풀로 들어가라
엉아가 픽하나 준다
비트코인 수익률 250%다
쯧쯧 답없는 아이들아 돈벌고 싶으면 비트코인을 해라
괜히 존버하는 주주들 귀찮게하지말고 그지들아
돈없으면 비트코인을 하라고 엉아는 삼바 작년 2월에 16만원매수해서 48만원에 매도하고 2억벌어서 코인갈아타서 5억으로 뿔렸다 답없는것들아 쯧쯧
돈이없으면 맘이라도 곱게써라 돈없으면 주식을하지마 거지들아",[]
2018.05.05 21:19,249,sugo****,116.37.***.40,1,1,"금감원 : 분식회계인정 삼바 벌금 처벌
모는비난은 삼바로 돌리겠네
한동안주가회복 및 상승은힘들겠지
내돈 투자한건 손해본건",[]
2018.05.05 21:18,226,kimw****,210.221.***.100,0,5,"헬조선 버리고 나스닥가자
1004****18.05.05 21:18조회수 1신고
목표가 기백만원 뿜뿜~","['나스닥은 장난이니?', '제발ㅈ가요']"
2018.05.05 21:18,247,carg****,211.36.***.168,4,3,그가 하는 모든 걸 찬성하는 건 아니다.,[]
2018.05.05 21:14,617,hook****,223.39.***.54,6,3,"김성태 턱주가리 같은 갱상도
얼라한테 까였다
ㅋㄷㅋㄷㅋㄷ","['문베충들이 주식토론방에도 출몰이네', '맞을놈들은 다이유가있다는디 ㅋㅋ', '속이시원하다', '단식투쟁중에 안타까워서 주먹밥드시라고 줬다는데요?']"
2018.05.05 21:14,423,goam****,182.216.***.199,6,6,"금감원이 뭔 생각으로 그랬는지 모르겠지만 주식이란걸 1이라도 생각했으면 정지시켜놓고 싸우는게 맞다..나는 삼바주식이 너무 높아서 쳐다도 못보는 개미지만 주주들을 나라에서 1도 신경 안쓰는 처사에 놀랍다..

삼바가 막대한 자본을 들여 소송전 할텐데 지면 어쩌려고 그러는가...","['삼바에 관에 조사후 대책마련후\n\n야기한거라, 이길수없는 것입니다.\n\n더흔들어봐야 꾸정물만 나올거같네요.', '공무원들 그런게 생각안해요 출세가 우선이지']"
2018.05.05 21:11,385,dudg****,223.62.***.137,6,11,"어느나라에 사성전자라는 회사와 사성바이오라는 회사가 있었다


그런데 그나라의 큰손들은 사성전자의 성장성의 한계가 왔다 판단을 한다


그래서 사성전자의 물량을 다음 황제주로만들 세자주에게

물려주려고한다

그러기위해 일단 액변분할이슈를 터트려

주식을 하는 사람들 아닌사람들까지 전부 눈낄을 끌고와

너도나도 사성주식을 사들인다

그러면서 바이오에 큰 악재를 터트려 개인 물량을 털게 유도한다


큰이슈로 당황한 개인들은 사성전자로 몰린다


결과는 액분후 다들 상승을 예상했지만


하락한다 그큰 거래량은 결국 기관 과 개인들은 물량 바꿔치기로 마무리한다


그리고 그 물량은 곧 사성 바이오로 들어가고


사성바이오의 악재를 너무 허무하게 리스크제거를한다


그후 호재하나를 터트리고 지금까지 감추던 유럽실적을


가시화 시킨다


그래서 제2의 황제주가 탄생한다


개인들은 다들 슬퍼했습니다 끝",[]
2018.05.05 21:10,271,roh0****,14.50.***.93,4,1,"끊임없이 추락하네.
종가기준으로 240일선에 딱 있네.
바이오로 돈이 안들어오고
경협주로 빠지는게 악재임.
디스카운터 코리아..
신규로 바이오로 돈이 들어오거나
북미정상회담이 잘못되거나..
이래야 갈건데..

아무튼 쉽게 죽을 놈은 아닌데
현구간은 쉽지 않음.",[]
2018.05.05 21:10,274,k224****,1.246.***.128,3,4,"벌금이 없다
일억짜리집 대출을백억받다면
벌금내냐",[]
2018.05.05 21:08,362,kck3****,110.70.***.196,2,4,"셀트에서
89억에.인수하기로 확젓",['셀주주 열받는 소리마세요']
2018.05.05 21:08,318,love****,1.255.***.229,3,2,"북한에 대대적인 투자하겠다..
그리해봐..",[]
2018.05.05 21:08,297,plat****,175.223.***.228,2,3,"이번에 성과급 많이 받겠다

삼바 분식회계 감사요

그냥 상폐되서
50만때 120000개 공매때린거
한 500원에 갚을께 감사","['쓰레기를 어디에 버려야 하나요?', 'plat**** 테마주나 쫒어다녀라\n이곳에 기웃거리지말고']"
2018.05.05 21:04,392,bruc****,223.62.***.93,22,8,"왜 금감원 세기들이 뭔데 지배구조까지 언급하냐?

그걸로 삼성을 엮을라는거지.

준공무원 세기들이 분식이냐 아니냐만 판정하면 되지.

왜 지들이 판관이되냐?

이게 좌빨의 지령을 받은게 아니면 뭐냐?

참여연대일당.민주노총 연관이 없다면 손목아지 건다.

승인된걸 뒤집는 건 이재용 엮어 삼성해체라는 목적밖에 없다.

정상적인 사고을 하는 주주들이 막아야한다.

금감원세기들도 감방에서 여생 보낼기다.","['개작두가 답이다.', '당연하지.', '목적 다들 알잖아요 뭔지', '금감원 공매도 없앨 생각은 안하고\n참 한심하네.\n참여연대가 판사가?\n국개의원 티어 볼라고 작전쓴걸 그대로 인정 해주는 한심한 금감원아..', '금감원이 분식인지 아닌지만 보면 돼지 대체 합병을 위한 분식이라는 해석을 왜 지네들이 하는지 그래서 분식이면 분식인거지 ㅋ\n아무튼 경찰이 절도죄만 판단하면 되지 이걸 절도 함으로써 유산을 상속받는 것까지 죄목에 넣진 않는데 ㅋ\n보면서도 이해가 ㅋㅋ\n\n금 막판하고 시외때 막판 매수가 좀 ㅋ 이미 정보가 잇엇던거 같기도 하고', '분식의 목적 중요합니다']"
2018.05.05 21:03,211,kimy****,211.36.***.76,11,5,공감 눌러,"['이#희 오늘 니 입술 좋았어 자 삼바 500주', '오너를 구속 왜해요? 참 이상한 뇌네. 상폐 될 이유 있음 상폐될것이고. 오너는 제대로 삼성을 다시 글로벌스하게 키워 국민에게 용서를 구해라', '안티가 준동한다는 것은\n좋은 매수신호\n아주 조은 징조~~~ㅎㅎㅎ', '너도 3대가 망하도록 기도할께']"
2018.05.05 21:03,273,trav****,115.138.***.42,6,3,와우,[]
2018.05.05 21:03,361,mywa****,112.214.***.105,12,2,"상장시키고 이제와서 분식회계라고 하면
직무유기로 가능하죠
궁금","['손배소 제기해야 될듯~~', '예 박그네요', '손해배상청구 하세요', '어차피 금강원에서 아무 문제 없다고 상장하고 이제와서 문제면 정부도 책임 있지 않나요', '외국인들 안나가고 소송 준비중입니다ㅋㅋ 재대로 터지는거 구경하세요 정부에서 갑자기 빨리처리한다고 난리치는 이유 모름? ㅋㅋ', '정상적인 상장이 아니었으니 상장취소가 맞지않나요?']"
2018.05.05 21:01,202,umyo****,180.66.***.241,5,0,감독기관 권력 눈치보다 이꼴 - 투자자들만 낭패,[]
2018.05.05 21:01,177,sssk****,223.62.***.140,3,3,국가 금융질서를 물란하게 한 죄..무기가자,['트럼프정권 뒤엔 엘리엇 그들이 삼쏭을 먹이감으로 사냥 중..죄용인 에리엇의 사술에 묶겨 천무학적 비용지급이 남아있음']
2018.05.05 21:03,181,dudg****,223.62.***.137,0,0,"예상

이제 개인 대부분 빠져나오면 슬슬 물량 투입하고

삼성전자액분때 털고나온 물량들이 들어오고

대충 삼바 마무리하고 호재터트리고 개미들 분노하고

곧 잊혀지고

그냥 추억으로 사라지겠지",[]
2018.05.05 21:00,344,blit****,14.39.***.185,4,1,"삼바 이슈는 상장전에 다 해결했어야했는데, 지금와서 이러는건 제약바이오 모든 투자자에게 막대한 피해가 되고 있다. 이 타이밍에 대한 잘못은 누가 책임져야 하는가?","['상.장.전.에. 해결할수 있는문제였고, 이럴거면 감독기관에서 상장을 늦추던지 했어야지.', '자유민주주의 국가에서 주식이 내리면 누가 책임지나요?', 'ㅅㅅ']"
2018.05.05 20:59,242,trav****,115.138.***.42,6,1,상폐인가요?,['아주 비열한 방법은 다 동원한거같네']
2018.05.05 20:59,355,lake****,223.62.***.242,3,0,"삼성이 대상이 아니다
삼바가 대상이다",['그게 그거지']
2018.05.05 20:58,298,dudg****,223.62.***.137,3,4,"너무 휘둘리는거 아닌가

이러다가 다 크게 손절하고 눈물흘리면서 털었는데


갑자기 위법은아니다


삼성손들어주면 그때가선 뭐라고 할꺼냐",['금감원 폐쇄']
2018.05.05 20:57,247,carg****,211.36.***.168,5,5,그가 하는 모든 걸 찬성하는 건 아니다.,['문재인이 잘하는건 북한과 소통하는것이다.']
2018.05.05 20:57,196,tm99****,203.171.***.68,3,0,가즈아 한강으로~~!!!,['빨리 탈출이 상수']
2018.05.05 20:57,252,lake****,223.62.***.242,0,0,키맞추는거냐?,['키맞추면 그러면 다행이게 ?']
2018.05.05 20:56,302,trav****,115.138.***.42,3,1,답변쫌,"['통종 예상', '네.']"
2018.05.05 20:55,278,kwp7****,223.38.***.89,4,0,"분식집에서 화요일 팔아....반토막 건지면 훌륭한거이니....
충분히 다른 곳에서 만회할 수 있습니다.
삼성바이오 분식이었다고 너무 게의치 말라!!!! 주식시장에서는 그러면서 크는 것이니...","['그럼...상폐 당하시든지..허허', '니몸도 반쪽 짜르자 살아있어면 되잖아']"
2018.05.05 20:55,217,hong****,180.71.***.136,0,0,주주가 되고 싶다,[]
2018.05.05 20:54,217,dudg****,223.62.***.137,3,1,"댓글에 속았네 금강원에 속았네 삼성에 속았네

사기극 이런말 겁나 올라오겠군",[]
2018.05.05 20:54,325,lsy8****,175.223.***.53,4,5,"대중이가 부실기업으로 만들고

공중 분해 ㅋㅋㅋㅋ

삼바 는 상폐하고

나스닥 가라

한국은 기업 하면안됨",[]
2018.05.05 20:54,283,hakd****,223.38.***.117,4,5,"자손대대로. 망한다
수백만 투자자 가슴에 피눈물 흘리게하고
내가 죽어 귀신이되어 응징할것이다.",['또라이 시키들.']
2018.05.05 20:53,317,carg****,211.36.***.168,9,11,"권력에 입맛에 맞으면 통과,
아니면 철퇴.
정부는 영속성이 있어야지.
불안해 살겠나?","['순실공화국이 정상이냐 지금이 정상이냐', '지정신아니구마', 'bs', '문가와 종북좌빨을 척결해야 나라가 바로 선다.', '지금 금감원도 분명 실수한거죠.', '가진자를 무조건싫어하는 이상한 집단.\n이나라 가 하는 짓거리가', '그런건 정상화라 그럽니다']"
2018.05.05 20:53,211,kris****,211.36.***.25,3,1,저희 아버지는 분식회계로 5년동안 회사 살여보려고 애쓰시다 일찍 돌아가셨는데 상폐됐죠. 삼성은 정치인들과 연결되서 잘나가나요 상폐안되고. 그런말 유행이였죠. 삼성이 망하면 우리나라가 망한다고. 아직 코스피 괜찮은데. 그렇게 많은 중소기업을 밟고 지금의 삼성이 있는거죠. 이 정권도 ' 제대로 해 ' 아님 다음 정권에서 가만 안둔다. 국민의 돈으로 뭣들하는거냐. 다른 제약바이오주도 50%로 내렸어. 있는것들은 재무가 탄탄하네 하면서 삼바사고 다른 사람들은 눈이 시뻘개지고 공부해서 다른 주식 사도 다 내려가서 힘들어 뭐 이런게 다 있어 세상 참 . 우리나라는 유난히 더 심해.,[]
2018.05.05 20:51,247,qkre****,221.138.***.197,4,0,육개장 내놔라,"['이시키 글을 보니 니어미가 불상하도다. 미역국을 먹었나니 그게 잘못이요.', '300원 부터 시작한다', '넘 비싸서 비공']"
2018.05.05 20:51,268,dudg****,223.62.***.137,0,9,"이제 곧 한두번 털어주고 슬슬 삼바가 망할거라고 사람들이 거의 믿어갈 시점에

물량 들어오고 모든일이 순식간에 정리되고

제2의

대한민국 황제주 탄생입니다",['너 살라고 이런글 쓰지말자']
2018.05.05 20:51,302,trav****,115.138.***.42,7,1,ㅊ,['상폐가 전화위복이요. 나스닥 가야 합니다.']
2018.05.05 20:49,364,daon****,59.4.***.216,10,3,"일류기업이면 일류기업답게
존경받는 삼성으로 거듭나길

주주들은 (이전)정부와 삼성을 상대로
소송준비 잘하시고","['이전정부 책임을 현정부가 책임지라고?\n니손꾸락부터 책임져라! 이전정부 찍은 너거들 싹다 손해배상 청구할꺼야! ㅋㅋ', '분식회계가 먹히는 게 후진국에서나 가능\n미쿡에선 어림도 없네요', 'ㅎㅎㅎ 오늘 개그맨들 정모하냐~~ 전정부가 어딨는데?정부가 두세개되냐? 웃프다~ 5월1일 금감원책임이고 10일 지나믄 다른 금감원이냐?', '문슬람들 ㅋㅋ', '미국이면 소송감이죠. 이렇게 일방적으로 당하지 않죠.', '이전 정부가 한 불법도 현 정부의 책임이고 결론은 국민세금이죠', '왠 이전정부?']"
2018.05.05 20:49,193,alsd****,39.7.***.158,0,4,금감 대표주자 마라톤이 꼴링이 중요 다음 정권 삼자가 평가,[]
2018.05.05 20:49,314,k224****,1.246.***.128,15,4,빨리 상장폐지시켜달라고,"['선량한 주주들은 삼성에 소송 걸면 됩니다\n선량한 주주를 위해서 사기 저지른 회사를 살려줘야 하나?\n미국에서는 분식회계 1조원 저지른 회사 상폐 시키고\n사장은 징역 20년 넘게 받고 구속되었다', '선량한 주주들 생각안하는가? 인생사 인과응보라하지않았더냐. 너도 언젠가 반드시 같은상황에 처해 괴롭게 될것이다. 고통받는 여러사람들의 몫을 한꺼번에..', '므찐데요~']"
2018.05.05 20:49,235,para****,220.117.***.230,8,2,"원래망할때는 아주아주 사소한것부터시작
일명 나비효과라고한다

이미지개추락 삼성이 몇십년동안 이미지에 돈쓴거 하루아침에 물거품

국민공분최고조 나가두 너무나갔지

그절정이 삼바분식점이야",[]
2018.05.05 20:48,350,hind****,61.252.***.81,10,1,도망가자,[]
2018.05.05 20:48,242,dudg****,223.62.***.137,1,3,"삼바에 들어간 메이져들이 가만있을까요 ???

할거였음 진작에 진전있었지 시간 질질 끄는거 딱보면 나오는걸

하필 삼전 액분시기에 삼바 물량털고 옮기기 딱좋을때

하필 공휴일 겁나낀 지금!!! 다 우연인가",[]
2018.05.05 20:48,182,carg****,211.36.***.168,3,3,"왜 삼성그룹을 망하게 하나?
그 피해는 다 국민 몫이다.

시민단체가 삼성 경영하면 지금보다 낫을까?
민주화만 되면 잘되는 줄 아나봐.",['재용이 인생도 재미나진 안을듯~ 나는 측은한 맘이든다.돈만 많다고 행복할까? 다른 재벌2세3세보단 괘안은데 왜들 글케 싫어하냐?']
2018.05.05 20:45,341,jrad****,220.86.***.207,14,6,"지금 mbc에 나온 금감원 보고서 봐라!
개미들 수십조 투지돈 들어간 삼바를 오직 지들 정치적 목적달성 위해 하루아침에 원칙절차 다무시하고 죽였다!
이거 무조건 손해배상받아야 한다","['삼바 탈출해하', '총살', '문재앙 개색희']"
2018.05.05 20:44,226,qkre****,221.138.***.197,2,0,아직 다 못털은거야,[]
2018.05.05 20:43,248,kim5****,1.240.***.51,1,1,반등오면 그때 다시 시작해도 늦지 않아요 수급화이팅,[]
2018.05.05 20:43,312,dudg****,223.62.***.137,0,5,"지금 금강원이랑 삼성이랑 한판하는거 같지만

진짜 적일까??

삼성전자 액분터트려서 거래량 폭증시키고

물량 쏵털고나와서

그자금으로 삼성 바이오로직스로 투입하고

지금 회계문제 정리하고 호재 하나 터트리면 ?

지금 삼바 유럽실적 통계에 안올라가고있다

3분기부터 가시화 한다는데

만약 이번 리스크 정리하고 실적 올라가고 호재하나 터트리면

대박이구나 짜여진 연극에 죽어나는건 누굴까

라고 장난삼아 소설써봅니다","['이런 나라서 고생하지 말고 상폐시켜서 나스닥으로 옮깁시다.', '상폐? 그럼 삼바에 들어가있는 메이저들은 가만있을까요~~~~', '장난삼아 쓰지마세요\n상폐될건데']"
2018.05.05 20:42,304,carg****,211.36.***.168,7,5,"국가 기여도 객관적으로 봐도,
정치인보단 백배 낫다.","['그20만명직원이 딸린 가족들 수 생각안하냐? 댕청하긴', '삼성에서 월급안받는 국민이 4,950만명 이오 ! 뭐 해보자는거요 ! 그러니까 기득권 소리나 듣지', '동감입니다~ 기술선진국 외치는 중국보세요~~이러다 정말 또 기술로 지배당합니다~제발 이제는 역사를 되풀이 하면 안됩니다']"
2018.05.05 20:42,250,emar****,223.62.***.215,2,1,"맘고생 심 하겟다
주식 힘들다
특히 초보 는 먹이감 이 딱 맞는표현일세.

힘내세요 계좌가 반토막이지 내인생이 반토막은 아니잖아요


햇빛도 쫌 쬐고 너무 게시판만 쳐다본다고
해결 될일도아니고

삼성 개자석들 여러사람 힘들게하네
삼증부터 해서

밥은 챙겨 먹읍시다


좋은날이 있겠조",[]
2018.05.05 20:42,196,alsd****,39.7.***.158,4,1,실지로 시민단체 국회의원 방문 합니다 금감원도 그런예요 나라꼴이 어떻게 ?는지 걱정 입니다,['마꼬말고시민단채차며연대 이세끼돔ㅇ\n\n마꼬말고 시민단체 차몀앤대 이새끼들여기저기삥이나뜯을려하가 정치판기웃거리고썅이ㅏㅇ치지문재앙위에 야마치 있따']
2018.05.05 20:41,353,jinb****,223.62.***.119,14,6,"독립기관이 아니라 정부개네
문정부에서 합병은 적폐라고 문제 삼으니 삼성물산은 이제 어떻게 할수 없으니 삼바가지고 걸고 넘어지며 여론 플레이하네
회계처리는 문제없다
근데 의도가 합병때문이었다 시점도 다르고 말도 안되는 괘변이지
정치금감원이야말로 적폐다","['금감원이 적폐 맞음 ~~ 상장때도 정치논리였고 정권바뀌니 또 정치논리임 그냥 금감원이 아니라 정치원임', '전 국민 알고 있읍니다', '아뇨 삼바가 적폐죠\nㅅㅅ이 적폐']"
2018.05.05 20:41,219,ckde****,1.228.***.152,4,0,"불법을 저질렀으면 그 댓가를 받아야 하는게 맞는거지요.
몇몇 게시글중 주주라고 눈감으려 하는 행동을 보고 있자니, 답답하군요.

생각해 보세요.
잘못 흘러가고 있는 현 시대에 과연 내가 국민성까지 포기해하며
삼바를 맹목적 충성자로 살아가는 의미는 무엇인지 말입니다.
그렇다고 삼바측에서
""어~ 그래! 당신의 주식은 내가 보상해 주리다"" 합니까?

아니요.
이곳 주주님들은 잘못된 경영으로 사회에 물의를 일으킨
삼성바이오로직스 라는 회사를 믿고 돈좀 벌어보겠다는 심리밖에 없습니다.
투자개념으로 오랜 주주님들은 더할 나위없이 충격과 상처를 받았겠지요.

지금이라도 이성을 찾으시길 바랍니다.
대한민국 국민으로써, 자본주의 사회에 살아가고 있는 평민으로써,....

추신) 안티분들~
각자 집으로 돌아가심이 어떨런지요?
모든 관심이 삼바로 몰리는 분위기는 알겠다만은
그래도 이곳 개미들도 우리네들과 다를바 없는 (차이는 있겠지만)
사람입니다.
더 큰 상처로 악의를 품게끔은 하지 맙시다.....
한 가정의 가장이실테고, 아버지, 어머니 이실것이고, 자녀들 일것입니다.",[]
2018.05.05 20:40,317,jbd6****,110.8.***.166,8,4,"니들은 삼바가 분식이던 아니던 절차를 걸쳐서 개인주주 대책부터 만들고 언론에 흘리던 말던 햇어야된다
3일간 8조5000억 이돈이 소위 상류층 돈이겠니??? 힘없고 빽없는 개인주주님들 돈이다
문재인에게 잘 보일려고 결론도 안낳는데 언론에 흘려서 개인투자자 눈에 피눈물나게 하니 좋으니????
니들이 박근헤를 욕할수 잇니???
똥개 세리들","['이 주식 가지고 있는 주주는 중산,서민은 한사람도 없음..\n전부 졸부들이네요..\n망해야 정신차리지..', '정지는 했어야했지\n어차피 상폐할거니까']"
2018.05.05 20:40,172,rayu****,2.50.***.234,4,2,"삼성이 잘나가는건 눈뜨고 볼 수 없지.

우덜이 다 민주화 시켜 버려준당께~

북한 이랑 같이 같은 민족 끼리 평등하게 사는 세상 만들어 보즈아~",[]
2018.05.05 20:39,173,ssik****,211.197.***.220,1,0,"부정부패는 없는지 감사원은
감사해야 한다
또미튜는 없는지 신고해서 깨끗하게
정화하자",['좋은직장에 다니면 갔다바치는\n사람 있는지 쳐먹은 놈있는지\n확실하게 감사하자']
2018.05.05 20:38,215,sras****,211.36.***.158,1,9,"문재앙이 북한에게 갖다바쳐야할 돈이 어마어마해서 지금 삼성길들이기 하는것같은데.
아마 삼성과 뒷구녕으로 deal이 있을거고. 결국은 상폐는 없던일로 대충 마무리...
딱 그림 그려지지 않나요","['정신챙기소', '그럴일 없다']"
2018.05.05 20:38,218,kimw****,210.221.***.100,2,2,"[사설]금융당국에겐 삼성이 공공의 적인가 본문듣기 설정
기사입력2018.05.04 오전 11:34

회사 자체 실시까지 포함하면 국내 빅4 회계법인으로부터 모두 감사를 받은 셈이다. 그러니 특혜상장이라고 문제를 제기하는 참여연대에 금감원이 올해 초 ‘문제없음’으로 회신했던 것 아닌가.

게다가 삼성바이오로직스는 미국 나스닥에 상장하려던 것을 거래소와 금융당국의 권유로 국내상장을 했다.

http://m.news.naver.com/read.nhn?mode=LSD&mid=sec&sid1=110&oid=016&aid=0001389449",['나스닥에 상장할려구했다구 잘도 하겠다']
2018.05.05 20:36,220,byc5****,223.131.***.8,3,0,"삼,삼성이란 브랜드만 믿고 꼭

성.성공투자 하겠다고 나름 판단하여

바.바이오주에 그것도 삼성바이오에

이.이돈저돈 다 박아놓았더니 지금 상황은

오.오갈때 없는 신세가 되지않을까 걱정때문에 하루하루 잠못이룬다.",[]
2018.05.05 20:36,180,lake****,223.33.***.68,3,0,"분식회계 처벌이 끝이 아닌느낌?
분식회계 너머로 칼끝이 향하고 있는 느낌입니다",[]
2018.05.05 20:35,332,shin****,223.39.***.190,3,0,ㅋㅋㅋㅋㅋ,"['상폐냐 상패냐 분명히 말해\n나중에 도망갈 구멍 만드냐', '자른거 저주면 안되요']"
2018.05.05 20:35,209,k224****,1.246.***.128,6,1,"삼성좋아하다 꽝이네
백프로 상장폐지다",[]
2018.05.05 20:34,164,hjil****,180.64.***.121,1,1,나 회계야,[]
2018.05.05 20:34,342,trav****,115.138.***.42,1,0,ㅌ,[]
2018.05.05 20:34,221,shin****,223.39.***.190,1,4,^^,[]
2018.05.05 20:32,256,alsd****,39.7.***.158,5,2,고발 합시다 결과론 후에 우리 서민이 지들 밥인가 이씨 조선 때도 민심 떠나면 다음 정권 역지 사지,[]
2018.05.05 20:32,173,hjil****,180.64.***.121,5,1,풋,[]
2018.05.05 20:32,188,k224****,1.246.***.128,4,0,상장폐지 투쟁,[]
2018.05.05 20:31,401,hjil****,180.64.***.121,4,1,3000년 5월 6일,['팩트']
2018.05.05 20:30,225,carg****,211.36.***.168,5,4,"이재용이 미우면 그를 처벌해라.
온통 쑤셔되지 말고.","['삼성에서 월급받는 국민만 20만명이다. 정치인보단 백배 낫다.', '삼성은 우리경제에서 뭘 했냐\n법도 없고 국민도 없고 상식도 없는 회사']"
2018.05.05 20:30,194,gaga****,223.62.***.60,0,0,에휴 불안 초조,[]
