2018.05.05 23:43,501,ccjy****,175.223.***.8,3,4,분식회계로 과징금 20 억만 때리면 호재인가요?,"['상한가 입니다', '과징금이 아니라 끝난기야 이건 벌금 낼 문제가 아니니라 ㅂ 부야', '간 상폐는 아닌경우 호재가 아닐까합니다 불확실성 해소']"
2018.05.05 19:36,561,jupo****,117.111.***.147,1,5,"대우조선해양, 한국항공우주, GM, 금호타이어...

금감원이고 채권단이고

결국 못 건듭니다.

조금 과한 조정이라 생각하시고 퍼담으면 됩니다.","['40이건 30이건 20이건 계속 주워담으세요.', '비교 대상이 아니야 멍청아 그런 문제가 아니라고 답답한놈이네 삼바는 매출이 없어 적자 이유도 바이오젠과 에피스 계약 관계도 공개 안하고 기업의 돈이 투명하게 공개도 안되고 적자만 내고 있어 답답아 정신차려 상장폐지 예상한다 왜냐고 8년연속 적자 연속이거든 올해도 당연 적자고 내년도 적자일꺼다', '6개월 후 4만 예상한다', '30이하에서 매수 하는게 맞을듯. 분식회계 아니더리도 기본적분석상 30 이하가 적정합니다.', '크 부도나실겁니다']"
2018.05.05 19:35,436,sund****,121.168.***.80,13,1,"잃어보시고 손실 최소화하시길. .
너무 상심마시고 다른 곳에서 만회하시길. .

현재 삼성바이오로직스는 외국인투자가 및 기관투자가들의 로스컷(손절매) 구간에 들어와 있습니다.
향후 좋지 않은 시나리오가 힘을 얻을시 앞뒤 안가리고 로스컷 물량이 나올 전망으로 주가가 더 떨어질 수 있습니다.

-------------------------------------------------------------------

삼성바이오로직스 분식회계 관련 긴급 안내(3)

어쩌다 보니 미래 10년 간 한국증시를 이끌어갈 것으로 기대되었던 삼성바이오로직스가 정치바람에 휘말리게 되었습니다.
이에 이번 삼성바이오로직스 분식회계 사태를 보편적이고 상식적으로 판단하다가는 크게 낭패를 당할 수 있겠다는 판단입니다.

■삼성바이오로직스는 오늘(5.4) 아침 보유 포지션 100% 로스컷(손절매)

삼성바이오로직스 사모펀드는 오늘(5.4) 아침 보유포지션에 대해 100% 로스컷(손절매)을 실행 했습니다.
삼성바이오로직스 사모펀드는 펀드 약관 상 로스컷(손절매) 구간은 종가 기준 마이너스 15% 진입입니다.
어제(5.3) 종가 기준으로 마이너스 15%를 기록했기 때문에 오늘(5.4) 아침 전략미팅을 통해 원칙대로 로스컷(손절매)를 실행했습니다.
경우에 따라서는 로스컷을 유예하고 보유를 할 수 있는 규정이 있습니다.
그러나 현재 삼성바이오로직스는 재벌개혁, 적폐청산 등 정치적인 문제의 중심에 서 있어 로스컷(손절매) 결정을 내리게 되었습니다.
로스컷(손절매) 후 펀드 수익률은 마이너스 20%입니다.

■참 마음이 아픕니다.

삼성바이오로직스 사모펀드는 10년 이상 장기보유 한다는 운용전략으로 트레이딩 보다는 보유원칙을 지켜 왔으나, 이번 분식회계 사태로 로스컷(손절매) 해야 하는 상황이고 보니 참 마음이 아픕니다.
그러나 펀드운용의 기본철학이 수익보다는 리스크매니지먼트(위험관리)가 우선이다 보니 아픈 마음으로 로스컷 하게 되었습니다.

■향후 펀드 운용전략

향후 삼성바이오로직스 사모펀드는 이번 분식회계 사태가 마무리 될 때까지 현금 유동성은 펀드약관에 따라 MMF나 ETF(상장지수펀드) 중심으로 운용할 계획입니다.
이후 분식회계 사태가 순조롭게 마무리 되면 다시 주식을 100% 편입한다는 전략입니다.

■향후 삼성바이오로직스 분식회계 사태 시나리오

몇 가지 사나리오로 접근 할 수 있습니다.

첫째는 베스트 시나리오로 5월 30일까지 금융위원회에서 분식회계에 대해 무혐의 결론을 내리는 것입니다.

둘째는 무난한 시나리오로 5월 30일까지 금융위원회에서 분식회계가 혐의있음 결론을 내리나 경미한 과징금부과 등에 그치는 것입니다.

이 경우도 거래정지에 들어가게 되며, 재무제표 수정을 통해 15일(3주) 후 거래가 재개되어 정상시장으로 돌아오는 것입니다.

셋째는 좋지 않은 시나리오로 상장실질 심사 대상에 올라 상장폐지는 면하나 분식회계 금액의 최대 20% 과징금 부과 및 임원의 검찰 고발 등이 이루어져 삼성바이오로직스에서 행정소송을 제기해 거래정지 기간이 1년 이상 길어지는 것입니다.

넷째는 워스트 시나리오로 분식회계가 고의로 판명 나 거래소에서 상장 실질심사 후 상장폐지 되는 것입니다.
이 경우 일정 기간 후 정리매매 공지를 하게 되며 주주는 정리매매 기간에 정리매매를 하면 됩니다.

그러나 삼성바이오로직스에서 행정소송을 제기하게 될 경우 행정소송이 끝나고 정리매매 기간이 공지됩니다.
물론 삼성바이오로직스가 행정소송에서 승소하면 거래가 재개될 가능성도 있습니다.

■종합전망

그 동안 저는 보편적 상식적으로 생각할 때 이번 분식회계 사태는 지나가는 바람정도라는 인식을 갖고 있었습니다.
그러나 현재는 이 같은 인식이 순진할 수 있다는 판단을 하게 됩니다.
앞에서 네가지 시나리오별로 전망했으나,
종합적인 결론은 거래정지에 들어갈 확률이 매우 높다는 사실입니다.

현재 삼성바이오로직스는 외국인투자가 및 기관투자가들의 로스컷(손절매) 구간에 들어와 있습니다.
향후 좋지 않은 시나리오가 힘을 얻을시 앞뒤 안가리고 로스컷 물량이 나올 전망으로 주가가 더 떨어질 수 있습니다.

현재 삼성바이오로직스는 대우조선해양이나 한국우주항공의 예에서 처럼 시장 중심의 판단논리보다 재벌개혁 및 적폐청산이라는 정치논리의 중심에 서 있습니다.

저점매수 전략보다는 일단 소나기는 피하고 보는 전략을 제안합니다.
매도 후 분식회계 사태 끝나고 재매수를 권고합니다.
현재는 기회이익을 노리기 보다는 리스크를 피하는 것이 우선입니다.

삼성바이오로직스 10년 보유 주창 전도사로서 참 마음이 아픕니다.
이 바람이 빨리 끝나서 삼성바이오로직스와 10년 이상 더불어 성장하는 그 날을 기대해 봅니다.

아래는 신임 금감원장 프로필과 오늘(5.4) 매일경제에 실린 삼성바이오로직스 관련 사설입니다.

2018.5.4

알앤에이투자자문
이길영배상

신임 금융감독원장 프로필
http://m.cafe.daum.net/I.S.CLUB/CgvP/2000?

매일경제신문 삼성바이오로직스 관련 사설
http://m.cafe.daum.net/I.S.CLUB/CgvP/2001?","['맞는 말이지 리스크는 피하고 봐야 함\n도박쟁이들이나 단타하는거지 일반 주주라면 2일 반등시 탈출 했어야 함', '게시판 글 중에서 가장 돋보이는 글 현사태에 대한\n객관적인 분석', '참일찍도쓴다']"
2018.05.05 19:33,252,jog5****,1.11.***.46,6,3,이런기업은 없어져야 된다,[]
2018.05.05 19:32,521,psk8****,59.3.***.93,11,2,"금감원에 8조손배 소송하라 금감원 새기들
된통맞았다","['맞아, 적폐 금감원에 소송하여 10조 받아내고 정부는 정권에 빌 붙어 사는 금감원 직원에 구상권 행사하여 금감원 직원들 쪽박차게 해야 함,,,\n그리고 적폐 금감원 해체,,,', '맞아 금가원쎠카들 십조배상하려은 자손대대로썅거지로살아야되겠네', '삼성을 믿고하셨겠지요.', '비정상을 정상화 .......적폐는 청산하고 넘어가야지']"
2018.05.05 19:31,300,rnbk****,39.118.***.117,3,4,"대한항공으로
누가 가장 좋아하고 이익을 볼까?
롯데로
누가 가장 좋아하고 이익을 볼까?
삼바로
어느 집단이
좋아하고 이익을 볼까?

합리적 의심은
민주주의를 살찌운다

개ㆍ돼지는
모르겠지만",[]
2018.05.05 19:31,273,yhds****,58.78.***.228,3,1,"함보장 법대로 처리하나 ㄱㅅㄲ들
당장 검찰고발하고 상장폐지시켜라
사기쿤새기들",[]
2018.05.05 19:29,427,bumh****,117.111.***.171,1,1,"주가가 50퍼빠?지만

12쯤 마무리되려나",[]
2018.05.05 19:28,451,k224****,1.246.***.128,6,7,"이건분명 분식회계다
요술방망이 삼성이다
적자기업도 한번돌리면
흑자된다 이게말이되냐
상장페지는 못벗어난다
국민주식투자연구소 육구사주지",[]
2018.05.05 19:27,319,soo8****,1.255.***.151,1,0,가자,[]
2018.05.05 19:26,333,choi****,1.241.***.83,4,4,죽이기? 삼성이 죽으면 우리나라도 다이가?,"['탈출이 최고 일단 소나기는 피하고보자', '맞는 말입니다.여기서 안티하는 양아치들은 ..그냥 삼성이 죽으면 다 사는것처럼..ㅋ..정말 주식을 하는 사람들인지...진정으로 타주식을 가지고 있는 사람들은 그런말 안해요..', '삼성 죽으면 새로운 적폐 좆소들이 나타납니다 대기업보다 법은 더 안지키면서 노동착취의 최고봉들입니다 심하면심했지 못하지는 않습니다', '중소기업 좋아지고\n국민은 생복해진다']"
2018.05.05 19:25,400,hkyo****,211.202.***.161,11,3,"삼바가 개발한 약에 문제가 있었나 ? 왜 삼바 문제가 다른 바이오 주 문제로 확대가 되지 ?
삼바 문제는 삼바의 분식회계처리 혐의가 핵심
이다.
그럼에도 불구하고 바이오 주 전체 문제로 끌고가는 건 불순한 세력들의 불순한 의도로 볼 수 밖에 없다.","['다른바이오도 감사착수햇스', '다른곳 재무제푤 보면 알잔나\n구멍가게보다 못란 매출에 만년적자']"
2018.05.05 19:23,357,zion****,117.111.***.138,2,0,"https://www.huffingtonpost.kr

에서 삼성바이오로직스 기사 검색해보세요
내용이 넘 길어 매체만 알려드립니다

가장 현 상황을 객관적이고 자세히 다룬 매체입니다...

삼바주주분들 힘내시구요..

From 같이 힘든 셀주주 한 사람이...","['기사를 읽고. . 엔브렐과 레미케이드는 에피스가 개발한 약이 아님. 그들이 개발한 약은 이 야들의 시밀러. 장기적 매출 기대했다고 하나 2016,2017, 2018년 1분기 매출, 영업이익, 순이익을 보시기 바람. 레미케이드 시밀러는 상식적으로 시장성 없어 개발포기하는 것이 맞는 약인데 기업 가치 펑튀기기 위해 개발한 것임.']"
2018.05.05 19:21,289,rnbk****,39.118.***.117,10,1,"과연
어찌나올까요?
모르긴해도
85%이상 나올듯

나머지는
아시죠?
거기?
거기? 빼고",[]
2018.05.05 19:18,321,gazm****,61.81.***.98,14,2,"503이 발파 단추 누른거 늦게나마 지금 터지는 거다.
상폐현실 부정하지 말고 제정신들 차리세요.
이게다. 112조 삼성증권 위조주식때문임.",[]
2018.05.05 19:17,294,rnbk****,39.118.***.117,13,3,"ㅋ
미군철수라며?
지자식은 어디있노?

삼바도
이꼴보지말고
미국으로 가라
직원들 다 영주권받고
직원
투표해봐라
100% 간다고할껄",['만약 간다면 나스닥 때문이 아니라 미국 영주권 때묻일듯ㅋㅋㅋㅋ 생각있으면 적자기업때문에 미국 가긌나 자석아~ㅋㅋㅋㅋ']
2018.05.05 19:15,414,ycrr****,121.148.***.10,15,1,"자유한국당 당원인 부산사나이가 김성태 뺨?다구 날렸데
부산 아이가 열사 추대해야겠네","['네네네 아주 잘했습니다\n짝짝짝 통쾌합니다 굿', '게 국 ㄱ ㅇ 원 죽도록 맞아야지']"
2018.05.05 19:15,249,tm99****,203.171.***.68,3,0,누가 먼저 뛸거냐고? ㅋㅋ,[]
2018.05.05 19:13,218,tjd6****,221.139.***.170,5,2,쓰 잘 ㄸ ㅐ 없는 글,[]
2018.05.05 19:12,321,kimw****,210.221.***.100,0,3,"삼성바이오로직스 나흘간 시총 10조 허공으로 날아갔다…“적정 의견 받았다""
기사승인 2018.05.05 17:23:50

http://m.econonews.co.kr/news/articleView.html?idxno=24546#hi",['적정주가는 55천원']
2018.05.05 19:11,237,rnbk****,39.118.***.117,6,7,"진짜
나라다운 나라에서
살고싶다
이게 나라냐?","['그냥 혼자가라 미국 가서 잘살어라', '뇌가 돌았냐??? 똥찼냐??? 제정신이냐???', 'ㅋㅋㅋㅋ 미국은 니들을 그냥 노란원숭이로만']"
2018.05.05 19:11,334,disp****,113.59.***.134,10,2,======================분식회계/// 장부뻥튀기...... 실제가치 3300억 금감원.. 다시 실제 가치 돌려나야한다,['시총 23조에 실제가치 0.33조면 1/100 ! 35만의 1/100이면 0.35만 ! 3천5백원 짜리 주식이네']
2018.05.05 19:10,279,rlaw****,110.70.***.202,6,3,"할것 같냐??

우리나라니까

상장해서 개미 등처먹었지

희대의 사기 작전주",[]
2018.05.05 19:05,244,nano****,110.70.***.15,7,1,원상태로 돌려두는거지 맞지?,[]
2018.05.05 19:05,360,adls****,211.36.***.213,4,2,"상패는 안하고 그냥 벌금 형으로 끝날것같은데
상패하면 나라가 혼란에 빠지고 퇴직자도 어마어마할것고",['좌좀들 벌금 대게 좋아하네 그돈 북에다 퍼줄려고 하나 남북경협 어쩌고 하면서']
2018.05.05 19:04,339,tech****,27.124.***.179,0,1,"현대상사★


남북관계의 최대수혜주는 수천조원에 이르는 북한의 자원개발 관련주라 보고 있습니다




향후 북한 자원개발 포함 각종 개발권은 현대그룹이 가질 가능성이 아주 높구요




북한이 수년전 일방적으로 파기했지만 30년 개발권을 현대가 갖고 있었고 남북관계가 정상화되면 이도 원상회복될 것으로 보입니다




자원개발과 관련하여 현대그룹은 정주영 회장의 유지를 받들어 현대자원개발 이라는 회사를 분리 독립하여 운영해 왔고 현대중공업이 어려워지면서 2년전 현대중공업이 대주주로 있던 현대자원개발(주)의 지분 100프로를 현대상사가 사들인후 지금은 현대상사로 흡수합병된 상태입니다",[]
2018.05.05 19:03,308,csie****,223.33.***.59,2,0,"삼바 고위급 내부폭로 라던가 자료 확보라던가 그니까 금융위도 쌩까고 터트린거잖여

MB 놈 잡혀간거 봤제 그렇게 피하더만 어제 뉴스보니ㅜ검찰에서 일주일에 4번 재판하자고 하더라 다 까발려 주겠다고 난 이거 금감원도 비슷한 스탠스라고 봄

상폐 안되도 장부만 다시 써도 좆?는겨 4조 8천억 짜리를 3300억원로 다시 써야 하니께

삼성이 진짜 명백하게 합법이면 회계법인 3곳 십샤키들도 성명서 내야 한다 근데? 찍소리 안하고 조용하잖여

장부 다시 쓰라 하면 분명 삼성에서 소송걸기다.

거래정지 졸라 길어지고~

이래저래 개미만 뒤지는겨 아마 기관은 다 튀었을걸 상황 종료될쯤엔?",[]
2018.05.05 19:02,294,kbyo****,220.116.***.82,6,0,5월 3일과 4일 이주식을 매수한 사람들은 무슨 생각을 갖고 샀나,"['이판사판 도박쟁이들,. 돈을그냥 갖다 버리고있음']"
2018.05.05 18:56,338,63go****,223.62.***.221,8,1,"금감원은 후폭풍 어찌감당 하려고하나?
거래정지왜안시키나?",[]
2018.05.05 18:56,354,kwak****,211.243.***.168,9,3,"삼바가 정지 되거나 다시 살아나거나

빨리결정 내라


바이오들 다죽는다 ㅅㅂ

아님 대북이 개망하거나

부탁이다 ㅠ

대북주 망해야 바이오산다

대북주 망해라에 엄지척",[]
2018.05.05 18:55,252,biah****,221.160.***.113,1,1,개 잡주 개 쌈바,[]
2018.05.05 18:55,244,roya****,175.119.***.42,0,0,"이 주식 본전돼면 매수하겠습니다..

14만원대......",[]
2018.05.05 18:54,191,ajtw****,116.45.***.57,2,1,아직도 상폐안햇네???????~?,[]
2018.05.05 18:54,237,aram****,115.140.***.134,5,1,"분식 회계로 터진것부터 시작해서 하나 하나 따져보니가

상장 당시의 주가도 완전 사기 수준이란 결론인데

그럼 이건 12만원 아래로 내려간다는 소리지.

고점에서 반토막 나기 직전인데 여기서 또 1/3 아래로 떨어진다는 소리고.

한국항공우주에서 반토막 나던건 애교수준이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ


와... 어떻게 한국을 대표하는 기업에서 대놓고 사기를 치지?

고작 몇 백억으로 몇 조를 해 쳐먹는거야?


이건 물타기도 불가능하다.",[]
2018.05.05 18:52,280,0304****,118.176.***.140,11,1,개미들 구제는 어떻게 할건지 ? 대책을 내라 그리고 삼성도 주주들 어떻게 구제 할건지 대책을 빠르게 내라ㆍ주주들이 무슨 잘못이있다고 주주만 피해를 주는지 ?,['공모가보다 훨씬 높다 마이 무띠 아이가\n\n60만원에 왜 못팔았니 등신들']
2018.05.05 18:51,266,nano****,110.70.***.15,1,0,명심들 하셔,[]
2018.05.05 18:51,246,jsh1****,110.70.***.239,0,1,왜 삼바의 대주주냐구요? 건설/ 전자기 주력 업종인 이회사들이 왜 대주주냐구요ㅡ/생겨나지 만았을 회사가 없어지는 과정이고 그 책임은 이재용이한테 있는거지요,[]
2018.05.05 18:50,277,rock****,117.111.***.179,5,0,"하는 것이 합리적임.
기관투자가들이야 솔직히 자기돈 아니니
상폐되더라도 별 것 없지만
개투는 그야말로 개털되는 것임.
요행을 바라지 말고 보수적 비관적 관점에서
바라보세염.",[]
2018.05.05 18:50,243,ycrr****,121.148.***.10,1,1,빨리 추월하자,[]
2018.05.05 18:50,202,rhks****,175.205.***.244,6,8,"대북지원을 통해 평화통일 이루어내쟈
대북지원 반대하거나 통일반대하는 적폐 빨갱이들은 지금이라도 당창 사형시키자","['평화통일? 적화통일이겠지\n트럼프님이 좌좀들 잘 다스려 줄것 같다 얼마 안 남았다', '뭔 대북지원 ㅋㅋㅋㅋ 또 핵무기 만들라고 지원해요?']"
2018.05.05 18:49,190,rnbk****,39.118.***.117,6,0,"미국가서ㅡ해라
삼성식구들
미국영주권 다ㅡ주는 딜하고
떠나라
주식은
나스닥으로 가져가라

개ㆍ돼지에게는
똥을 줘야지
신선한 선진국 세금주니
다
돌아버렸다

빨리
트형과 딜하길 바란다",['맞는 말씀 내아들이 다니는 회사 미국가면 내아들도 미국서 살게 되고 정말 좋겠다\n이 거지같은 나라에 궂이 살 필요있나']
2018.05.05 18:49,349,dbqu****,112.144.***.148,0,0,"60500원 맞나
그런소리 같은데
6월초나
6만원 초나
상패야 시키겠어 굶어죽게?",[]
2018.05.05 18:47,211,nano****,110.70.***.15,0,3,깨끗히 인정하고 감빵 가야지 ~~~그지?,"['탈출이 최고 일단 소나기는 피하고보자', '한주도 없는기 개인투자자 맘도 생각해야\n무뇌야']"
2018.05.05 18:46,242,fso2****,211.36.***.86,0,2,어여와라 준비중이야^^,['좋은주식 많다.\n왜 이딴걸 사려들지?']
2018.05.05 18:44,270,ycrr****,121.148.***.10,1,1,쌈바 춤추는 늘씬미녀들 땃,['ㅋㅋ']
2018.05.05 18:42,205,chak****,121.154.***.237,2,2,"내년에 수조원 매출이 예상되어서 올해 실적으로 잡으면 되냐 안되냐..
삼성은 상대방이 구매의사 있다고 했기때문에 된다고 사기치고 있잖여.. ㅋ",[]
2018.05.05 18:42,183,pbg8****,223.38.***.203,2,1,"적자회사 시가총액 3,500억짜리를
11개월만에 8조원으로 둔갑시킴
지구탄생이후 전무후무한 마이더스의 손 !",[]
2018.05.05 18:40,182,jo82****,223.39.***.227,1,3,매출액봐라,[]
2018.05.05 18:39,192,l016****,183.103.***.132,0,1,세력이 돼 받아 치기로 작 살 냅니다 개미는 항상 그걸 조심해야 안 당 합니다,[]
2018.05.05 18:37,263,csie****,223.33.***.59,2,0,"상폐고 지랄이고 거래정지만 때려도 삼성이 가만히 있겠냐?

소송걸고 지랄나면 거래정지 졸라 오래간다~
삼성 걔낸 아숴울거 없샤 상폐만 안되면 소송 걸고 하면 자신 있으니께 소송건다고 하는거겠지

개미는 돈 묶이는게 진짜 뭐되는거지",[]
2018.05.05 18:36,237,bugi****,223.33.***.249,11,4,"진짜 드러워서 투표해야지
지들 멋대로 해쳐먹을려고하노!!
드러운 놈들한테 투표로 보여줍시다",[]
2018.05.05 18:34,220,csie****,223.33.***.59,1,0,"반등 나와봐야 40~42 아니것냐? 여가 최근 최대 매물대니까

삼베충 단타 샤키들은 쳐물리던가 알아서 하는거고 어차피 투기하러 돈 때랴 박은거니

차리리 장투할거면 지수에 투자해라 미국 바닥 잡힌거 봤제? 애플 주식 버핏이 몽창 삿다잖아

삼전을 사던 코스피 지수를 사던 하는게 좋을거 같다 kodex 레버리지 말이여 코스피 주봉 참조햐고 쭉 다지고 올라갈 준비중인게 아마 이번 만기일 이후 방향 나올듯",[]
2018.05.05 18:34,195,choi****,124.58.***.98,2,1,"빨리 파라라 어이구 바부드라
네이쳐셀 봤잖아
고평가 50만원 삼성 프리미엄 이었잖아

답답하게 또 오르겠지 하는 갬들에게 ~~",[]
2018.05.05 18:33,369,rhks****,175.205.***.244,7,2,"화요일 종가 예상..

뜻밖의 급등을 잠시 보여주다가

종가는 273,000원 예상봐유^^",['빙고']
2018.05.05 18:33,313,jang****,223.62.***.54,1,9,"현제가격으로 잠깐거래 정지
사태해결후 현가격으로 거래제게 해야만 손실을 최대한 줄인다 현재상황으로 벌리면 벌릴수록
짝짝 찌저저 고통만 더한다
잠간거래정지로 금감원 명분슨다
포청천의 판결 !",['제발 정지해라\n손해배상청구 좀 할랑께\n\nㅋㅋㅋ']
2018.05.05 18:29,185,ycrr****,110.70.***.142,5,2,삼바주주들아 다른 바이오주주들이 너네 싫테 티슈진주주 수진이가 삼바니들 고양이 발톱세우고있데,[]
2018.05.05 18:29,218,mano****,211.175.***.239,5,3,"최고점이 40조.....아무리 이해하려고 해도 불가능함. 다른 종목이라면 벌써
손이 나갈텐데 지금도 터무니 없는 고평가라서 그냥 보기만 한다",[]
2018.05.05 18:27,194,umyo****,180.66.***.241,2,1,"자식/주식 많은 이들은 넋이 빠져 있건만,
이곳은 자식 없는 자들의 콧노래가...
그들의 웃음보가 터지는 글들이 ... 도배
남들도 좀 생각하는 ... 이해심 많은 사람들이...",[]
2018.05.05 18:26,237,bwj1****,223.62.***.112,4,3,"연기금 5%이상없다고
서류몇장에 시총8억이...
아무도 책임안지고
소액주주 한숨만 연휴창공 메우고 있으니...
어찌되었던 언론이 이성찾고 보도하는것으로 보아
다음주부터는 삼바 충격에 조금씩 벗어날뜻
벌금형. 나오면 삼바는 손해배상소송 안당하기위해서 행정명령불복소송 제기하겠죠
............
금융당국 말이 맞다면
무효 해당되므로.....
무효 정의 네이버 한번 찾아보세요?

정부당국이 얼마나 큰 사회적 파장 일을 벌린건지....

소액투자자로 재무제표 믿을수 없고 정부심사 믿을수 없고.
삼바 미래성장성 믿고 투자한 개미만 망한거죠..,

연휴잘보내세요
참 주식하기 힘든 환경 입니다",[]
2018.05.05 18:26,191,hjs8****,119.67.***.69,2,1,"좋은주식들 마니있어요.
혹시나 하면서 고생들하시나요",[]
2018.05.05 18:26,166,khle****,211.36.***.187,2,1,"상장 과정에서 문제가 있었고 이 부분에 대한 이슈인데 완전히 정치 토론방이 되었네요
다시는 이런 상장이 없도록 시스템 개선이 되었으면 좋겠네요",[]
2018.05.05 18:26,241,rmff****,118.37.***.166,2,2,빨리들 팔고 대아티아이나 부산산업으로 갈아타라,[]
2018.05.05 18:25,177,chou****,117.111.***.122,2,0,"예부터 한민족은 남탓하기 좋아하는 민족..
이젠 북한 탓도 못하니 어쩌노??",[]
2018.05.05 18:24,233,chak****,121.154.***.237,4,2,"감사 들어간게 어제 오늘도 아니고 문재인 정부 탄생전 이라며..
법으로도 막지못하는 새로운 탈법.부폐 수법을 개발하는 삼성이 정권을 매수해서라도 이런상황을 안만들거라 믿었던게지..
하지만 세상이 바뀌었다는걸 삼성도 정부탓 하는 개미도 아직도 모르고 있음..

세상이 변했다..
불법,탈법,부폐가 통한던 시대는 박근혜와 함께 탄핵 당했다..ㅋ",['진짜 맞는 말이네 국회의원 언제출마하요']
2018.05.05 18:23,229,kys1****,175.195.***.58,4,2,"삼성바이오 적정주가 6만원

셀트리온 적정주가 2만원..","['상장폐지', '전 10만원 봅니다만']"
2018.05.05 18:22,315,epow****,110.70.***.122,7,5,바이오젠 콜옵션 뉴스 한방에 날라간다 전고점돌파,[]
2018.05.05 18:21,274,hakd****,223.38.***.40,8,2,"삼바 회계문위반 발표전 공매세력들이 평소보다
몇배많은 물량을 쏟아부어 주가를 끌어내렀다는대
5윌1일전 위반정보를 공매세력들이 누구한테 받았겠어요
필히 금감원에서 정보가 공매세력들께 줬겠죠
철저한 조사를해서 엄벌할것을 촉구한다.",[]
