2018.12.22 12:11,118,dnqk****,125.185.***.68,0,0,"물건좀 빨랑보내줘라 나도 패딩한번입어보자 겨울가기전에는 오는건지
대표적인 사례로 국민연금이 9%의 지분을 보유한 삼성전자는 지난 5월 액면분할 후 공매도 대상 종목으로 지목돼 7월 말까지 10% 넘는 주가 하락을 겪었다. 액면분할로 거래량이 늘면서 주가도 오를 것이라고 기대해 주식을 산 개인 투자자들은 공매도 세력의 먹잇감이 됐다. 이런 논란 때문에 국민연금과 달리 사학연금, 군인연금, 공무원연금 등 연기금은 주식대여를 아예 하지 않는다.

이 의원은 “국민연금은 지난 5년간 1000조 원에 가까운 주식대여를 통해 주식시장의 안정성을 해치고 투기 세력의 개입 가능성이 큰 공매도의 판을 키워왔다. 국민의 기금이 공매도에 매몰되지 않도록 국민연금의 주식대여를 금지하는 관련 법 개정이 시급하다”고 말했다.

박태우 기자",[]
2018.09.05 11:39,413,ckkw****,117.55.***.188,0,0,"복지부장관 민원/국민연금 청원/상한가 매도 동참 해 주세요

보건복지부 ""장관에게 민원 제기""하는 방법, 경로
(1) ""보건복지부"" 홈페이지 접속 http://www.mohw.go.kr/react/index.jsp
(2) ""참여"" 클릭 (좌측 상단 三 클릭)
(3) ""장관과의 대화"" 클릭
(4) ""글 작성"" 끝ㆍ
상세안내(URL 주소 복사해서 붙이기 하면 됩니다) http://stock.thinkpool.com/bbs/itemanal/read/stock_bbs.do?sn=10588095&pageNo=4&iMax=00105885619999&code=068270


국민청원 동참하기 (현재 36,002/ 종료일 18/9/23)
https://www1.president.go.kr/petitions/353707


상한가 매도 동참 척 척 척운동 쭉~~합시다


매일 12시30분 네이버 검색 동시접속 운동
""국민연금 주식대여금지 청원"" 부탁 합니다

본인이 내고 있는 국민연금이 자신이 투자한 회사에 공매도로 쓰인다면?
본인이 낸 돈으로 공매도 세력을 돕는다? 기가 찰 노릇이겠죠?
수익률도 개판인데, 국민연금이 보유한 주식을 대여한다굽쇼?

더 이상 고양이에게 생선가게를 맡겨서는 안 됩니다.
우리 손으로 고양이 목에 방울을 달아보자고요",[]
2018.09.03 09:02,633,cujo****,121.131.***.159,1,1,http://news.mt.co.kr/mtview.php?no=2018090209304211160,"['Lg하우시스도 현재 시가총액 이 6천억이 안돼는데 대주주지분은 2000억 인데 이걸 프리미엄 천억 더줘서 3000억에 사면 또모르겠다 이종목은 영업익 매년 1천억정도 나오는데', '코웨이 인수하던가 ᆢ', '2012년에 한섬도 4200억에 인수 했지만 요즘 의류주가 엄청 오르는데도 아직도 지분가치는 3000억대 6년동안 투자했는데도 원금에도 못미쳐 차라리 삼성전자 주식을 샀어도 두배이상이다 투자하지마', '배당올려라 ᆢ']"
2018.08.29 17:06,651,kds1****,223.62.***.196,3,0,105500에 사서 털고 나갑니다 굿바이,"['한달뒤 두달뒤에도 이러고있을껄요 ㅋ', '어휴 팔길 잘했지', '님이 팔아서 내일부터 날아갈듯요^^', '잘가요~♥']"
2018.08.28 19:40,225,baha****,222.234.***.154,1,0,"주식투자자라면 당연히 해야 할 일을 하시기 바랍니다. 

본인이 내고 있는 국민연금이 자신이 투자한 회사에 공매도로 쓰인다면? 

본인이 낸 돈으로 공매도 세력을 돕는다? 기가 찰 노릇이겠죠? 

수익률도 개판인데, 국민연금이 보유한 주식을 대여한다굽쇼? 

이게 실화냐? 

더 이상 고양이에게 생선가게를 맡겨서는 안 됩니다.

다들 아시잖아요! 

우리 손으로 고양이 목에 방울을 달아보자고요. 

https://www1.president.go.kr/petitions/353707",[]
2018.08.28 10:39,317,id_s****,223.38.***.158,0,0,에라이 OOO ㅠㅠ,[]
2018.08.25 18:58,539,agjs****,211.36.***.196,0,0,한섬대주주인데 왜 이꼴임?ㅋㅋㅋㅋ,[]
2018.08.24 17:05,524,cujo****,121.131.***.159,4,0,https://kr.investing.com/news/economy-news/article-103557,"['현금이 많아서 근질근질한 모양이네...\n매년 천억이상 버니까, 머지않아 현금성 자산 1조 돌파 예정.\n자사주 매입도 안하고 배당도 짜고....\n이익은 최고수준인데 pbr 이 최저수준인 기가막힌 홈쇼핑 주..', 'Good 현대리바트는 백화점 에서사놓고 한화는 왜 애보고 사래']"
2018.08.24 08:52,257,zuku****,39.119.***.46,3,0,"소액주주의 힘을 보여주자고요
소액주주 무시하는 대주조 철퇴를~!!!!!",[]
2018.08.23 18:18,337,sy10****,117.111.***.71,3,0,방법 없나요?,['이런회사에 위임해서 적극반대햐야겠네요 국민연금도 반대하고']
2018.08.23 09:23,307,kjun****,175.223.***.252,0,0,"대쇼는

하락시키는게

이렇게

어렵슴니다 ~",[]
2018.08.22 13:42,364,iop0****,39.119.***.138,1,0,여기 세력들은 지저분한걸 좋아 하나보다 상당히 지저분하게 올라가네,['여긴 개미 주주들이 별로 없나봐요ㅋㅋ\n게시판 되게 조용하네요']
2018.08.22 10:00,341,good****,112.216.***.242,1,0,"https://www.irgo.co.kr/auto_con.asp?t_seq=15999
PDF원문보기로 확인하세요~


네이버 모바일의 뉴스.공시의 IR정보에서도 확인이 가능합니다.",[]
2018.08.21 09:22,412,id_s****,223.62.***.53,0,0,냉무,[]
2018.08.20 14:23,396,iop0****,39.119.***.138,1,0,바보다 바보야 이런 빙신을 계속 가지고 있는것이,[]
2018.08.20 10:47,609,hulk****,175.223.***.89,0,0,ㅇ?,"['돈썻잔아 당분간 배당이 적어지것쥬 ~', '장기적으로 좋겠지만 당장은 리바트랑 그린푸드가 혜택볼듯..\n연말가면 홈숑핑 지배이익이 잇으니 젤 좋아지겠죠', '홈쇼핑돈써서 현대그룹밀어주는데 홈쇼핑 주식이 오르겠습니까 !! 에혀', '그냥 침뱃고 튀어']"
2018.08.17 20:21,662,ik07****,112.168.***.47,0,1,"Baeksoo Oh Palace of Natural Endech for broadcasting to increase sales.

Will Hyundai Home Shopping keep a close eye on it?

Hyundai Home Shopping is also hoping to sell Baek-Soo Oh Palace for sales growth.","['내출혈앤도텍 이옆오피스 옜날폭포수처럼 주가떨어ㅕ서\n난리 피우더니.쩝. 거긴pbr을 너무올려브러 써었써', '모르면 넘어가도 됩니다.', '머라는고야 색히야']"
2018.08.17 18:10,486,sy10****,117.111.***.76,0,0,하여간 주가 상승하는방향으로 만 가도록~,[]
2018.08.17 17:29,454,ik07****,210.97.***.3,0,5,내츄럴엔도텍의 백수오 궁을 방송으로 내보내고 있는데 현대홈쇼핑은 두 눈 뜨고 지켜만 볼 건가요? 현대홈쇼핑도 매출 신장을 위해 백수오 궁 판매에 나섰으면 합니다.,['중국이 사드보복 한한령 이다 뭐다 울기업에는 불이익 주고 전기차 보조금도 중국업체만 지급 차별하는데 울나라 홈쇼핑 업체는 옷 신발 죄다 중국꺼갔다 팔고']
2018.08.17 15:33,442,iop0****,39.119.***.138,1,0,모기업인 백화점에서 사야지 돈도 없으면서 홈쇼핑에서 총대매고 폭락 시키냐 벙신들 같으니라구,[]
2018.08.17 15:18,266,ik07****,210.97.***.3,0,2,내츄럴엔도텍의 백수오 궁을 방송으로 내보내고 있는데 현대홈쇼핑은 두 눈 뜨고 지켜만 볼 건가요? 현대홈쇼핑도 매출 신장을 위해 백수오 궁 판매에 나섰으면 합니다.,[]
2018.08.17 15:10,312,soon****,175.223.***.85,0,0,"어제로 물량 매집끝났나?
대놓고 밀어버리네 ㅋ",[]
2018.08.17 14:34,281,3103****,223.33.***.30,0,0,아~~~~~~~~~~~~~~~~!!!!ㅋ.ㅋ,['???']
2018.08.17 12:28,569,kyou****,110.70.***.174,0,0,확정인가,[]
2018.08.17 12:06,476,iop0****,39.119.***.138,1,0,망했다 홈쇼핑 부도위험 수위 도달했나 ?,[]
2018.08.17 12:05,308,3103****,223.33.***.30,0,0,악아뤼~~~~!,[]
2018.08.17 11:45,370,3103****,223.33.***.30,0,0,에블바리~~~부쳐 핸즈업~~~!!!,[]
2018.08.17 11:25,575,yjo1****,112.187.***.113,0,1,종가보합,[]
2018.08.17 10:37,478,gaut****,1.253.***.34,0,1,어이없다,[]
2018.08.13 10:15,677,3103****,223.39.***.222,1,1,ㅡㅇㅡ,[]
2018.08.13 10:10,579,3103****,223.39.***.22,1,0,하방 ㅆ8,[]
2018.08.10 15:42,897,jsnu****,223.39.***.52,0,0,왜 장마감했는데도 발표를 안해?,"['발표했어요! 영업이익은 전년비17.3%오르고\n매출액은 조금떨어진듯하네요~~', '안좋으니깐 18']"
2018.08.09 15:58,453,jsnu****,223.39.***.3,0,0,주가는 왜케 호들갑이냐? 내부정보 빼돌린 쁘락치가 있어?,[]
2018.08.09 15:22,446,iop0****,182.230.***.12,1,1,다시 십만육천으로 내려갔다올것같다,['내일 아침 시초갸에 얼능 팔어유 ᆢ불안해 하지말구ㆍ내가 살게요ᆢ']
2018.08.07 13:26,606,soon****,121.138.***.35,0,1,"인가?
오늘 장이 말해주네 튀어라",[]
2018.08.02 10:46,846,zuku****,39.119.***.46,1,0,"실적발표 왜않하냐?
주가 다 망치고 있네
개짜증나네","['실적 좋아요?', '8.10 실적발표', '기다리거라...', '주담 전번 02 2143 2168']"
2018.08.01 16:03,420,3103****,223.33.***.103,0,0,애널들은 휴가 없나요?,[]
2018.08.01 13:13,409,bunn****,211.47.***.195,0,0,"오늘 장열리고 만주 정도 거래되었는데

매도 호가창에는 14천주가 매달려 있고.....이게 오늘 하루가 아니고 12시 기준으로 볼때 자주 있었을 거라 봅니다.

1주씩 간보기와 매매가 활발이 일어나는 것처럼 착시를 일으키고 있는게 문제요~ㅋ

일단 여기와서 물렸다하지 마시고

저런거 신고하시면 되요~

갠적으로 파킹거래도 의심도 되고~ 참 아쉬운 종목이네요~",[]
2018.08.01 13:13,401,ckt2****,175.124.***.141,0,1,"이제 11% 돌파~

스튜어디십코드 도입으로 배당성향 증대 기대해봅니다.ㅎㅎ",['11% 돌파해서 뭐해요~ㅋㅋㅋ연기금 11% 였을때 12만원 대였는데~ㅋㅋ 요근래 입성한 모양이네~']
2018.08.01 13:04,214,bunn****,211.47.***.195,0,0,"현대백화점 그룹주에서 온라인 강자는 명실공히 현대홈쇼핑(h몰포함)입죠

그리고 신세계도 무조건 무조건 무조건 온라인 이죠~ 롯데도 무조건 무조건 온라인이죠~ CJ도 GS도

그게 경쟁 유통업체의 상승동력인데

유독 현대백화점그룹주에선 괴상하게도 현대홈쇼핑을 헐값 만들어 놓고

주가 부양이나 역학관계를 골때리게 만들어 놨어요~

정교선이 누군지 아시나요? 경영이나 하나요? ㅋㅋㅋㅋㅋ",[]
2018.08.01 12:49,316,bunn****,211.47.***.195,0,0,"못오르게 누르는 까닭은 평단가를 낮추려고 주가 조작중이라고 추정하거든요~

작년말 부터 연기금이 팔기 시작했어요~

이유는 대주주변경이라는 이슈와 소문이 렌탈케어 적자랑 섞여서 기관쪽에 스며들어간것 같고

연기금은 그때부터 2% 정도 비중을 확 줄였더랬죠~ 거의 차트를 억지로 꺽어놨고..

근데 지금은 비중을 회복을 조금씩 하면서 싸게 담으려고 하고 있지요

비중을 회복해도 주가는 제자리? ㅋㅋ 비중을 늘리면서 주가를 부양시키는게 아니었어요~

여기 연기금 다루는 창구는 코리아에셋, 부국, 교보, 메리츠 등 작은 애들이예요

거기에 한국증권 창구를 사용하는 투자자문사들이 비중이 많아서 이참에

자전거래 돌리며 평단가 낮추고 있어요~

이거 꼴랑 1000주 걸어 놓아도 못올라가요~

신고하세요~

1주씩 또는 일정한 시간으로 아래호가로 던지는 것..동일한 주식수를 아래호가로 자동매도도 금지하고 있는 부분이고~

과도하게 허위 매도물량 걸어놓고 매매하는 것도 금지된 부분입죠~

거래량보다 많은 양을 호가창에 매도 걸어놓은 것은 흔치 않아요~ 근데 이 종목은 계속 그래요~ㅋ

결론 다 현대그린푸드 때문이고 정교선인지 뭔지 하는 인물 때문으로 잠정적으로 추정해 봅니다~ㅎ",[]
2018.08.01 11:42,165,3103****,180.70.***.183,1,0,"매출 두배 껑충! 이런기사 없냐? 시답지두않은 놈들....
ㅡㅡ",[]
2018.07.31 16:56,530,sy10****,221.145.***.219,1,0,"현재주가관리하고 있다고 아무근거 없이 성의없이 빈정거리듯이 대답함.주주를 우습게 취급함.
주식담당자 교체.강력희망
최소한의 현주가와 주주를 납득시킬만한 자질부족","['빈정거리듯했으면 한마디 날렷어야죠..ㅡ.ㅡ', '아예 방관이죠~', 'Good', '현재 주가 관리하고 있다면\n못 오르도록 관리하는 건가요..']"
2018.07.31 16:12,181,3103****,221.145.***.100,3,0,ㅡㅡ,[]
2018.07.31 14:10,222,jsnu****,125.140.***.196,2,0,위로든 아래로든 좀 터져라,['덥네 더워....']
2018.07.31 07:48,325,ckt2****,175.124.***.141,2,3,"전반적으로 유통업에서 가장 나은게 홈쇼핑임.

52시간규제나 최저임금도 피해있고

가격경쟁력도 있고, 향후엔 티비가 스마트티비. 즉 인터넷+티비 형태가 될 거기 때문에,

홈쇼핑이 가장 경쟁력 있는 유통채널이 될 것임.

그때되면 재평가가 이뤄질까? 그 전에 이뤄질까.ㅎㅎ

현금 9천억에 주식만 4천억 갖고 있고, 매년 영업익이 몇천억씩 버는 회사가 시총이 청산가치수준이라니...

조만간 저평가 해소될것임.","['맞는 말이지만.....조만간? ㅋㅋㅋ 여기 한국증권 창구를 비롯한 기관 병신들 수준으로 보아 조만간은 아닌걸로~ㅋ', '영업익 1000천억인데 뭔 몇 천억???']"
2018.07.29 03:54,526,3103****,116.124.***.131,0,2,ㅣ억넣고 3년만 썩혀라~아파트 한채는 나온다~,['요새 꼬라지 보면 묵은지만 될거같은데']
2018.07.28 12:45,414,grou****,118.41.***.205,0,2,적어도 내년엔 렌트 사업에서 적자가 줄겠지,[]
2018.07.27 11:37,388,3103****,223.33.***.226,1,1,홈쇼핑에서 우리같이 상품하나씩 주문합시다~,['주가 올라가면 세개 주문 할려고 그래는데 난']
2018.07.27 09:21,383,sy10****,117.111.***.219,0,0,냉무,"['졸라 좋은주식아님? 초 극 세사 저평까~', '국민연금이11%보유하고 있으면 이주식 괜찮은거 아니예요?', '이 주식 실적하고 관계없습니다..결산해보면 실적이 나쁜적 한번도 없었어요..\n매년 계속 1200억이상 이익나는데.. 주가는 계속 떨어졌지요..\n올해말 bps 141,000예상인데 이 주가면 pbr 0.7대 진입', '감사요^^', '작년에 8.10 잠정 8.14 확정 함 참고바람']"
2018.07.27 10:34,276,sy10****,117.111.***.219,2,0,"근데 이종목은 남들 오를때는 안가고,떨어질때는 같이 떨어져요.그리고 회사는 주가관리 전혀 안하네요ㆍ",['네~ 현대그린푸드가 대주주가 되고나서 더욱더 주가관리를 고의적으로 안합니다~']
2018.07.27 09:17,174,jsnu****,125.140.***.196,1,0,으휴....,[]
2018.07.26 15:53,210,hoon****,211.168.***.144,0,0,"이놈은 안가네요..현대백화점집안이 좀 능력이 딸리는 거 같아요...생긴거도 머리나쁘게 생겼던데...
주가 빠지면 이주식 홈쇼핑에서 라도 팔아줘야 되는거 아닌가요??",[]
2018.07.26 13:00,140,3103****,223.39.***.141,1,0,ㅡ.ㅡ,['심시맹? 나도 심시맹']
2018.07.23 10:43,364,3103****,180.70.***.183,0,0,십알,[]
2018.07.23 09:57,261,jsnu****,125.140.***.196,0,0,맨날 0% 대에서 왔다리 갔다리만 하네요?,[]
2018.07.20 15:11,424,3103****,223.33.***.59,0,0,ㅣ8,[]
2018.07.20 13:50,243,cryw****,175.223.***.120,0,0,"현대제철
스튜디오드래곤
셀트리온

뚜드려맞고 손절

ㅠ

내수주에서 생을 마감하겠노라고 왔다

신용몰빵인건 함정",[]
2018.07.20 11:35,211,jsnu****,223.39.***.227,0,1,의심의 여지없는 노답주식 ㅠㅠ,[]
2018.07.20 09:47,281,3103****,223.33.***.188,0,2,적당히 올리쟈...갸늠들아,[]
2018.07.19 14:02,290,3103****,223.62.***.238,0,0,주시기가 ?빠네.. ㅡㅡ,[]
2018.07.19 12:57,228,jsnu****,223.39.***.70,0,0,누가보면 황제주인줄 ㅋㅋㅋㅋㅋ,[]
2018.07.19 12:05,193,3103****,223.33.***.230,0,0,대피하라~~,[]
2018.07.19 11:14,186,flom****,202.14.***.162,0,0,밀당이란 원래 그런거다,"['힝 자기 너무해 ㅠㅠ', '잠시나마 설렛다 ㅅㅂ']"
2018.07.19 09:56,161,3103****,223.33.***.10,0,0,사랑합니다~~,['우리 사랑은 부울자앙나안♥♥']
2018.07.18 10:10,428,beau****,211.211.***.77,2,0,"이렇게 떨어질 이유가 없는거 같은데..
기관의 장난인지..","['기관이 장난 안치는 종목이 거의 없는게 우리나라 현실임...\n회사의 사소한 호재 악재를 이용 장기간에 걸처 반토막 내거나 몇배 올리죠.\n꾸준하게 1200억이상 계속 이익나는 회사를 장기간 정말 꾸준하게 떨어뜨림.', '신고하세요~ㅎㅎ 장난질입니다~', '개삽질중...개관', '저도 그렇게 생각해요. 근데 떨어지는게 장난같아서요.']"
2018.07.17 14:20,317,3103****,223.39.***.38,6,1,ㅅㅂ,['じょうかたですか? 私もそうです。']
2018.07.16 13:18,331,sy10****,117.111.***.30,0,2,냉무,[]
2018.07.16 09:05,341,jsnu****,125.140.***.196,0,0,"컨센서스는 비슷한거같은데 어닝쇼크야 뭐야??
작년 동분기 이맘때 135000 인데 지금 왜 이모양 이꼬라지임?
소득주도성장해서 내수 좋아야하는거 아니냐?
진짜 얘는 알다가도 모르겠다",['올해 말 bps 14만원 넘음...\n실적 어쩌고 하면서 주가 아무리 눌러봤자...매년 안정적으로 1200억 이상 벌고 있고..\n시간이 가면 갈수록 점점 더 저평가 되고 ...누르는데 한계가...........']
2018.07.13 15:05,564,jsnu****,223.39.***.183,0,1,회사 공중분해하고 뿜빠이나 하게들~,[]
2018.07.13 10:26,266,jsnu****,223.39.***.191,0,2,T T,[]
2018.07.10 09:08,764,jsnu****,125.140.***.196,1,0,얘만 이러네 참나...,"['주당 500 원 이익중인데 시간이 아까워서', '19만원 고점에서 5년째 떨어졌음 10년전가격.... 순이익은 높은데 pbr 1 안되는 유일한 홈쇼핑주.\n5년동안 6000억은 더 벌었을텐데...주가는 반토막...\n렌탈적자 반영하고도 이익 최고수준인데...렌탈 핑게대고 이넘만 죽어라 안오름..', '왜요?지금 수익중인데 벌서2천원 올랏어요 고점에서 좀사지마세요']"
2018.07.08 18:43,593,gwtk****,58.228.***.254,2,1,"월평균 신규 가입 계정수 2만계정 돌파
월평균 신규 가입 계정수가 1만계정이면 규모의 경제에 접어든 것으로,
월평균 신규 가입 계정수가 2만계정이면 렌탈기업으로 본격 확장기에 진입한 것으로 인식된다는군요~ ^0^

올해 신규가입계정수만 16만계정에 이를것 이라고합니다
작년의 두배정도 신규가입 실적라는군요

조금만 기다리면 좋은일이 생길듯 합니다 ㅎㅎㅎ",[]
2018.07.03 15:06,517,sy10****,117.111.***.8,0,1,공매도가 있는 한 한국증시 희망 없네요,[]
2018.07.02 20:14,385,gwtk****,58.228.***.254,2,0,"개투의 조급증이 극에 달했네요
기다리지 못하고
원금오면 팔아치우는 조급함
요즘 주구장창 개투만 매도하는데
오늘도 매도는 개투만...안습..",[]
2018.06.29 23:44,772,bunn****,223.62.***.216,1,0,헌재판결 어제 나왔는데 승소했네여. 백수오관련해서 영업정지 명령의 효력은 엔딩이요.,[]
2018.06.29 16:57,280,jsnu****,223.62.***.250,0,0,지지부진하노,[]
2018.06.27 16:58,475,sy10****,117.111.***.35,0,1,냉무,['Cj오쇼핑이 부럽네ᆢ']
2018.06.26 21:28,258,kds1****,223.33.***.110,0,0,인정?!,['힝 노쨈 ㅠㅠ']
2018.06.26 10:17,226,jsnu****,125.140.***.196,0,0,"하루해가 집니다 뿅

노잼 ㅠㅠ",[]
2018.06.25 13:35,300,jsnu****,223.39.***.95,0,0,패션 섬유주는 방방 뛰던데,[]
2018.06.22 09:47,595,jsnu****,223.62.***.44,0,0,알다가도 모르겠구나,"['트릭 입니다 ㅋㅋㅋㅋㅋ', '요즘 정말 모르겠어요']"
2018.06.20 13:46,493,wlqh****,117.111.***.212,1,0,ㅡㅡ,[]
2018.06.19 10:11,716,jsnu****,125.140.***.196,0,1,?,"['오른 이유는 몇가지가 있음....제일 영향 있는거는 현대렌탈케어가 5월 추가 계정수가 1만8천개 상승으로 계정수18만이 넘었다는거.....20만 계정수면 그때부터(아마3분기부터) 흑전가능함...렌탈케어가 오른 가장 큰 이유이고..그다음 2분기 실적이 전년대비 상승할 가능성이 많다고 보고 있음.', '내수주', '아마도 태국마사지 사업 진출 ㅋㅋㅋ']"
2018.06.18 10:27,701,jsnu****,125.140.***.196,0,0,아침에 보고 실망했는데 띠용?,['아침에 아 ㅅㅂ했는데 띠용!!']
2018.06.04 20:42,1750,ds72****,211.180.***.188,2,3,ㅎㅎ,[]
2018.05.30 12:58,1519,fren****,218.154.***.185,4,3,"2분기 실적 나올때까지 기다린다면 13만원 근처까지는 갈꺼라고 판단됨...월드컵 수혜를 크게는 받지 않겠지만 받는거는 확실하니까 2분기 실적은 전년대비 월등히 상승할듯....2분기 실적은 영익 300억 넘긴다고 예상하니까 기다려보는것이 맞다고 판단됨..

현재 주가 내리는것보면 팔려는 의도보다 가격을 낮추으려 의도가 다분함...내릴때보면 1~2천주 순간적으로 매수호가창에서 빼고 200~400 밑으로 던져서 빼는거 봐서 물량을 주도하는 세력이 있는듯...103000원 찍고 다시 올라가지 않을까 판단됨",['밑장빼고 던지기 나도 봤음 ㅋㅋㅋ']
2018.05.28 20:39,850,poop****,110.13.***.172,1,4,"대북 경협주...
경제협력 수혜주..
