2018.12.22 12:11,118,dnqk****,125.185.***.68,0,0,"물건좀 빨랑보내줘라 나도 패딩한번입어보자 겨울가기전에는 오는건지
상한가..",[]
2018.05.28 14:43,463,boil****,49.165.***.101,0,3,북한에 홈쇼핑할지아남유 그럼 중국과가까우니 중국에 직통으로 판매할수도 정은이랑 야그함해주지,[]
2018.05.25 11:04,503,kds1****,223.39.***.175,1,0,존버정신! 숙5,[]
2018.05.21 11:33,788,baha****,222.234.***.154,0,1,"작금의 상황은 적폐세력과 그 주구들이 아예 대놓고 막가자는 상황입니다.

버젓이 범죄를 저절러놓고 외려 큰소리치고 그 주구들이 개노릇을마다하지 않고 금융모피아 세력의 정점이 금융위원장 최종구를 필두로 발악을하고있습니다.

이러한 상황에 내 안위와 편함을 위해 침묵한다는것은 저들과 다름이 없습니다.

금요일(25일) 저들의 숨통을 끊어 놓아야합니다.
우리가 개 돼지가 아니라는것을 똑똑히 보여줘야합니다.

집회일정
일자.
5/ 25일 오전 9시부터 저녁 9시까지.(시간별 진행)
1. 오전 9시~ 12시 까지 1인집회 (최소 30명 참여 요청)
2. 정오 12시~ 4시 까지 사전집회 300명~400명참여 요청
(장소는 정부청사 후문, 집회신고완료)
3. 오후 4시~ 저녁9시 본집회 정부청사옆 세종로공원및인도 1000명이상 집회가능 집회신고 완료)

이제 우리 주주님들이 많이 도와주시고 행동으로 동참해주셔야 합니다.",['똥싸는 소리하고있네 삼바가 주식이냐?']
2018.05.19 00:24,851,dys0****,125.190.***.233,9,2,다들 알고있고 알아서 잘 하겠지만 그래도 힘내저,[]
2018.05.18 17:46,605,1191****,61.85.***.76,3,0,월욜입성!,[]
2018.05.13 16:43,541,zuku****,59.26.***.246,2,0,"렌탈 적자로 누르고
렌탈 매출은 폭등하고

자 이제 렌탈 매출은 폭등하는데
어떻게 될려나?
재미있네~",[]
2018.05.10 17:17,459,sy10****,117.111.***.132,4,0,타종목 들은 잘 가는데.너는 언제 갈래?,['홈쇼핑 불기둥은 언제 오려는지 ᆢ']
2018.05.10 16:08,539,fren****,121.144.***.168,0,0,공매도 공매도 하는거지///도통 이해를 못하겠네.ㅋ,"['시가총액 1조3000억인데 106억 대차잔고는 엄청 작은거죠.....', '106억이면 진짜 어마어마하네요 공매도 나쁜 시키들 어휴', '지금 찾아 보니...... 대차잔고 약9만7천주(106억정도) .. 1%조금 안됨']"
2018.05.10 10:52,395,sens****,223.62.***.216,2,0,쓰레기들,[]
2018.05.10 09:38,385,good****,210.101.***.66,0,0,"http://m.stock.naver.com/item/main.nhn#/stocks/057050/ir/BOARD14326

원문보기로 확인해보세요.",[]
2018.05.08 17:56,431,kbok****,223.62.***.104,2,2,얼마나... 증권사들 애를써내,[]
2018.05.08 12:27,583,sens****,223.62.***.201,1,2,그래야 올라갑니다 못올라갈 이유가 없죠,[]
2018.05.08 08:05,433,happ****,125.181.***.20,2,1,속지마세요,[]
2018.05.04 23:34,657,7506****,218.153.***.214,1,0,"지금 와서 보니 댓글 없어졌네.

삭제하고 어디 가셨나?? ㅋㅋㅋㅋ",[]
2018.05.04 17:52,421,kbok****,223.33.***.7,3,0,2분기는 주담 렌탈많이 개선된다내요,[]
2018.05.04 17:11,451,sens****,223.62.***.234,5,0,전년동기에 일회성 이익인 경정청구 환급금 79억원 제외하면 영업이익 3.0% 상승이네요.,[]
2018.05.04 17:02,539,kbok****,223.33.***.7,4,0,작년 79억 돈들어온것빼면 작년1분기보다 좋내요,"['작년 79억환급금제외하고 3프로성장인데 올해 회계기준변경으로 이번1분기 20억적게나옴요ㅋ 이거포함시 8프로고성장! 취급고가 3프로성장했는데 이익이 8프로인게 암시하는게크죠ㅎㅎ', '컨센미라고 하던데.어찌 되는건지?']"
2018.05.04 14:39,361,seji****,211.187.***.222,0,1,한심,[]
2018.05.03 12:36,338,7506****,218.153.***.214,1,0,여기 왜이리 조용함?? 실적 X망인거야?? 좋을거 같아보이는데... 전망도 그리 나쁘지 않은것 같구만 왜이리 엄숙하냐??,[]
2018.05.02 22:33,379,wndn****,1.241.***.188,2,1,"4/20날부터 하루도 안쉬고~
계속 매수세중~이네요!!
낼모래 실적이~아마도~^^",[]
2018.04.30 14:41,925,63pa****,223.33.***.35,5,2,북한에서 홈쇼핑 주문한다,[]
2018.04.30 10:59,632,radi****,1.244.***.130,0,1,"오전 영업끝..
오후에 매수하고 가달리면 됩니다",['ㅋ']
2018.04.27 16:07,982,fren****,121.144.***.168,2,2,cj오쇼핑 실적 잘나왔던데....겨울제품 많이 팔려던데....현대홈쇼핑도 겨울제품 많이 팔지 않았을까? 근데 현대렌탈케어가 문제이기는 한데....적자만 살짝 줄어드면 가능성 있어보이는데....5월초쯤 하려나 실적발표?,"['렌탈 적자가 줄어들었다는 말은 신빙성이 없는데...계속 증가 추세고...현재 1분기때 렌탈 증가했어 비용이 많이 들어갔을텐데..렌탈 적자가 더 늘어나지만 않는다면 좋을텐데.', '렌탈 적자는 줄어들고있답니다', '5월10일날 하더라고요 현대렌탈은 적자가더늘었겠죠 돈써야 렌탈을 해주죠']"
2018.04.27 07:59,892,radi****,39.7.***.22,3,0,"10시전 1,000천 오르면
무조건 매도 후 13시 이후 재매수!!","['요즘 이 주식이 많이 올랐나??\n왜 이리 빌빌대죠??', '1%먹기도 힘드네 세금빼면', '단타로는 돈못버는데', '증권거래세도 안나오겠다']"
2018.04.26 15:32,584,radi****,175.223.***.229,2,0,"맨날 요지랄이냐..
니미!!",[]
2018.04.25 11:07,488,dys0****,125.190.***.233,1,1,이거 108000원 되면 팍 뛸 것 같은데,[]
2018.04.20 10:06,759,radi****,124.28.***.235,5,1,"금일도 106,500찍고 낙마 예정",[]
2018.04.19 18:00,658,dana****,119.75.***.108,2,2,"통일 한국 북한 개발 범현대그룹주 수요 폭발 주가 폭등 북한홈쇼핑 점령하자`~~
가즈아~~~~~
북한 홈쇼핑 점령하자 ~~~",['북한은 TV보급율이 높나요??']
2018.04.19 17:57,521,hany****,39.7.***.1,2,1,"현대가 오늘 죄다 올랐다. 홈쇼핑만 빼고 ^^ㅗ

통일되면 홈쇼핑도 대박이다.

현대 북한에서 가장 좋아하는 기업 1위 ^^

낼은 대북주로 엮인다~ 날라간데이~~

북한 렌탈사업 진출 모색 ~> 기사좀 뿌려랑~~",['현대백화점은 오히려떨어졌어요']
2018.04.19 14:20,379,fren****,218.154.***.20,2,1,12만원 위에서 대부분 물량 사놓고 10만원 초반에 다 팔네...로스컷 물량이야?머야? 10일동안 연속 팔았네.ㅠ 기금아 좀 참고 존버 좀해라...또 공매한테 빌려줬냐?,[]
2018.04.19 13:42,406,radi****,175.223.***.208,0,0,니가 갑이다..,[]
2018.04.19 13:29,327,fren****,218.154.***.20,1,2,음...좋은 징조인것 같은데...이제 슬슬 올라가려나,"['3일전부터 많아진걸로 알고 있는데 그전에는 위에 백단위였는데 3일전부터 매물 쌓아놓기 시작하던데...원래 이러다가 대부분 잡아먹고 상승하던데...한달정도 지나면 알 수 있을듯', '계속 많았음']"
2018.04.18 14:12,663,radi****,175.223.***.102,7,1,니가 이겼다..,"['오늘은 이겨라~', '뭐같다']"
2018.04.17 17:58,608,baha****,222.234.***.154,3,1,"삼성증권 위조증권 사태 영업정지 및 수사촉구 촛불집회 확정 공지 합니다.

일시
2018년 4월 20일(금) 오후 5시 ~8시
2018년 4월 21일(토) 오후 2시 ~6시

장소
여의도 금융감독원 본사 건물앞
(영등포구 여의대로 38)

이나라 금융적폐세력을 몰아낼수있는 마지막 기회입니다.
행동하는 양심만이 세상을 바꿀수 있습니다.

대한민국 700만 개미와 가족이 모일수있도록 많이 퍼날라주십시오.

저넘들이 또 어물쩍 넘어갈려고 합니다.

10만이상이 촛불로 우리가 개 돼지가 아니한걸 보여줘야합니다.",[]
2018.04.17 08:54,624,radi****,124.28.***.235,2,0,오늘도 지루한 하루가 시작합니다,[]
2018.04.16 10:39,664,radi****,124.28.***.235,3,0,"가망이 없다..
맨날 죽은 자식 불알 만져봐야 소용없음..",[]
2018.04.13 08:26,655,radi****,124.28.***.235,2,0,"첩첩산중 이구나..
넘사벽이로세..
니미럴!!","['게시판은 그냥 게시판일뿐~ 공매도가 기승을 부리는 까닭은 만만하니까~ 그리고 신용쓰니까~ ㅎㅎ 신용금지~', '이 종목은 걍 외인 마음대로임...외인이 네이버 게시판이나 보고 있겠어요...걍 여기는 기다리면서 노는 공간...몇년째 네이버에서 놀고 있지만...좋다고 했어 오른적 없고 안좋다고 했어 내린적 없음...걍 주가는 실적이나 모멘텀 따라 가는거지.', '개인들이 너무 이 주식에 자만하면서 헐값이라고 하니 기관과 외국인이 공매도로 하락시키는 것임', '허위매도물량 걸어두고 아래로 밀것처럼 하네요~ 공매도 치고 디펜스물량이라고 봄~', '원래 호가창이 저렇게 되야지...올라간 확률이 높음...왜냐하면 호가창 누르는 세력이 존재하고 있다는 증거니까...시간이 걸리겠지만 올라가는건 딱봐도 보임.ㅋ']"
2018.04.12 12:31,762,fren****,218.154.***.20,7,3,"떨어질 수도 있다...하지만 이 가격대가 비싸다고 생각하면 주식 그만둬야 한다...난 이 종목 1분기 실적 이후에 올라갈꺼라고 판단된다..이번에는 가능성이 높다....현대렌탈케어만 본전만 해준다면 더더욱 빠르게 올라갈것이다..근데 근거는? 크게 세가지가 있다..

첫째, 중국등 국내 지분법 손실본 자산 상각처리했어 이제 지분법 손실에 대한 영향력은 제한적이기 때문이다...

둘째, 배당확대 가능성이 높다...현대 그린푸드 띄우려면 현대 홈쇼핑에서 많이 빼 먹어야 하기 때문이다..또한 정씨 일가 지분이 없기 때문에 배당확대 측면을 유리하게 고려될 수 있기 때문이다.

셋째, 기관 물량이 거의 바닥이다....지표 기관물량보면 이제 판놈들은 거의 다 매도한것으로 보인다...다만 약간의 물량이 더 나올 수도 있지만 신영이나 이런 기관들은 긍정적으로 보고 있기 때문에 팔지는 않을꺼라 판단됨...외인은 걍 16년 1월 수급 저점을 찍고 계속 매수하는 패턴....현재 매수매도하지만 평시 거래인걸로 보임

실적을 제외하더라도 이 세가지만으로도 일정부분 주가 회복은 가능하다고 본다...여기에 현대렌탈케어만 받쳐주면 20만원이 꿈이 아닌다.ㅋ","['주식초본가...실적은 주가에 3~6개월\n선반영이야... 겨울에\n많이\n팔릴거다~ 생각해서 6~9월에 심리가 먼저 반영되는게 일반적임... 저점돌파 후 공구리치고 개미 털어냈으니 반등자리긴 해', '현홈같은 종목은 거래량이나 재료보다는 오로지\n기관의 움직임에 의해 좌지우지 됨~\n\n내수주는 주포가 외인이 아니라 기관임\n대부분 그렇더라고요\n\n그니까 기관이 다시 서서히 매수전환 해주면\n그때부턴 진짜 목표가까진 신경안쓰고 떡~ 하니\n기둘리기만 하면 되는 상황인거임\n\n근데 요즘 며칠관 기관 매도세가 줄었긴한데\n공매만 살짝 꺾여주면 바닥은 찍을걸로 예상됨~', '그건 그래요...유령주식.ㅠ 근데 거의 2년간 추세적으로 매도해온 기관들의 물량이 바닥인듯....현대렌탈케어때문인걸로 보이는데...이제 올해 아니면 내년부터는 현대렌탈케어 부분도 흑자로 돌아설듯...원래 렌탈 사업이 2~4년 정도는 투자를 해야 하니까...15년부터 시작했으니까 올해 아니면 내년쯤 흑자 가능할듯.', '근데 기관들은 주식없어도 매도가능 하잔아요']"
2018.04.12 11:13,494,bunn****,49.142.***.171,0,1,"회사도 사람 인생이랑 다를게 없네요~

그 부정적인 편견들을 하나둘씩 극복하니 달리 보이네요

결국에는

현대렌탈케어를 팔라고 했던 몇몇 기관들은 틀렸다 입니다~

그들은 다 팔고 나갔겠지만 ㅋㅋㅋ","['지금 공기청정기도 대박이지만 B2B 개시한다네요~ 당연한 수순이지만 시기가 적절하네요~', '공기청정기로 いけ~!']"
2018.04.12 10:16,344,nams****,121.190.***.62,3,0,"외국인은 매도하고~~~
조금 더 하락할 가능성도 있겠네요~~ 103000원 정도 까지~~
손실중이지만 기다리는 것이 최상의 방법~~
언젠가는 상승하겠죠~~",['내가 지금 억 넘게 매수해서 그리 나오나보네']
2018.04.10 16:03,584,kikl****,83.110.***.196,6,2,"경영진은 무증이나 액면분할 등을 고민해 볼 필요가 있음.

거래량이 적으니 주가 왜곡현상도 심함.

인정하면 추천 꾹!!!","['판단은 시장이 하겠지요\n기관의 수급이 돌아서지 않는다면 힘들어보이네요', '사내유보금으로 점진적으로 크게 쏠거라 봅니다~ 이제 슬슬 렌탈케어가 살아난다는 뉴스가 있고~살아나면 유보금의 렌탈케어 추가유증도 없기 때문에 배당증가와 주가에 힘을 실어줄거예요 아마도', '문제는 사내유보금이 1조원이 넘쳐나는데고 불구하고 쥐꼬리 배당을 하는 현대홈쇼핑!!!', 'ㅋㅋ 난 반대임~ cj오쇼핑이나 gs홈쇼핑 처럼 20만원대 유지 및 유통물량 감소로 배당금 증익에 유리한 여건 선호~']"
2018.04.10 14:57,405,fren****,218.154.***.20,1,1,현대그린푸드 띄워야 하겠지...그럼 현대홈쇼핑 주가 개 엉망되면 안되겠지? 너로 정했다...이번 상반기 수익종목으로~~~,['똑똑하시네~']
2018.04.10 14:45,331,kikl****,83.110.***.196,1,0,"아직까지 올릴마음이 없나봅니다.

지루한 시간과의 싸움인데...........

딴놈들은 다 날아가니..........

이것이 문제로세.........",['가치투자는 3년정도 ㅋ']
2018.04.10 14:17,445,kds1****,223.39.***.108,0,1,1300주,['대다나다']
2018.04.10 11:54,373,dys0****,125.190.***.233,0,1,오를거다,"['20년 뒤에요........연락왔습니다.ㅋㅋㅋㅋㅋㅋ', '언제쯤...?']"
2018.04.08 14:47,612,kbok****,223.62.***.85,2,0,"공매도 금지하면 현대홈쇼핑도 자리?아갈텐데
현대렌탈케어 공기청정기 사용 마니하구
정수기도 많이대여한다는데
1분기 실적도 좋다하구",[]
2018.04.07 13:20,569,love****,223.62.***.67,4,1,"삼증 사건으로 드디어 이나라 금융적폐 세력의 민낯을 드러낼수있는 절호의 기회가 왔습니다.  

700만 소액주주의 힘을 모아서 저넘들 모조리 쓸어버려야 합니다.  

명분은 차고 넘칩니다.  

주주연대 대응방안.  

1. 청와대 청원에 모두 동참해주시고 타종목 게시판에도 동참 호소해주세요.  
https://www1.president.go.kr/petitions/187633


2. 다음주 월요일에 금감원 관할 영등포 경찰서에 집회신고 접수하겠습니다.  

3. 집회를 위한 T/F팀 구성및 추진계획수립하겠습니다.  

4. 청와대 청원에 대한 답변과 다음주에 금감원 자본시장 감독국 방문해서 조사요청하겠습니다.  

답변이 미진할경우 집회개최합니다.  

집회일정은 아래와같습니다.  

5. 4/20(금) 21(토) 2회 여의도 금감원앞에서 촛불집회  
2회 실시후에도 적극 대응이 없을경우 매주 개최여부도 논의하겠습니다.  

위 내용을 모든 주식 토론방에 퍼날라주시고  
타종목 주주님들께도 희망나눔 홈피 주주연대 토론방 안내 부탁드립니다.  
그곳에서 힘을모아 추진하는것이 바람직해 보입니다.  
hopeon.or.kr  

===============================  
[삼성증권 IT 개발자 폭로글]  

- 마우스 클릭으로 1000배 주식 발행 가능  
- 상장 주식 수 8930만주 초과해도 데이터 무결성 검증 없음  
- 저 시스템 상으로는 클릭질로 1000배, 만배, 10만배, 100만배 가짜주식 발행해 공매도 가능  

현직 IT 개발자 폭로글  
https://brunch.co.kr/@babouncle/92  


============================  

네이키드 공매도 헛점!  
우리나라에서 네이키드 공매도 안된다고 하죠?  
근데 가능합니다. 왜일까요?  

일단 대차를 여러번 하면 대차체결이 산술적으로 누적되어 오차가 생기는것은 많은 분들이 알고 계십니다.  

그러니까 10만주를 A가 B에게 그리고 다시 C에게 대차를 하면 총 대차량은 누계가 되는거죠. 근데 왜 쓸데없이 이런짓을 할까요? 그냥 대차를 누적시켜 개인들에게 겁주려고? 실제로 외인들의 대차와 차입통계를 보면 지들끼리 북치고 장구 치는거 볼수 있습니다.  

왜 그럴까요? 정말 겁주려고? 그게 아닙니다.  

우리나라 대차 시스템 참 웃깁니다.  

예를들어 보겠습니다. A가 B에게 10만주를 대차를 하게됩니다. 이러면 A는 주식에 대한 모든 권리는 B에게 양도됩니다. 담보대출로 잡힌 주식이든 대주주의 주식이든 대차를 하면 의결권을 포함한 모든 권리가 B에게 가죠. 대주주가 저런식으로 하면 공시대상이 됩니다. 그 이야긴 A는 주식이 하나도 없다 라는겁니다.  

그럼 B는 빌린 주식으로 매도를 칠수 있습니다. 이때 전산에서 차입공매를 선택합니다. 이러면 매도1호가에 매물을 걸수 있습니다. 전산에서 밑으로 칠수없게 해놨죠.  

A의 주식을 B가 가져갔고 이를 가지고 공매도 칩니다. 정상적이죠.  

근데 삼성 신한 대우 등등 우리가 눈에 보이는 증권사들은 어떤지 아십니까?  

A가 B에게 10만주를 빌려주면 B만 칠수 있어야 하는데 A의 계좌에도 10만주가 그대로 있습니다. 일명 매도 리콜이 가능한거죠. 무슨말이냐면 A가 10만주를 빌려줬음에도 계좌에 남아있고 이를 매도가 가능하다는 이야기 입니다.  

자....  

A->B->C->D->E 이런식으로 4단계 세탁을 했다고 보겠습니다.  

최종 E는 실물 10만주를 가지고 있지만 A,B,C,D는 실물이 없습니다. 근데 매도가 됩니다. 매도리콜의 형식으로 말입니다. 이러면 10만주가지고 시장에 40만주 없던 물량이 쏟아지게 됩니다. 이게 네이키드입니다.  

매도리콜을 할경우 그 물량은 수도결재일 이내 중계한 증권사의 대차풀에서 가져와 메꿉니다. 더벨의 기사내용과 같죠. 근데 대차풀의 자기물량이 가장먼저 결재되어야 하는데 이 기준도 증권사 재량입니다. 지들 멋대로에요. 자기들끼리 북치고 장구치면 자기들 물량이 대차풀에서 가장 먼저 체결되게 할수도 있습니다.  

같은 창구 .. 그러니까 삼성증권이나 신한계좌로 하루종일 매도하다가 갑자기 매수해서 수량 맞추는거 많이들 보셨죠? 매도리콜형식으로 매도한거 그날 메꿔버리면 그냥 그걸로 끝입니다. 장 종료하기전에 수량 다시 채워넣으면 리콜되지 않습니다. 깨는거죠!  


====================  

공매도가 극성을 부리는 종목.  

셀트리온.LG 전자. LG디스플레이. 하이닉스.  

모두.삼성과 대척점에 있습니다.  

갑시다. 청원하러  

https://www1.president.go.kr/petitions/187633",[]
2018.04.06 12:50,648,sy10****,221.145.***.219,2,0,냉무,[]
2018.04.05 20:02,878,kbok****,223.33.***.53,1,1,지분추가늘리려고 앞으로 매수좀하려나...,[]
2018.04.05 18:13,947,gwtk****,211.179.***.227,5,0,"지배구조개선작업 완료되었으니
기업이미지 나아지고
주가도 회복하겠구만
불확실성 해소되었네
혹시 매도세금 줄이려고 여태 눌러댄겨??
이제 기다리마~~
존버다","['이제 현대그린푸드가 주가가 오르려면 현대홈쇼핑 주가를 관리해야 할겁니다~', '현대 글로비스를 보삼....ㅎ', '이거 할려구 19만원 짜리를 요러콤 누른겨...나쁜쎄리들...ㅠㅠ\n암튼 다실 돌려 놔라 ...콱..마.....']"
2018.04.04 13:52,512,sunw****,59.1.***.201,0,1,"입성

4%만 먹고 나갈게요~","['ㅋㅋㅋ', '꼭이요 중간에 손절 마시고']"
2018.04.03 15:11,611,radi****,124.28.***.235,1,1,"매일 암 가입보험만 방송하더니..
주주들 모두 암걸리겠다..
매출 방법도 가지가지한다..",[]
2018.03.30 13:11,628,mcgr****,220.125.***.58,0,0,여기서 포기 하지마세요.,[]
2018.03.30 10:03,482,radi****,110.70.***.145,1,0,"6000원대는 넘사벽이네..
DMZ수준이네..",['가려고 하면 금방가요^^']
2018.03.29 11:26,656,kds1****,223.33.***.151,1,0,가자자자ㅏ잦,"['12만원만 가면...만세하고 나오겠음', '아쉬운대로 13만원대라도^^']"
2018.03.29 09:17,475,radi****,110.70.***.198,0,0,지루한 하루가 시작되는군!!!,[]
2018.03.29 08:28,533,sy10****,211.36.***.17,1,0,"합병.인적분할.지주회사 이런거 안하냐?
주가 좀 신경써라~",['경영진은 공매도와 전쟁을 선포하라~']
2018.03.26 20:05,580,sy10****,211.36.***.169,1,0,미친척하고?어떻게 하면 상 가죠? Cj나 gs에 합병하면 상 가려나? ?,[]
2018.03.26 10:50,481,radi****,175.223.***.160,2,0,"여전히 혼자 열심히 삽질 하는군!!
이러다 유전 나오겠다..
조만간 홈쇼핑에서 기름팔겠네","['10만 안 깨지면 무조건 수익남..', 'ㅎㅎ']"
2018.03.23 13:39,519,74js****,73.20.***.98,8,0,"이 놈들 완전 도둑놈 심보 아닌가?

성장을 못했으면 그리고 성장을 할 자신이 없으면. 주주들에게 유보금이라도 ?어 내야지.

돈만 움켜쥐고 있냐? 병신들 아닌가? 자본을 효율적으로 할 자신이 없으면 주주들에게 배당 많이 해야지.

무슨 현금 많은게 자랑이냐? 돈 있으면 뭐해...할껏이 없는데...그냥 전산에 종이로 기록되어있는거지.

꿈이 있어야 할것 아니냐? 다 물러나라 경영진...지금 3년째 이러고 있잖냐?

주식도 돈많은 보다 돈없고 꿈있는 놈들이 훨씬 인기 많코. 그사람들이 결국 현실로 만든다.

가치투자한답시고...몇년째 묵힌 병신들은 운전할때도 룸밀러로 뒤만 보면서 투자잘한다고 믿을껴....

앞을 봐야 경치 아름다움것도 느끼지..과거속에서만 사는놈들은 희망이 없다.

100년간 홈쇼핑만 해라....카멜레온 처럼 환경 변화에 순응못하면...정씨 일가 니네들도 100억짜리 빌딩 주인이나 되어

만족하라.~~!!!",['경영진이 넘 무능해요.내가 해도 이 보다는 더 잘할거요ᆢ']
2018.03.23 12:51,361,nams****,121.190.***.62,3,0,"누군가가 매수하여 값을 올리려 하면 못오르게 아래 가격에 계속 공매도 치는 인간들이 많네요
아마 틀림없이 기관들의 장난이겠지요.....
개인은 죽든 살든 증권사 등 기관만 개인들 피 빨아 먹으며 돈 벌도록 공매도를 허용한 정부....
대단하군요","['맞아요. 허수성 매도랑 같이 하는게 노골적이네요', '맞아요.천벌 받을넘들여.지눈에 피눈물 나오길 빕니다~']"
2018.03.23 12:22,354,sy10****,211.36.***.99,0,0,"52주 최저가는 왔는데,52주 최고가는 언제 올런지 ?",[]
2018.03.22 08:52,598,nams****,121.190.***.62,6,0,"코미디 빅리그 출연 등으로 판매전략 세우고 주가를 상승시키고 있는데
현대홈쇼핑은 도대체 무얼 하고 있는지 정말 한심하군~~","['미친ㅋㅋㅋㅋㅋ 합작한 cj e&m이나 오쇼핑이나 하락중인데 무슨 ㅋㅋㅋ', '현대백화점 그룹 주식들 모두모두 망가지는구나~~\n한심한 경영진들...']"
2018.03.21 14:03,402,berr****,175.223.***.180,1,0,"현대홈?핑도 만만찮네... 어휴...
어떤 분이 하도 여기저기 열심히 홍보하고 다니시길래 와봤더니...",['성격 느긋한 분들만 오세요~~~^^']
2018.03.21 11:29,306,radi****,175.223.***.90,1,0,"매일 주구장창 파네..
