2018.12.22 12:11,118,dnqk****,125.185.***.68,0,0,"물건좀 빨랑보내줘라 나도 패딩한번입어보자 겨울가기전에는 오는건지
조만간 피똥 쌀날 온다..",[]
2018.03.21 10:04,370,bunn****,49.142.***.171,2,0,"106,000 부터 104,000 까지 누군지 모르지만 장 시작부터 쭉 깔아놓은 허위매도량으로 보이네요~

저 구간에 공매도를 쳤다는 이야기죠~ 저거 물량 쌓으면서 못 올라오게 디펜딩중이고

물량 던져서 수익채워가는 중일 겁니다~

저거 깨지면 치솟을 확률 높아요~

공매도에 억울하시고 손해보신분은 신고하시면 됩니다~ 한국거래소~ㅎㅎ",[]
2018.03.21 09:38,418,radi****,175.223.***.90,1,0,그지같은 주식 빨간불이다..,[]
2018.03.21 08:35,445,radi****,175.223.***.90,2,0,"보아하니 금일도 삽질예상!!
두더지 같은 주식!!
닝기미!!",[]
2018.03.20 23:45,320,alli****,203.236.***.38,1,4,"안녕, 꿈꾸는 개투들,,, 꿈도 야무지다, 꿈은 사라지고 바람에 날리는 허망, 어디까지 왔나..? 춘몽",['드디어 알바 왔구나 당신이 쓴 다른 게시판 글은 지우고 쓰세요... 무식한건 자랑이 아닙니다.']
2018.03.20 16:58,617,78lm****,116.37.***.179,7,1,"이가격대가 아직 높아보여 더 빠지고 9만원대 오면 사려다 매수 못할 수도 있습니다.
언제일지는 모르나 상승으로 분위기 바뀌면 순식간 입니다.
작년(2017년) 3월24일 및 3월27일 참고하시면 무슨 얘기인지 아실겁니다.

이가격 비싸다고 생각하시는 분은 매수목표가 올때까지 기다리시고,
더빠졌다가 갈수도 있지만 최저가에 매수하려다 매수못할수 있기에 저는 어제 다시 추매했습니다.
평단은 낮아졌지만 주식수가 어마어마해졌습니다.
며칠전 글에 기관 매도세 심상치 않다고 했는데,
정말 밉상일정도로 팔아치우고 있지만 (그 흔한 매수 레포트하나 안내고 열심히 파는중)
별로 신경 안씁니다.

왜냐하면 작년2017년 8월9일 10일 11일에 기관이 그 비싼 가격에 매수한 모습 보아하니
지금의 매도도 그렇게 의미있는 움직임이 아니란 생각이 문득 들었습니다.

생각보다 마니빠져 손실중이지만,
상승할것이란 믿음과 자신의 판단에 믿음을 가져야
행여 손실나도 자신이 판단했기에 실망하지 않을 수 있습니다.

현대홈 개인주주분들 오늘현재 현대홈으로 수익구간인 분들 아마 거의 0% 일것입니다.
저다마 손실 액수는 다르겠지만 다들 힘내시고
기다리시길^^","['저는 어제 입성(104,000) 딱 100주....', '왜이리 개인들 심리가좋지 바닥 멀었나보네']"
2018.03.20 12:55,472,nams****,121.190.***.62,2,1,"10만원 이하 까지 하락 가능한 주식~
회사에서 주주를 전혀 고려치 않는 주식이네",['공매도만 완전히 신나서 춤을 추는구나']
2018.03.19 20:32,490,choi****,117.111.***.50,1,1,현대홈은 없나요???,"['대형사 중에 홀로 과징금 안먹은 호재가 있는데도 이럼 ㅎㅎ', '과징금 없어도 하락하는 쓰레기 회사임', '네. 현대홈쇼핑은 아님. \ngs ,롯데 ,cj오 3곳이 그런거예요.']"
2018.03.16 15:55,601,kbok****,223.39.***.33,3,1,"거래량보니 개미들 몇백원 오르면 깝깝해서
다튀어나가겠내
얼마 안남은듯하내요
바닥에 악재는 다튀어나오구
렌탈 적자폭은 줄어든다구
외국인은 주식채워놓아구
깝깝하지만 없다 생각하구",[]
2018.03.16 09:36,520,radi****,39.7.***.76,0,0,"현대홈쇼핑=두더지 잡기게임
들이대면 무조건 누른다..",[]
2018.03.15 11:36,518,78lm****,116.37.***.179,6,0,"2017년 초 105,000원 찍고, 영업이익 증가할것이라고 2017년 8월 148,000원까지 반등했으나,
다시 홈쇼핑 시장의 성장성에 대한 의구심,
현대렌탈케어의 적자 증가,
게다가 가짜 백화점 대비 월등히 저렴하다고 소비자 우롱으로 인한 과징금 얘기가 나오며
좀처럼 반등의 실마리를 찾지 못하고 있습니다.

만일 이보다 아래로 내려간다면 9만원대 터치할 확율이 있으나,
지금 팔고 그때 다시 매수하려다 매수 못할 확율이 높기에 이정도 가격에서는 홀드 하려합니다.
104,000~105,000원 보다 더 밑으로 안가면 늦봄~여름 (월드컵시즌정도)엔 12만원대 예상해 봅니다.

메르스 등의 악재때도 이보다 낮진 않았으니,
그냥 소비자 기만하지 말고 TV 와 모바일로 정상적으로 취급고 늘리고, 이익은 현상유지만 하고
현대렌탈케어는 실질적 사업성 검토후 적자 축소하는 방향으로 모색 한다면
현금 자산 규모나 대기업 계열사로 인한 자금조달의 문제는 적기에
이정도 가격에 주저 않을 허접한 회사는 아니라 봅니다.

기관 매도세가 심상치는 않습니다.
하루정도 폭락 만들어 이건아니다 느낌 주던가, 이가격 선에서 개인들 지겹게 만들어 놓고
반등오지 그냥오지 않는단 생각으로 저는 홀드 입니다.
이 주식에 비중 매우 높은 개인투자자 입니다.
119,000원에서 절반 물타기 너무 빨리해서 115,000원선에서 절반
대략 117,000원 평단인 개인 대주주 입니다.ㅋㅋ",[]
2018.03.15 10:34,388,radi****,39.7.***.194,2,0,혼자 삽질 니미럴!!!,[]
2018.03.15 10:32,368,drls****,211.49.***.36,2,0,"현대홈쇼핑주식산게 내인생에서 교만한댓가 확실히 받는구나
그때 살려고했던건 날라가고 헛다리짚어서 들어온건 역시나C-8
교만한 댓가 반드시 받는구나",[]
2018.03.13 16:52,578,78lm****,116.37.***.179,1,6,"5년내 최저가인 105,000원은 깨지 않고 유지하면서 더밑으로 안내려 간것만해도 다행~~
당분간 반도체주 주도 형국이라 홈쇼핑주는 오르기는 힘들듯..
그래도 좀더 기다리면 올해안에 119,500원은 오겠죠!!",['그게 님 평단인가요']
2018.03.13 12:30,532,sj20****,14.47.***.229,4,2,"자회사 현대렌탈케어 는 모회사 현대 홈쇼핑 등에 빨대 꽂았냐?

정수기 12 종
공기청정기 5종
비데 2종
전기레인지지 1종

이사진과 경영진은 생각좀 해보시오.
포화상태에 가까운 사업 가지고 모회사 현대홈쇼핑 이익난걸 수혈해가며 연명하고,빼먹고 있는데
이런 회사는 과감하게 정리해야합니다.

이번주총에 정리해서 모회사 주가나 제자리로 돌아가게 하라.
사업군봐봐
물먹고 .숨쉬고.똥만 싸냐.

이사진과 경영진은 생각을 하기를 바랍니다.",[]
2018.03.12 13:07,713,ktj9****,175.211.***.21,3,2,"105,500원 매수가 안되네요 저만 그런가요","['에궁 뭐라할말이없네 ㅋ', '주식처음사시나보네요?', '순번이되야 체결되는거에요\n자기앞에 선주문자가 있는거 모르시나요?\nㅋㅋ']"
2018.03.12 12:31,426,basi****,39.7.***.119,1,1,물량 잘주시네,[]
2018.03.09 13:12,453,daso****,218.48.***.243,0,0,"옥션 g마켓 인터파크 쿠팡 의 경우 홈쇼핑에 비해 3배이상의 pbr, per를 형성하고 있다.

인터넷상의 쇼핑과 모바일상의 쇼핑이라서다.

모바일상의 쿠팡같은업체들은 적자임에도 주가는 10배이상 홈쇼핑에 비해 고평가 되어 있다.

홈쇼핑의 모바일쇼핑율은 40%대 초~후반에 까지 올라와 있다. 향후 모바일향 쇼핑몰로의 변신은

더 늘어날것이고 그것은 향후 몇년안에 이뤄질것이다.

삼성, 현대, lg 같은 브랜드는 글로벌 쇼핑 모바일로 발전할때 효용성이 높다. 현지 업체를 오픈할 이유도 없다

모바일쇼핑 글로벌화는 한국에서 모바일 다국어 지원만 만들어 내면 된다.

홈쇼핑의 중국 진출이후 퇴출까지 10년간의 적자는 모바일 글로벌에서 향후 성공을 모색할것이다.

이때 브랜드 현대는 cj,gs에 비해 우월한 위치에 있다.

지금 현대에게 필요한것은 유통망의 확보가 중요하다. 전세계를 상대로 유통망과 물류센터 확보가 모바일쇼핑

의 발전에 관건이다.","['렌탈 사업은 4~5년간 투자로 2015년 4월 시작된 현대렌탈은 고성장을 하는 중이다. 성장률이 70%를 웃돌고 있다. 2020년 투자 5개년때 매풀 2500억에 적자를 벗어날것이며, 이후 투자된 자본과 이익잉여금의 렌탈 수익율은 렌탈이자 10%이상과 렌탈 장비판매수익으로 인해 수익율이 20%에 육박할것으로 보인다.\n장비판매수익과 렌탈장비 월 이자율의 합산 수익이 2020년 이후 나타나기 때문에 현대 홈쇼핑은 현재에 비해 렌탈에서 600억이상 당기순이익에 영향을 미칠것이다.']"
2018.03.09 11:36,287,radi****,39.7.***.178,1,0,죽은 자식 부랄만지기!!,[]
2018.03.08 20:39,673,sy10****,106.102.***.1,0,1,4월안에?,"['오늘 105.000원에 들어왔어요\n12.13만 가면 저야 땡큐지요\n그러기에 12.13만에 물린분들은 추매하여 단가 낮추길바랍니다~~\n저 얄밉다 생각치마시고요\nㅋㅋ', '아 13만원ㅠㅠ', '난 13만원인데', '4월안에 한표ᆢ']"
2018.03.08 20:28,225,kk30****,223.39.***.89,1,0,개ㅡㅡㅡ쇼핑?망해라ㅡㅡ18,[]
2018.03.07 20:24,348,kk30****,223.33.***.79,3,0,반토막이다ㅡㅡㅡ배째라ㅡㅡ18사키들,[]
2018.03.07 14:12,340,basi****,39.7.***.15,2,0,자으아,[]
2018.03.06 11:19,727,ksch****,110.70.***.173,3,2,"어찌 이가격에.
암튼 감사합니다.
왕창 줏어 담아야 겠네요","['10만 2000원에서 입벌리고 있겠슴돠~ㅎㅎ 월봉이 무너졌으니 9만원대로 진입합니다~gogo', '사고싶은데 돈이 없쪄요오옹 ㅠㅠㅠㅠㅠ이미 다 사서', '저도 출발합니다ㅎ']"
2018.02.22 00:10,1709,lsta****,211.221.***.148,3,1,"현대렌탈케어는 왜 만들어서 무거운 짐을 지고 갈까요?

매출액 100억에 순손실 200억 규모인듯 한데..
언제쯤 현대렌탈케어가 적자를 벗어나 이익이 발생할까요?
렌탈사업이 이익을 낼 수 있을까 의구심이 듭니다.
정수기, 공기청정기, 비데 이런 것을 렌탈해서 이익을 만들겠다구요?
헛다리 집고 있는 것은 아닐까 생각되는군요.
홈쇼핑은 렌탈케어에다 1년전에 400억 출자하고 다시또 500억 출자를 하는군요.
비전없는 적자회사에다 할증 10배 증자를 하다니...
액면가 5000원에 앞이 안보이는 적자회사에 유상증자 50,000원으로 증자 참여라니...
몇년 지나면 1000억 날라갈것 같은데 왜 이짓을 하는지.
비전이 있다고 생각하시는분 댓글달아주세요.","['렌탈은 70만원 짜리 정수기 그냥팔아서 30%마진 보는것보다 40~45%마진을 올리수 있는 판매수단입니다.\n렌탈기간의 이자비용을 먹는거죠.\n한달 1만원가량의 렌탈케어비용은 마진율 30%정도 잡아서 3천원의 마진이 있다 봅니다.\n따라서 렌탈 초기 3년~5년 투자후 효자가 되는것입니다. 정회장 렌탈사업을 키우는것은 당연합니다.\n돈놓고 돈먹는 장사입니다.', '렌탈 - 정수기 70만원짜리 100만개 팔면 - 7000억 손실처리.\n정수기 100만대 월 렌탈료 3만원 300억*12달= 3600억억 매출 중 관련비용 제하면 2400억 수익.\n향후 3년간 36개월 렌탈 수익 7200억\n따라서 초기 400억 500억 800억 매년 들어가던 비용이 3년후 부터는 렌탈 규모가 커지는 만큼만 몇백억 정도의 출자가 계속 이뤄지면서 렌탈 사업의 규모가 커지게 됩니다.', '이익 많이 나서 주체를 못하니까..근질근질 했겠죠..\n아직도 렌탈 적자 제하고도 이익이 1200억이 넘으니까..\n사실 렌탈업종은 처음에 좀 투자금이 들어가고... 월마다 안정적 수입에 크게 위험하지도 않은 업종인데.\n어떻게 운영하는지..', '렌탈케어 사업은 레드오션.. 경쟁도 심해서 수익내기 쉽지도 않은데.. 제대로 발목잡힌듯.. 경영실책 인정하고 매각하든가, 매각이 힘들면 그냥 청산하든가 해야지.. 돈먹는 하마 하나 키우는 꼴.', '매각하려고 해도 안팔릴거 뻔하고\n그렇다고 폐업하기엔 그간 공들인게 아깝고\n뭐 그런거 아닐까요?\n\n근데 현대그룹은 이상하게 쓸데없이\n고집이 쎄더라고요\n\n종특인듯']"
2018.02.22 10:52,436,lsta****,223.62.***.62,1,0,"공시에도나오고, 투자하는 사람이라면 거의다 알고 있는것 아닌가요? 렌탈케어 지분 100% 보유던데.
이것을보면
하나투어 면세점 사업이 생각나는군요.",[]
2018.02.15 09:32,1794,sy10****,211.36.***.213,6,1,배당금을 올려서 주주 친화정책좀 하세요.경영진들~,"['기대해 봅니다^^', '배당금보다는 자사주 매입후 소각! 쌓아놓은 돈 많잖여!']"
2018.02.20 12:57,509,youn****,223.62.***.83,2,0,타업체에비해 배당금이적은 이유라도설명을~~ 기관들의 공매도가 지나치다 할종목이따로있지 ㅉ ㅉ 회사 는 주가관리좀하세요.,[]
2018.02.13 13:00,657,mja1****,121.174.***.83,5,0,"3대 홈쇼핑 주가가 하락세다..

현대와cj에 비해 gs가 52주 고점대비 하락폭이 상대적으로 적으나

세종목 모두 하락세가 뚜렷하다..

실적이나 특별한 악재라 보기보다는 국내 경기와 관련 있는것 같다...

이런 환경에서 저점을 논하기는 어렵고 1분기 실적을 보고 판단 하는게 정답으로 보임..

2월달도 추석과 일수가 적어서 실적은 나쁠것이고..

10먼원대 깨진후 싼맛에 모아 두고 가을쯤 매도 해 보는게 어떨까??",[]
2018.02.13 10:23,604,jsnu****,119.203.***.12,3,0,ㅋㅋㅋㅋㅋ에라이 ㅋㅋㅋㅋㅋ,[]
2018.02.12 10:36,464,1_on****,110.70.***.63,1,0,내가 산 이후로 하락세,[]
2018.02.09 09:24,514,78lm****,116.37.***.179,6,1,"예전에는 코스피지수가 빠질때 내수주 역할 하면서 방어하곤 했는데,
이제는
미국지수 빠지면 하락,
코스피지수 수출주 상승해도 내수주이니 하락,
코스피지수 하락하면 분위기가 하락 분위기니 같이 하락.

11만 찍었으니 여기서 나가긴 아깝고ㅋㅋ
현대렌탈케어로 신뢰가 깨진 상태인거 같으니
오늘 (2/9) 평창올림픽 개막하는날 기관들 상대로
앞으로의 경영 계획 설명회라도(물론 계획이지만) 잘해서 기관 투자자라도 좀 들어와야 갈듯ㅋㅋ",[]
2018.02.07 17:09,695,mnp2****,210.105.***.75,7,1,"밑에 내용 반영시 오히려 전년동기 영업익 순익 모두 늘었네요.

'17년 4분기 법인세비용차감전계속 -59.8% 신장 사유
- '16년 4분기 현대HCN 지분 17.30% 추가 취득 염가매수 차익 251억 반영
- '17년 4분기 관계기업(중국 상해) 손상 차손 81억 반영",['공시보고 놀랬는데\n설명들으니 다행입니다\n그나저나 내일 더 빠지려나요??ㅜㅜ']
2018.01.31 19:30,1342,zuku****,59.26.***.246,4,0,개판,[]
2018.01.25 11:14,680,gwtk****,221.141.***.49,3,2,"계열회사 지분가치와 영업실적 감안하면
렌탈자회사 영업부진 감안하더라도
지나친 저평가
배당율이 경쟁사대비 낮은 때문인가?
인내심을 가져야 할 시기인듯 하네요",['짱나네요 이렇게나 안올르니']
2018.01.17 19:11,947,happ****,175.223.***.59,3,0,아는사람은 다알아,[]
2018.01.09 16:39,660,kdyk****,223.39.***.4,3,1,이것보다 잘하겠다 ㅋㅋㅋㅋ,"['주가 인위적 관리는 사기? 회사 꼬라지가 되로 가야지', '개공감']"
2018.01.05 22:55,883,bunn****,49.142.***.171,4,0,"작년말 까지 누적 15~ 16만 맞나요?

그렇다면 16년 대비17년 증가비율이 대략 140~150%고 (분기당 2.5만에서 3만 발생)

이런 속도면 18년도에는 넉넉히 30만 계정수 돌파하고 19년도 중반까지 40만 계정은 돌파할 것 같네요.

그렇다면 계정수의 증가는 렌탈사업의 순항을 의미하고

40만 계정이하에선 계정수가 증가할수록 추가로 자본투입을 예측할 수 있겠네요~

회사가 말하는대로 계정수 40만 -2020년 부터가 손익분기점이라는 목표는 19년도에 충분히 달성가능하고

유상증자는 현대홈쇼핑이 계속 투입하는 방식과 제3자를 끌어들여서 공동출자자가 되는 방식도 많죠~

그러니깐 현대홈쇼핑이 계속 출자해서 욕먹지 말고~ 예를 들면 LG전자나 필립스 같은 공동사업자를 끌어들여서 합자하면 욕을 덜 먹고 훌륭하게 회사를 키울수도 있을거였음~


*******참고로 코웨이 Roe가 20~30 씩이나 되는 걸 보면 일단 손익분기점 넘기고 순항하면 이 보다 좋을 수 없죠~",[]
2018.01.05 23:06,503,kbok****,223.39.***.25,4,0,"올해 누적이 15만 정도구 회사예상을 뛰어넘었다내요
내년은 적자가 100억후반이라구 자찬하내요
그리고 누적은22ㅡ23만 보구유
4분기실적은 좋다하구 월요일 기관모아놓고
렌탈 잘돌아간다고 IR한다내요
배당 많이하고 8천억 돈자랑하지말구
미친놈들 자사주 매집하라하니
생각한다내요 미친놈들..
병신육갑하지 말라했죠
좀 기다려려 봅시다 랜탈만 올해 잘되면...
배당은 늘린답니다
그래도 랜탈 돈 밀어 넣고도 실적은 최고잔아요
gs cj 주당 순이익 3분기 11000원인데
현대 는 8700원이내요 주가는 반값인데
이제 랜탈에 투자는 이번이 마지막이라하내요
결론 주가가 안가는건 ...
주주무시하는것입니다
다들 한통식 전화합시다
2020년 렌탈 손익분기점 온답니다","['종횡무진 하시네요~ㅎㅎ 전 현대홈쇼핑 매수 들어갔습죠~ 받아먹기 진짜 지루해 죽죠죽어~ㅋ', '저두 옆집 gs가서 종가500주사서 200먹거습니다\n속이터집니다', 'HTS 보셔서 아시겠지만 너무 무거워요~ 신고가 종목이 어떤날에는 40개씩 생기는 이 호시절에 어의가 없죠~']"
2018.01.05 22:21,383,bunn****,49.142.***.171,2,1,"현재 렌탈케어 추가 자본투입으로 주가가 신저가를 가니 마니 하는 상황인데

이 노이즈의 주범은 회사쪽과 지금 물린 투자사들과 서로 소통이 안되었다는데 있네요~

투자사들은 지금 이 가격에 안물렸다면 거짓말인데

이런 투자사들이 손실이 불어나자 자사주 매입과 배당증가 또는 중간배당 실시... 이정도를 꾸준히 어필했는데

회사쪽이 쌩깐거죠~아주 쌩~ㅋㅋ 물린쪽에서는 엄청 야마도니 렌탈케어가 이쁠수가 없지요.

렌탈케어를 키우는게 맞고 투자사들도 공감했지요~

근데 왜 자사주매입과 배당늘린다는 액션은 하나도 없냐 이거죠~

허구헌날 현금성 8000억원있다고 자랑질만 ㅋㅋ 또 IR 한다고 공시 띄우고~ 천만번 해봤쟈죠~ 다들 물려있는데~

이렇게 되버리니 렌탈케어가 순항하고 있을지라도 투자자들 무시하면서 렌탈케어를 키우지 말라고 하는 거죠.

회사의 순익은 우상향, 게다가 코스피 2500~3000 간다는 이 호시절에, 이 개잡주는 맛탱이 가고 있는 이유입니다.


점점 주가가 무거워지고 호재에 둔감하고 투자자들이 이 돈많고 어리석은 회사에 등돌리기 좋은 때인것 같습니다.",[]
2018.01.05 22:56,291,kbok****,223.39.***.25,3,0,"조금만 참아보죠 저두 전화해 주담에게 님과 똑같이
욕했는데 배당과 자사주매입생각하구
주주환원책도 생각하내요...
완전 주주농락만하내요
다들 한번식 전화해 욕좀하고합시다","['좋은 회사를 경영진이 망치는게 한 순간일듯~ㅠㅜ', '저랑 비슷~ 욕은 안했지만 쓴소리 했슴돠~ㅎ 다음 주에도 또 전화 걸예정~ㅎ']"
2018.01.05 12:08,696,tmxh****,175.117.***.55,2,1,"3년 전 전문가가 장기보유 외쳐서 샀었는데
이건 오를 생각이 없네.
비트코인은 3억 벌고 현대홈쇼핑은 1200만원 손해 중.
지금 팔기도 뭐하고 들고 있어야 하나.ㅋ",[]
2018.01.04 16:59,625,rees****,119.204.***.147,0,1,너무 던졌네.,['저는 정리했어요181818ㅜ']
2018.01.04 11:59,737,bunn****,49.142.***.171,0,2,"몇일 전 판매수수료 높다해서

홈쇼핑 갑질 얘기 때문인가?

다들 왜 이러지~","['갑질 수수료 관련해서는 계약상으로 아무런 문제가 없어요.\n홈쇼핑이 칼들고 제조사와 거래 한개 아니라서 고로 공정위에서 하는건 그냥 권고사항이고\n실제 법적 제약이 없다는거죠.\n\n그리고 홈쇼핑 매출은 4분기가 가장 높아요. 오히려 이때 추매 평단가 낮추면서 대응하세요.', '그랬군요~ 어쩐지~', '공정위에서 홈쇼핑수수료가 너무 높다며 불공정수수료라고 한다네요...\n""갑질수수료""를 낮춰서 제조사 부담을 덜어준다는 애기가 있다네요...\n홈쇼핑수수료는 이익에 직결되는 사항이라.. 개미는 모르고 사고있구여, 이를 눈치챈 기관+외인은 연초부터 무슨홈쇼핑가리지않고 묻지마 매도 치는듯 보이네요....\n\n만일 그리된다면 홈쇼핑주는 심각한타격을 입을듯하네요...']"
2018.01.04 11:44,725,zolo****,125.143.***.75,0,1,"다털고(118,500원매수해서). LG전자랑, 롯데지주, 포스코로 분산투자했는데...
113,500원이라니... 클날뻔했네....

3개다 연말부터 연초 장난아니게 수익나는중인데....",['이거 11만원 깨지면 100% 단타로 5%정도 수익낼수 있을것 같은데....\n그때 함 들어와 봐야지~~~~~']
2018.01.04 10:55,549,cher****,121.154.***.136,3,0,"이거 언제까지 내려가나요

회사 망한것도 아니고 심란하네여........","['거기다 수수료 문제도 있구요.\n그나마 현대홈쇼가 제일 실적이 좋아 이 정도로 빠지는 거라 봅니다.\n당분간 추세전환은 쉽지않을 듯 합니다.', '렌탈업이 작년에 이어 올해도 500억 수혈받아야 하고 앞으로도 당분간 계속 이런 식의 유증으로 수혈받아야 합니다. 그렇다고 렌탈업이 전망이 좋은 것도 아니고..', '차트쟁이는 아니지만 차트가 무섭게 꺽여나는중이니 하방 지지선을 장담못하지요']"
2018.01.03 16:02,541,bunn****,49.142.***.171,0,1,"판매량이 11월이 이정도면 12월은 엄청추웠으니 할말 없소이다~


내일 폭락기운이 스멀스멀하여 <종가> 눈여겨보고 분할로 입성준비합니다~^^




http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=050&aid=0000046405

----------------------------------------------------------------------------------------
현대홈쇼핑의 2017년 11월 패션·의류 매출은 전년 같은 기간에 비해 40.3% 뛰었다.

CJ오쇼핑은 2017년 11월 패션 매출이 전년보다 10% 이상 늘었다.

""홈쇼핑의 경우

아웃도어만 따지고 있는 백화점과는 달리 패션의류 총합이 전년대비 40%를 넘겼다니 의미가 있음..""

현대홈쇼핑 H몰은 광군제 대박까지~ 현대홈이 11월 통틀어 1등이네요~

일단 물리는거 각오하고~ ㅋㅋㅋㅋ",[]
2018.01.03 21:03,415,k278****,223.39.***.182,1,1,무슨 내용인지 모르겠네요..,"['예 감사합니다', 'ㅋㅋ 그리고 렌탈케어 유상증자는 이미 결정났기 때문에 단기악재는 실현되었지용~그래서 매수~ 그렇지만 수급이 나빠서 물릴 가능성 높지요~ 그래도 매수~ㅎ 왜? 실적이 예측한것보다 좋네요~', '일단 간만에 4분기 어닝관련 무척좋은소식이지요~마진이 큰 의류매출이 전년비 40% 11월달만따져 이정도면 가장매서웠던 12월까지 합하면 꽤 커지고요 10월 추석때 시청률 떨어진것을 훨씬 커버하고도 남지요~거기에 광군제가 H몰 전체 매출 20% 차지하는데~ 그게 전년비 90%넘게 상승했다니 대박이지용~ 그래서 매수하려는데 수급이 나쁘고 월봉/주봉이 간당간당 하니 물리더래도 분할매수한다는 말이었습니다~']"
2018.01.02 21:54,726,cher****,59.1.***.4,0,4,"금일입성 했습니다
반갑습니다 형님들","['ㅈㅓ도 궁금..', '이사람 죽었나살았나?']"
2017.12.31 20:14,558,nams****,121.190.***.62,1,1,홈쇼핑 주주인데~~,[]
2017.12.29 16:09,391,kbok****,223.39.***.142,2,1,"그래도 고객이 많이 작년2배증가했다내요
내년엔 손실액 많이 감소 한다니
다른 종속괜찬내요 한섬
그리고 주가는 너무 저평가 아닌가요
올 배당은 늘린다니 지켜보죠","['주주로써\n큐밍정수기와복사기를 지난주에 렌탈함.', '렌탈 적자 반영했는데도... 영업이익 당기순이익 모두 작년보다 증가했어요..\n그런데 렌탈 핑게로 주식은 개판 만들어놨음..']"
2017.12.22 15:45,1020,bunn****,49.142.***.171,1,1,"cj오쇼핑: 246,000

현대홈: 123,000


딱 2배수네요~의미는 없지만~ 종가 딱 맞추네요~ㅋ

**지금 홈쇼핑주는 마진이 큰 의류가 잘팔리는등 호재가 많은데....


현대홈은 주가를 잡는 암초가 있는듯하니 주의하세요~ 오르지 못하면 그 이유가 있지 않겠어요?



