2018.12.22 12:11,118,dnqk****,125.185.***.68,0,0,"물건좀 빨랑보내줘라 나도 패딩한번입어보자 겨울가기전에는 오는건지
cj오쇼핑이랑은 계속 차이가 날 거라고 봐요~내년에도~","['시가총액을보세요\n비슷한 재무구조 수익성 비슷한 시가총액', '폐장 하는 날 하락이라니~~ㅠㅠ', '전혀 의미없는 뻘글이네요~']"
2017.12.22 13:34,357,esse****,175.223.***.153,2,0,이 새벽에 노인네들이 TV보고.... 뭘 사겠냐 ?? 경쟁에서 밀리니 ......틈새시장 노린다고 엉뚱한 헛발질하고있네 ㅋㅋㅋ..... CJ오쇼핑 흉네라도 내라... 멍청한 쉑기들아!,[]
2017.12.22 13:32,292,esse****,175.223.***.153,2,0,이 새벽에 노인네들이 TV보고.... 뭘 사겠냐 ?? 경쟁에서 밀리니 ......틈새시장 노린다고 엉뚱한 헛발질하고있네 ㅋㅋㅋ..... CJ오쇼핑 흉네라도 내라... 멍청한 쉑기들아!,['정교선씨 연봉 반납하고 물러나길~ 대표이사도 교체하고~']
2017.12.22 11:11,495,78lm****,116.37.***.179,4,0,"배당금이 제일 적은 금액이라 그런지, 오늘부로 현대홈쇼핑, GS홈쇼핑,CJ오쇼핑 보다 시총 낮아짐!!
배당좀 늘려줘요!!","['경영진이 구시대적사람', '배당에 왜 이리 인색할까']"
2017.12.21 14:10,400,swon****,39.7.***.205,0,0,"환율은 1080원대...
다시 1070원으로 내려갈까요?",[]
2017.12.15 08:55,733,zzxe****,175.223.***.177,2,2,"가상회폐 와라.
자고일어나면 50-100%씩 오른다.",['그러게 80%올랐네']
2017.12.21 07:05,243,lyb0****,117.111.***.35,0,1,아직도 주식해서 미안하다... ㅋㅋㅋ,[]
2017.12.14 18:07,553,xjap****,121.152.***.147,3,2,내일부터 매수 굳굳,['난 종가에 질렀는데']
2017.12.14 15:38,379,sens****,223.38.***.226,1,1,븅신답네,['내돈 아니니까...ㅋㅋ']
2017.12.14 15:35,319,bunn****,49.142.***.171,1,1,이게 뭔 유치한 짓거리인지~ㅋㅋ,[]
2017.12.14 14:00,261,bunn****,49.142.***.171,1,0,조만간 크게 개미털듯~ 관망모드,[]
2017.12.13 16:57,654,bunn****,49.142.***.171,2,0,"지난 4월인가 3월인가 기사중 일부네요~


밸류파트너스운용은

현대홈쇼핑이 현금성 자산을 과도하게 보유해 자기자본 이익률(ROE)이 계속 낮아지는 결과를 초래했다고 주장했다.


밸류파트너스운용측은 “현대홈쇼핑의 주주 가치 창출 가치인 ROE가 60%에서 10% 미만으로 하락하는 가운데서도

정교선 대표의 연간 급여는 2013년부터 14억 수준에 달한다”며

“2016년 기준 등기이사 3인의 급여 총액(25억6000만원)도 상장된 홈쇼핑사 중 월등히 높다”고 설명했다.

현대홈쇼핑의 주주환원율은 미국 홈쇼핑 회사 HSN의 10분의 1, GS홈쇼핑의 3분의 1수준 밖에 안 된다는 지적이다.

-----------------------------------------------------------------------","['옳으신 말씀~ 허나 저평가된 회사 인지 저평가를 자초한 회사인지는 구별해야지 않나 싶네요~', '저는 같은 업종 비교해서 저평가된 회사 찾아서..... 너무 많이 떨어졌다 싶을때..조금씩 사모아 놓으면..\n시간이 해결해 주더라구요.....\n이익 많이 나는데 떨어진 주식은 시간이 갈수록 회사가치가 좋아지므로 ... 결국은 주가가 회복됨..', '여기도 주주들이 요구해야 할듯보여요~ 회사가 현금많다고 자만심이 쩔어있는듯해요~ㅎ', '현대백화점 홈쇼핑...이익은 엄청나는데 비해서 배당 너무 적지요.\n현백은..벌써..주주들이 모여서 회사측에 배당 상향 요구했습니다...', '문제를 삼으면 현대홈쇼핑도 문제가 될겁니다~ 주식배당은 낮은데 정교선씨 급여는 높다는데 이견이 없는듯~']"
2017.12.13 16:26,288,bunn****,49.142.***.171,1,0,"이렇게 적자가 계속되면

자본 확충하려고 또 몇백억 들어가고

주가 하락에 배당여력도 없고

주주가치를 훼손시키는 일 맞는거 아닌감유?","['얼마전에 400억 증자 했는데 이번에 또 500억 증자 하네요.\n할증 1000% 해서.... 액면가 5000원인데 50,000원에 증자 참여.\n아마도 몇년간은 적자 행진을 하겠지요. 렌탈사업이 그닥 비전이 있어보이지 않는데...', '그래서 자회사까지 반영한 연결재무제표가 있는겁니다...감안해도 흑자가 줄지를 않는데..\n최근 렌탈케어 없었으면 이익이 그만큼 더 났겠지요..\n진짜 엄청나게 나쁘면 내후년에 재무제표가 계속 악화되겠지요.....']"
2017.12.13 11:57,481,bunn****,49.142.***.171,2,0,수급도 투신 연속매도,"['.구역획정 전국구로되면 다시 sk에 팔려갈 1조라고 계산기두드리면 현재pbr말도안되는거지....수치는 수치로서 비교하면되는거고 그걸 잣대로 현재주가를 저평가네 고평가네 주식에 전혀 도움안된다는게 개인적 생각....평가는 시장이 하는거지.. 부모님물려주신재산 많은 백수와 돈한푼없는 의대생있다면 수치는 백수가 좋겟지만 여자들이 수치좋은데로 안갈수도있는거고 여자가 시장인거지.....', '나 개인적으로 pbr이란게 남들이 투기하는데 난 가치투자하네 하면서 들먹이는 수치외에는 주식에 아무쓸모가 없다고 생각하는사람입니다... 주가라는게 미래지향성 성장성 가능성을 따라가는데 비교하라고만든 그런수치들은 히스토리들, 그리고 현재상태를 사람들이 이해하기쉽도록 그냥 글자그대로 수치화시킨것외에는 아무의미없다....현대는 돈벌어서 은행에 쌓아놓았고 cj는 지역케이블인수 해외투자했는게 지금 그런 수치차이를 만든거지... .cj가 헬로지분 50%이상가지고있는데 그거 헬로시총으로 계산기두드리면 현재pbr 수치되는거고...', '애널들은 대부분 세력의 대변자입니다.... 나는 회계결산까지 한사람입니다. 보면 목적을 알수 있습니다.\n의도적으로 왜곡 잘하지요..\n예전에 삼성물산 합병때....대부분 증권회사 ..엉터리.보고서 내는거 보세요...', '삼성증권에서 CJ오쇼핑(035760)에 대해 ""동사는 실적 차별화에도 불구하고 연초대비 주가상승률이 가장 낮고 현재 시가총액도 경쟁 홈쇼핑사들 대비 낮게 형성된 상태. 향후 코스닥 시장 활성화 시 대표적 저평가주로 주목될 것""라고 분석했다. --------------> 삼성증권도 시가총액을 언급했지만 저평가를 논하는 급소는 아니지요~', '엄연히 고만고만 해도 홈쇼핑 3사 규모가 틀리는데..시총으로 비교를 하면 정확합니까...\n주당순자산 bps,pbr 등등은 ..그런것 비교하라고 만들어놓은 수치임........\n그리고 3사 영업이익율 순이익률 최근 몇년 보세요.... 어디가 제일 높나.\nCJ 강점은 매출 1위등..GS 강점은 배당등...여러가지를 감안하더라도...10~20% 높을 정도면 적당하지..\n30~50% 주가가 높을 이유는 아니라는 것을 말한것이지요.. .......', '고만고만한놈들 홈쇼핑3사얘기하는데 삼성하이닉스는 뮝미..그니까 요즘쳐다보지도않는 자산가치대비저평가는 그러타치더라도 순이익대비저평가는 아니지않나..시총최고높으니까...비교할려면 매출 영익으로 해야되지요...순이익보다 왜 영익인지 이런것도 얘기해야하나..', '당기순이익이 1300억원이라해도 렌탈케어에 추가로 또 500~600억이 들어가면 많이들어가는게 아닐런지요~\n그리고 그돈이 바로 회수되는게 아니라서 적자도나고 돈도 들어가면 이중고라 봐요', '렌탈케어는 그 말대로 미래를 위한 투자입니다...초기에는 광고다 뭐다 해서 적자났지만 흑자로 바뀌겠죠.\n현대홈 규모에 그렇게 큰 금액도 아님...\n적자가 연결재무제표에 반영되고도 올해 당기순이익 추정이 1354억입니다.', '렌탈케어 적자때문에 저평가란 부분이 몰각되는것 같네요~', '시총으로 회사를 비교하는건 말도 안되지요.....삼성전자에비해 하이닉스 시총은 상대가 안되는데.\n저평가 고평가는 PBR이나 순이익등으로 비교해야지..\n물론 미래가치도 중요하지만..현대가 비교해서 미래가치 없는거도 아니고\n올해 3분기까지 누적 당기순이익을 봐도 현대가 더 높음....\n모든 지표가 비슷한데...다른홈쇼핑보다 장부가치보다 30%이상 저평가를 말하는것임...\n그리고 영업이익 높으면서 다른데서 까먹어서 적자나는 회사도 많음...최종이익이 회사에 들어오는 수익임..', '왜 4년동안 당기순이익 다 더하고있쏘..17년도 18년도 앞으로 더 중요하지..그리고 순이익보다 영업이익을 봐야지요..시총 현대가 가장 높잖소', '재무제표 최근 4년동안 당기순이익 더해보면 현대가 제일 높음....\npbr이 장부가격인데.... 현대가 평균 0.4이상 낮잖아요....무슨 근거로 비싸게 대우받았다는지.....', '어떤이익말하는건지..현대홈쇼핑아닌것같은데요..그럼에도 불구하고 지금가장 가격비싸게 대우받고있는게 현대거만', '현대렌탈케어문제? 배당도 작고~ 자사주도 매입안하고~ 오직 렌탈케어에만 돈을 쏟아부니깐 안 좋은 이야기가 돌아요', '홈쇼핑중에 이익도 제일 많은데 불구하고.... 현재 PBR 0.99\n주가는 세력 마음인가요.....\nCJ 1.53\nGS 1.36 --- 배당 많아서 이해는 감..\nNS 1.46']"
2017.12.12 15:53,316,78lm****,116.37.***.179,1,1,"이주식 보면서 느낀점은 현대홈쇼핑은 125,000원 본능(시총 1조5천억원) 이 있는 것 같아요.
그래서 오늘은 매수타임으로 보고 매수 했습니다!!
다소 손실나더라도 배당락일까지는 보유하고, 수익나면 차익실현하면되니깐ㅋㅋ
그래도 올해 4분기는 좋은편인거 같으니 믿어 볼라구요.
모두들 성투하세요~",[]
2017.12.09 10:12,369,kbok****,223.39.***.40,0,1,"그냥 사놓고 기다리도될듯 렌탈도 좋아지고
실적 잘나오잔어",[]
2017.12.08 10:42,370,bunn****,49.142.***.171,0,0,"지금 유통업 치솟고 있는데 여기는 왜 하락하는지 아시는분?

지에스홈쇼핑보다 더 많이 떨어지네요~",['현대홈쇼핑 자체적으로는 큰 문제가 없어 보이지만 지속적인 현대렌탈케어 적자 때문이겠지요.\n평가손도 발생하지만 적자회사에 유상증자 1000% 로 500억 내야하니... 5천원주식을 5만원에 사네요.\n2017년초에도 400억 참여했던데... 렌탈케어 적자면 앞으로도 더 자금지원해야하지 않을까 싶네요.\n렌탈케어 적자가 대폭 줄어들어야만 힘을쓸듯. 몇년 걸릴수도.']
2017.11.28 16:23,1046,marg****,203.226.***.22,1,2,그럼 내일 현대홈쇼핑 날라가것내 ㅎㅎ,['아직 땅에붙어있네요']
2017.11.14 16:22,1572,htnc****,211.200.***.159,1,1,"주주간담회 11월29일날 확정되었습니다
장소 : 암사동으로 예상됩니다
시간 : 14:30 ~ 17:00

410명의 주주님들이 가입해주셨습니다.

네이버 검색창에 "" 현대백화점 소액주주 ""
검색하신후 까페쪽을 클릭하면 보이십니다.
가입해주셔서 힘을 실어주세요",[]
2017.11.14 01:15,541,htnc****,211.200.***.159,1,1,"주주간담회 11월29일날 확정되었습니다
장소 : 암사동으로 예상됩니다
시간 : 14:30 ~ 17:00

400명의 주주님들이 가입해주셨습니다.

네이버 검색창에 "" 현대백화점 소액주주 ""
검색하신후 까페쪽을 클릭하면 보이십니다.
가입해주셔서 힘을 실어주세요!!",[]
2017.11.10 16:55,649,htnc****,211.200.***.159,1,1,"주주간담회 11월29일날 확정되었습니다
장소 : 암사동으로 예상됩니다
시간 : 14:30 ~ 17:00

394명의 주주님들이 가입해주셨습니다.

네이버 검색창에 "" 현대백화점 소액주주 ""
검색하신후 까페쪽을 클릭하면 보이십니다.
가입해주셔서 힘을 실어주세요!!",[]
2017.11.10 00:46,514,zzan****,1.235.***.71,0,1,"3Q17 취급고는 부진했으나 수익성은 개선: 현대홈쇼핑의 3Q17 총매출은 2.3%YoY증가한 8,729억 원을 기록했다. T커머스 취급고가 증가했지만(440억원, +166억원), TV취급고 성장이 정체됐고, 모바 일이 성장했지만, 인터넷 취급고는 감소세를 보였다. 전반적으로 전년의 높은 베이스와 렌터카 매출 감소 등으로 취급고 성장은 크지 않았다. 미용/건강/보험 등의 편성 비중이 증가하고 온라인 가전 매출 비중이 축소되면서 GP마진이 개선됐고 9월 헬로비젼 SO수수료 인하 계약에 따른 SO비용 환 입 효과로 영업이익은 35.5%YoY개선된 248억원을 기록했다.

Comment

성장성 둔화가 아쉽지만 4Q17에도 안정적 영업이익 개선 기대: 3Q17 취급고는 당사의 추정치를 3%가량 하회했다. 수익성 개선은 긍정적이지만 T커머스를 제외할 경우 경쟁사대비 취급고 성장이 다소 약한 상황이다. 3Q17 연결기준 영업이익은 추정치를 19.8%상회했고 컨센서스를 9.3%상회하 는 긍정적인 실적을 기록했다. 주로 SO수수료 환입에 대한 추정치 차이인 것으로 판단한다. 4Q17 초반 긴 연휴에 따른 부정적 영향이 있겠지만, 상품 믹스 개선과 SO수수료 비용 부담 완화로 전년 대비 영업실적은 완만한 개선세를 지속할 것으로 전망한다.


Action

Valuation 부담 無, BUY유지: 세전이익과 순이익은 추정치와 컨센서스 수준으로 당장 큰 폭의 EPS 전망치 조정은 없을 것으로 판단한다. 동사의 주가는 18년 실적 기준 P/E 10.6배에서 거래중이다. 렌탈사업의 적자가 지속되고 있고 취급고 성장이 경쟁사 대비 둔화되고 있다는 점이 다소 아쉽지만 안정적 실적 개선과 최근 주가하락을 감안시 Valuation은 충분히 매력적이라고 판단한다.

https://open.kakao.com/o/g7LWWiC",[]
2017.11.09 12:23,329,selt****,121.172.***.195,2,0,"광군제앞두고

실적발표난 현홈은 이미 오를대로 오르고

현대백화점은 아직실적안나옴",[]
2017.11.08 19:15,374,kbok****,223.33.***.17,4,0,"18년에는 렌탈도 자리잡는다내요
그러면 매분기 연결영업이익 ...
기대해봅니다",[]
2017.11.08 16:18,691,sjk1****,125.184.***.79,2,1,"올3/4분기 실적, 전년 동기대비 35.7%증가
추정치 보다 휠씬 많이 나왔네요.",['맞아요!! ㅎㅎ 긴장했는데 기분째집니다~ㅎ']
2017.11.08 16:12,425,kbok****,223.33.***.17,2,0,"개별 영업익 314억
cj 304억 gs 303억",['항상 수년동안 이익이 제일 높았지요..\n그동안 애널들의 장난으로 실적이 안좋은것처럼 평가됨..PBR도 항상 30%정도. 낮고..']
2017.11.06 23:12,532,htnc****,121.173.***.161,2,0,"주주간담회 11월29일날 확정되었습니다
장소는 암사동으로 예상됩니다.

364명의 주주님들이 가입해주셨습니다.

네이버 검색창에 "" 현대백화점 소액주주 ""
검색하신후 까페쪽을 클릭하면 보이십니다.
가입해주셔서 힘을 실어주세요!!",[]
2017.11.03 15:33,691,kbok****,223.39.***.45,3,0,"담주 지켜보죠
시장이 어떻게 반응할지
시장기대치
개별영업익 359억 연결290억
작년 개별 234억 연결 183억
현대렌탈이 조죠놓내

참고 cj오쇼핑도 좋다내요
gs는 좋은실적 발표했내요",[]
2017.11.03 15:09,276,minh****,117.111.***.169,1,0,미리 담아두세여,[]
2017.11.02 12:53,367,kbok****,223.39.***.45,3,1,실적좋다해서 알아보구 들어왔는데,[]
2017.11.01 23:35,427,htnc****,211.200.***.159,3,0,"총 352명의 주주분들이 가입해주셨습니다

네이버 검색창에 ""현대백화점 소액주주""검색후
까페쪽을 클릭해주세요

11월29일 주주간담회 확정되었습니다
장소는 암사동으로 예상되고
시간은 주주님들이 가장 참여 하실수 있는시간으로 정해서 사측에 통보하도록 하겠습니다

주주친화적인 배당상향을 위하여
주주간담회 의견 및 함께 목소리를 내기 위하여
가입하여 힘을 실어주세요! 환영합니다!

주소 http://cafe.naver.com/hyundaistore 입니다.",[]
2017.10.25 09:45,723,happ****,182.212.***.238,1,0,"잘나가던 쇼핑 회사들

개망함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",[]
2017.10.23 00:51,761,htnc****,211.200.***.159,3,0,"문제가 되면 삭제하도록 하겠습니다.
ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ

전세계적으로 증시가 신고가를 갱신하고
코스피지수도 매일 역사적인 신고가를 갱신하고 있는 요즘...

현대백화점만 연일 신저가 행진을 하고 있습니다. 특히 현대백화점을 믿는 장기보유 투자자들은 낮은배당과 주가하락으로 고통받고있습니다.

현대백화점은 외주직원 정직원화,
전통시장과의 협업,
H포인트로 고객에게 이익공유로
직원, 전통시장, 고객에게 상생을 하고 있는데...
어찌 회사를 이용하고 투자하고 있는 주주들에게만 상생을 외면하는지 이해하기 어렵습니다.

현대백화점은 배당상향과 주가 정상화 방안을 내놓아야 합니다. 큰돈 안들이고도 적극적인 IR, 배당금3000원으로 인상 등 회사가 취할수 있는것을 행하지 않고 있습니다.

우리는 자신의 재산권 보호를 위한 소액주주로서 건전한 권리행사를 해야 합니다. 그러기 위해선 소액주주들의 관심이 필요합니다.

까페주소 입니다.
네이버에 ' 현대백화점 소액주주 ' 검색해주세요


http://cafe.naver.com/hyundaistore",[]
2017.10.13 10:38,1183,rato****,223.62.***.169,2,0,내지마라,[]
2017.10.10 08:32,931,sscv****,117.111.***.166,3,2,"저도 가입했다가 손실만봤고 1년후 댓글.수익
인증사진보고 다른곳에 가입했는데 역시 손실만
엄청봤네요.가입했더니 수익인증사진.댓글들은
정체를 알수가 없더군요..후회 막심 하더군요
다 사기,속임수 입니다. 가입비 몇백 날리고 틀림없이 후회 할껍니다.수익난거 사진 보여주며 가입 권유하는데 다 짜고치는 겁니다.지들 계좌에요
그 인간들은 개미들 가입비 받아 쳐먹고 사는
인간들이에요.약간씩 다르긴해도 평균적으로
6개월 200만원정도 받아처먹고 진짜 못해도
1000명 모집해도 20억을 그냥 처먹는겁니다.
실제로는 몇천명 되겠죠..사람장사 해처먹지
주식 정보로 개미들 돈 벌어주는게 아닙니다.
vip가입해서 돈 버는사람 절대 없습니다.
마이너스30% 난거 더 좋은 종목으로 복수한다구 매도하라고해서 팔으니까 담날 상한가치고 새로
매수한 종목은 급락하고 진짜 어이가 없더군요.
Vip추천종목 다 마이너스 20~40% 3~4개월 물려있네요. 진짜 속임수에 넘어가서 가입하지
마세요.눈물 흘리며 후회하게 될껍니다.
저 혼자서 이러기보단 다 같이 하는게 다 같이해서 새로운 피해자가 없도록 하는게 바람직해 보입니다.",['정말요? 가입했는데 ㅠ\n첫날 단타종목추천을 그지같은거 하더라구요\n그러고서 손절하라고하고 정말 돈만날린걸까요?']
2017.09.26 14:08,1785,minh****,117.111.***.63,3,2,"아무리 외적 요인도 중요하지만 매출, 영업이익 자체가 안정적이기 때문에 오릅니다!",[]
2017.09.25 15:54,549,lcys****,112.171.***.165,1,2,"지수 이틀연속 내려가니까

오르느니 참았다 오르느라고 쉬어버리자너

지수빠지니까 답이없네;;",['ㅋㅋㅋㅋㅋㅋ']
2017.09.25 12:14,611,mssh****,218.48.***.176,3,2,지금에라도 손절해야 할까요?,"['손절하세요.', '노노 기다려요', '빨리요']"
2017.09.21 09:18,346,lcys****,112.171.***.165,2,2,니 마음대로 해,[]
2017.09.20 19:49,388,happ****,182.212.***.238,1,0,쉐키들,[]
2017.09.18 12:18,947,john****,175.223.***.61,1,0,모두 하락이네. 왜?,['어닝쇼크일듯~ 3분기 별루~']
2017.08.14 12:03,532,snuf****,125.142.***.245,4,0,"143000원에 1주
거금인데
오늘 점심은 굶어야겠다",[]
2017.08.14 11:24,428,happ****,175.223.***.78,1,1,좋아,[]
2017.08.14 10:42,767,nams****,121.190.***.62,2,2,후~욱 가는건가?,"['기업하기 싫은나라 대한민국', '유통주 손 본다는 말에~~\n참으로 희한한 나라일세~~']"
2017.08.13 22:26,986,vkfq****,125.180.***.51,0,2,"5일선 타고 순간쩜상10방고.
시초가에 강력 매수 추천합니다. ㅋ ㅋ
눌림목강력 매수 추천합니다. ㅋ ㅋ ㅋ ㅋ ㅋ",[]
2017.08.09 12:19,662,s1a2****,221.148.***.238,1,5,"어쩔수없네요 급등못하게 물량 쌓아놔도 올라갈수밖에 읍네요

슛팅까지 15프로 예상합니다.",[]
2017.08.08 13:25,394,wide****,138.68.***.170,0,0,"오후 들어서 장이 괜찮아지고 있네
메이저 매수금액이 12.7억으로 압도적인 40% 가지고 있음
51주로 2.2억 거래 체결이 있었고
99주와 39주는 각각 1.1억 2.1억으로 계속해서 체결중이네여.
외인에서도 매수가 많이 보이고 있어서
오늘 마감때까지 올라가게 될지 기대가 됩니다",[]
2017.08.08 11:42,296,natr****,112.172.***.177,1,0,좋은일이 있겠지?ㅋㅋ,[]
2017.08.06 22:49,927,ahrw****,211.179.***.203,0,0,이쁘따 여름 쇼핑 가시죠 파버.나인 이건?,[]
2017.08.06 22:19,284,ahrw****,211.179.***.203,0,0,현대 쇼핑 이랑 가져 !!파버.나인? 상승장 기대 !,[]
2017.07.28 01:05,708,azqa****,118.91.***.0,1,0,"지주회사로서~~ ,,자회사 실적 사상 최대 = ~

자회사들 ~ 하이닉스. . 텔레콤 . 이노베이션. 에너지 , 부동산 ...등등.. 여러 자회사들 실적 사상 최대.. 호재


中 물류업체 ESR 지분 11.7% 인수

- 中 전자상거래 시장 폭발적 성장…안정적 수익 기대

중국 물류업체 지분을 인수한다.

이번 지분 인수로 국제적인 투자 전문 지주회사로 도약하겠다는 각오를 다졌다.

물류센터 사업에 주목한 이유는 중국 내 전자상거래 시장이 폭발적으로 성장했기 때문이다. 중국은 소득 수준이 높아지고 온라인 쇼핑이 활발해지면서 연평균 전자상거래 규모가 36%씩 성장했다. 중국 전자상거래 시장은 오는 2018년이면 미국 시장의 약 2.5배인 1000조 원 대를 돌파할 전망이다.

현재 중국 내 물류센터는 폭증하는 물동량을 소화하기 역부족이라 폭발적으로 성장 중이다. ESR에 투자해 안정적으로 수익을 낼 수 있다고 판단했다. 실제로 중국 물류센터 산업은 2013년 23조에서 지난해 42조 규모로 두 배 가까이 성장했다. 앞으로도 이 사업은 연평균 15% 이상 성장할 전망이다.

2011년 설립된 ESR은 1대 주주인 사모펀드 워버그 핀커스(Warburg Pincus)가 경영권을 보유했다. ESR은 중국뿐만이 아니라 일본과 싱가포르에 물류센터를 운영 중이다. 또 건설 중인 경기도 고양시 등에 물류센터 등을 포함하면 전 세계 물류센터 112개를 보유했다.

중국 ESR 지분 인수에 여러 다국적 기업이 관심을 보였다”

“이번에 투자를 성사하면서 $K가 국제적인 투자전문 지주사로서 역량을 증명하고 급성장하는 중국 내 물류사업에 선제 대응할 수 있게 됐다”",[]
2017.07.17 11:16,1016,happ****,182.212.***.238,0,0,다 던져버리고 나오세요~,[]
2017.07.17 10:46,330,pupu****,119.204.***.10,0,0,"ㅇ
ㅡ
ㅇ",[]
2017.06.28 12:55,828,cvbn****,118.91.***.45,3,1,"연기금.기관 연속 매수 세력♥ ㅡ 상승 호재 공시 == 코스피 200에 신규로 편입됨 !! ㅡ ♥

^^♥^^.. C]CGV ..여름 방학 성수기. 여름 수혜주 ...극장 개봉영화 흥행

♥ ㅡ 상승 호재 공시 == 코스피 200에 신규로 편입됨 !! ㅡ ♥

기관, 연기금 은 상승 올리는 매수세력입니다

우선, CJ CGV 의 실적등을 살펴 보겠습니다. ~ 앞으로 매년 20%씩 성장할수 있을것 ^^ 꾸준한 실적 성장...","[""'용산시대' 연다…CGV용산아이파크몰 7월 개관\n용산 아이파크몰 증축 현대아이파크몰] C/ CGV가 오는 7월 CGV용산아이파크몰을 재개관하고 본격적인 '용산시대'를 연다. CGV는 지난 3월부터 용산점에 대한 리뉴얼을 단행, 상영관 20개(기존 11개)를 갖춘...극장\n\n연기금,기관 연속매수~.여름 방학 성수기. 여름 수혜주 ...극장 개봉영화 흥행""]"
2017.06.16 12:51,1831,epic****,223.33.***.78,0,1,"홈쇼핑방송에서는 왜 상품의

장점만 소개하고 단점은 이야기하지

않는건가요??

T.T",['영업비밀입니다.ㅋㅋㅋ']
