2018.12.20 13:08,211,kazn****,223.39.***.237,3,1,4만가즈아,
2018.09.04 11:39,226,jami****,223.38.***.141,1,1,야 개릴린치 너 너무 설레발 치는 거 아냐 너무 심해 좋은 말할 때 꺼져라,[]
2018.09.04 11:02,426,tomo****,125.129.***.148,0,2,뭐가 문제인지 무너뜨리는건지 모르겠음,['크게 먹으려고 뒷걸음질이예요 회사 좋으니 걱정 뚝']
2018.09.04 10:04,195,yjka****,58.238.***.170,1,1,"참 짜증나지만
난 안팔아!",[]
2018.09.04 09:41,152,jami****,223.38.***.34,0,1,오늘도 개릴린치가 개미를 죽이는구나,[]
2018.09.03 09:49,320,jpt1****,221.156.***.26,0,1,"이거사느니 금호에이치티사라 시총 500억 에스엘에 led 납품함

물론 악명높은 금호그룹이라 ㅋㅋㅋㅋㅋㅋㅋ


에스엘 60프로 금호에이치티40프로 분산투자하든가 ㅋㅋㅋ

시총500억대라 기관들 못들어오는걸 사야 돈을벌지

커버리지 밖에잇는거말이야

개나소나 살수잇는거 사면 뭐 돈벌기야하겟지



대신 시총500억짜리 개잡주는 6개월 분할매수 알지?",[]
2018.08.31 14:39,317,jami****,122.43.***.135,0,1,우리 나라 기관 의리도 없고 외놈들한테 맨 날 당하고 실 력도 없고 조 터지고 비굴하고 시키면 시키는 대로 바지 가랑 이로 기고 돈이면 무엇이던지 다하고 일본넘 보다 못하고 기관,[]
2018.08.31 14:31,213,jami****,122.43.***.135,1,1,꼴갑,[]
2018.08.29 14:52,198,yjka****,58.238.***.170,0,1,"20,850에 껌 붙었네!",[]
2018.08.29 13:22,165,mast****,110.70.***.209,0,0,"내가 낸 국민 연금을 운용하기 위해 국민연금은 주식을 삽니다.

그런데 국민연금은 그 주식을 몇푼의 이자 수익을 명분으로 공매도 세력에게 대여해 줍니다.

공매도가 많으면 연금이 보유한 주식의 주가는 하락하게 됩니다.

그러면 국민연금은 주식대여로 번 이자의 수십, 수백배의 손실을 보게 됩니다.

이렇게 자기 발등을 찍는 주식 대여로 입은 손실은 결국 연금을 내는 국민의 손해가 됩니다.

그리고 공매도를 통해 손쉽게 엄청난 수익을 낸 외국계 공매 세력은 매년 천문학적인 돈을 외국으로 송금합니다.

최근 국민연금의 수익률이 형편없는 것은 이런 이유들 때문입니다.

연금 제도 변경을 논하기 전에 이렇게 국민을 배신하는 행위부터 막아야 합니다.

적어도 국민연금은 공매도 세력에게 국민연금 보유 주식을 대여해서는 안 됩니다.


그게 연금 수익률을 제고하고 국민의 재산을 지키는 길이기 때문입니다.


국민연금 대차 금지 청원에 동참하여 주시기 바랍니다.

https://www1.president.go.kr/petitions/353707",[]
2018.08.24 11:23,567,poly****,211.213.***.185,0,2,폭락하겠네 조만간,"['이회사가 얼마나 탄탄한데 망하긴\n\n알고 주식좀 하셔', '안망한다 이걸 산 니가 망하겠지..']"
2018.08.24 09:43,205,ui38****,210.123.***.240,0,0,"개인 매도세가 나오면 못간다
좀 기달리지 ㅂㅂ",[]
2018.08.22 15:23,486,bmcg****,1.251.***.196,2,1,ㅠㅠ,"['실적이 나뻐졌으니 탈출 유도 상승후 패대기~', '오늘 22150까지 갔다가 막판에 꽂아버리네요 ㅅㅂ', '외국인이 매수해서 올리면 기관이 매도로 내려놓군. 기관 팜으로 도움 안돼는군.']"
2018.08.21 09:58,464,shim****,39.7.***.107,1,0,ㅋ,"['거래량이 적어 지켜봐야 할것 같은데,,,,']"
2018.08.08 11:44,1116,k675****,119.71.***.148,1,0,하루종일 제자리걸음,"['이런 시장에 선방 하는구만 뭔 솔을..', '거래량없는 주식 접근 금지임다']"
2018.07.31 13:15,678,yoon****,116.38.***.211,0,3,왜오르지요 올라도반응들이 없넹,['관심없는게 좋은거요']
2018.07.23 15:31,656,ilov****,106.240.***.147,0,0,"어린이집 학대사건이 또 발생했습니다. 아동학대예방을 위한 청와대청원 많은 참여바랍니다.
https://www1.president.go.kr/petitions/307487",[]
2018.07.23 13:36,654,hc15****,121.131.***.58,0,0,좀 두면 오르는데 단타가 치고 빠지니 올라도 찔끔이네요~~길게 보고 갑시다.,['같이가시죠']
2018.07.23 12:49,555,stoc****,223.39.***.143,1,0,"전량매도후 떠납니다.

수익률은 다소저조하지만

20프로입니다.","['추카추카', '축하드려요']"
2018.07.21 02:26,511,oror****,182.214.***.22,1,0,"여당 최고위원이 대주주인 웹젠종목도 공매도에서 자유롭지 못합니다.
(청원글 발췌)김병관 더불어 민주당의원이 대주주로 등재 되어있는 코스닥에 웹젠이란 
종목의 최근 시세조종의혹에 관해서 면밀한 조사를 요청하려 합니다.

코스닥 여타 테마주 작전주도 아닌 재무도 좋고 작년 온기 영업이익을 올해 반기만에 달성할 정도로 영업이익도 좋은 기업에 단지 수급을 이용한 공매도를 통해 끝없는 하락을 
부추기고 유발하는 세력들의 계좌들을 면밀히 조사해주십시오. 특히 이베스트 성종화 연구원의 매수 레포트가 나온날엔 반드시 하락 공식은 너무나도 유명하죠.

공매도에 개별종목선물에 7월부터 개별종목옵션까지 이 조그만 종목에 파생이란 파생은 다 들러붙어 개미들은 피눈물 흘리며 고통받고 있습니다.

공매도와 선물옵션으로 세력들이 마음대로 휘젓는 이 상황이 조사된다면 다른 종목에도 도움이 될 것입니다. 시장에서 개미들을 나락으로 빠뜨리는 공매도의 문제점을 여당 최고위원이자 웹젠 대주주인 김병관 의원께 실상을 알리면서 해결책을 논의할 수 있는 청원의 장이 되도록 청원 참여 부탁드립니다.
https://www1.president.go.kr/petitions/312885?navigation=petitions",[]
2018.07.20 09:21,466,jump****,223.62.***.4,0,0,조심,[]
2018.07.19 14:23,393,jump****,223.38.***.224,1,0,ㅎ ㅎ,[]
2018.07.18 09:54,394,jump****,223.62.***.66,0,0,한주로 가격올리는 더러운습관,['한심한놈 ㅋ\n잘 사냐?']
2018.07.13 09:19,687,jump****,223.62.***.184,3,1,속지마세요 올리다 팔아먹길 일주일간 하고있네요,[]
2018.07.12 11:10,554,baed****,180.189.***.179,0,1,"좀챙이 공매도 천국,연기금의 침묵 ㅠㅠㅠㅠ",[]
2018.07.05 11:09,1672,h33t****,175.223.***.129,2,4,매출은 어느정도 수준이죠?,"['여기 토론실 클릭할거 옆에 좀 클릭하면 다 나오는데 몰라서 물어보나? ㅋㅋㅋ', '코스피 순위 253位 당근이죠...', '다 나옵니다.']"
2018.07.04 09:44,894,jami****,122.43.***.135,0,2,혹시 ????????? ^^,['뭔 합병\n이렇게 큰 회사가']
2018.07.03 22:10,556,danb****,223.39.***.71,0,4,랠리 기대해봅니다 회장님!,['뭔소리 외인은 나갔는뎅']
2018.07.03 15:03,713,danb****,223.39.***.90,0,6,"트럼프 자동차와 부품에 관세 25% 때려도
에스엘처럼 미국공장 생산품은 자국생산이라
에스엘이 하반기 기대주라는 얘기가 있던데 맞나요?
곧 2만윈 돌파소문도 있던데 맞나요?",['부왘~!!! ㅋㅋㅋ']
2018.07.03 09:33,385,baed****,180.189.***.71,0,2,"진짜너무하네,건정머리 외국인? ㅠㅠㅠㅠ",[]
2018.06.29 13:13,639,wave****,223.33.***.6,0,2,아주 오져요,[]
2018.06.28 18:48,522,danb****,223.62.***.164,1,2,"이 난장판속에서도 굳건히 지켜낸 에스엘
이 여세를 몰아 내일 상한가로 6월 마무리 믿어봅니다.",['똥싸는소리 그만하시져 ! 개버저리회사인데..']
2018.06.27 19:37,648,danb****,223.39.***.229,2,2,"25000원 회사서 회장님 주주 신경 좀 쓰시면
간다고 삼성증권 DB 두군데서 얘기한거 아닌가요?
이번주에 갈까요?","['ㅋㅋㅋㅋㅋ', '25000원이 아니라 올해 BPS예상치가 3만원대인데.. 자산은 계속 증가중~ 그냥 가지고 배당이나 받고 돈 없으면 어쩔수 없지만 돈 생기면 싸고 좋네 하면서 더 사면 됨.. 단지 자동차에 얽힌 정치적 이슈때문에 이 모양 이꼴이지.. ㅋㅋㅋ. 우리나란 완전한 자본주의가 아니라서 정치적 영향도 중요하긴 함.. ㅋㅋㅋ', '누가요?ㅋㅋㅋㅋㅋ 개네들이 간다고 주가가 오르나요?ㅋㅋ\n이런 개잡주 오지마세요 ㅋㅋ개버러지 회사입니다 ㅋ크']"
2018.06.27 09:03,423,blue****,221.151.***.24,0,2,"최근 뉴스나온거 보니까..

미국상황
http://news.hankyung.com/article/2018062674441

중국상황
http://news.chosun.com/site/data/html_dir/2018/05/22/2018052201797.html

에스엘은 중국에 공장 많은거 같던데..",[]
2018.06.26 09:57,379,baed****,113.52.***.34,0,1,참집요하고 악랄하네 얼마나먹자고 ㅠㅠㅠㅠ,[]
2018.06.25 19:36,352,baed****,113.52.***.34,1,1,참 거시기 하네 개미들을 뭘로보나 이러한작태는 결국 개미들을 떠나게 만든다 ㅠㅠㅠㅠ,[]
2018.06.22 21:43,450,kisu****,121.143.***.54,5,1,휴:.,[]
2018.06.21 09:16,360,baed****,113.52.***.34,1,1,양아치 다른데서 놀아라 제발 ㅠㅠㅠㅠ 연기금 아저씨 해걸부탁해요,[]
2018.06.15 11:35,903,ysce****,39.7.***.57,2,4,자동차 산업자체가 고용능력이 제일 높은 사업이라. 최저임금 상승 52%시간 근무제등에 직격탄으로 타격입는 산업이라 일단은,['갑자기 안 쓰던 댓글 이렇게 쓰면서 사지 말라니 사라니 이렇게 매수 매도 종용하는 사람들 뭐하는 사람들이야? ㅋㅋㅋ']
2018.06.14 19:25,713,baed****,113.52.***.161,1,1,"죽을맛이군요 ㅇ떻게 대처해야할지 ㅠㅠㅠㅠ, 고견 부탁합니다......","['다들 손해가 얼마이시길래.\n한 오천 되나요?\n안되면 이참에 주식 접고\n손 털어요.ㅡ\n절대 주식 하지 말고요.', '나처럼 고점에 쳐물리고 그런소리 하시길 ㅠ', '속으론 웃고 있는거 아냐? ㅋㅋㅋ .. 왜냐면 다른 글 보니 쓴 글들이 다 똑같애.. ㅋㅋㅋ']"
2018.06.14 18:47,356,blue****,221.151.***.24,3,0,"ㅋㅋㅋ.. 대단하다.. ㅋㅋㅋ

누구야? ㅋㅋㅋ",[]
2018.06.12 14:50,467,baed****,42.82.***.216,1,2,제발좀 큰물에서 놀아라 벼룩의 간을 빼먹을듯 설치네 ㅠㅠㅠㅠ,[]
2018.06.08 09:57,908,jys8****,210.123.***.230,1,3,먼 일있나요?바닥찍었다고 오르는건가?,"['요즘 자동차주들 다들 거의 바닥이라고 좀 오르는거 같음... 사드여파에도 실적 좋게 나온 회사도 있고.. 북한에 자동차 팔아먹을려고 그러나.. ㅋㅋㅋ..', '보합예상합니다', '전아직 갈길이 멀었네요\n28000 ㅠㅠ', '네 제가 나갔어요']"
2018.06.07 18:17,529,fewt****,112.171.***.12,0,2,"Stanley Electric

ㅇㅇ",[]
2018.06.06 20:55,693,dbsk****,61.99.***.242,1,5,"SL 가즈아!!

아, 안샀구나,,,,,ㅡㅡ;;;;",['차라리 다른종목 가세요 ㅠ']
2018.06.05 19:41,480,blue****,221.151.***.24,1,2,얜 안가나? ㅋㅋㅋ,['일년후 ㅠ']
2018.05.31 11:43,923,jami****,122.43.***.135,7,2,관세음보살,"['3세 경영의 한계인가? 집안이 편해야 사업도 잘 되느니. 수신제가치국평천하~. 에스엘 엘리트 경쟁사로 많이 빠져나간 것은 조직 리더십에 문제가 있어 보임. 인정하진 않겠지만.', '약산여래불~~', 'ㅋㅋㅋ', '아멘~ 움마니반메훔~ 알라신은 위대하다~ 남녀호랑교~']"
2018.05.31 09:55,478,baed****,42.82.***.234,2,1,"해도 해도 너무한다,여기서 얼마나 먹을려고,할수없다,장농속에 10년보관이다 ㅠㅠㅠㅠ",[]
2018.05.29 04:59,377,lees****,49.173.***.211,0,3,"어디까지 가는지~
주식 정말 어렵네요
함께 겅부하실 분~
ㅋ.ㅌ 주세요~",[]
2018.05.24 21:55,676,slng****,122.46.***.7,3,2,"잘돌아가는 기업 주가 공매도로 죽여놓네
진짜 쓰레기들이구나",[]
2018.05.24 18:29,1075,divi****,39.121.***.112,4,3,"25프로관세 기사나왓자나요 기사안보심?
차와 차부품 관세 준비한다고
요 며칠 투동보면 외인들 연일매도","['다 핑계야.. 이 핑계 저핑계로 싸게 모으는거지.. ㅋㅋㅋ', '미국제품은 현차 미국 공장도 있겠다 SL도 미국 현지 생산하고 있는데 수출관세랑 뭔 상관이죠 ??', 'M&A!!!']"
2018.05.24 15:16,531,jami****,122.43.***.135,2,1,계관들은 한강으로가라,[]
2018.05.23 11:50,854,baed****,180.189.***.29,4,5,"공장 너무너무 잘돌아가고있슴,계속 잔업중","['만들면 만들수록 손해가 커지는 제품도 있음. 야근 많아 좋겠어 경산 ... 돈도 안되는 현대 샤시부품 끼워팔기로 수주해서 잔업하니. 램프,전자도 곧 모비스,IHL,만도에 다 뺏기고 말거야.', '직원애들 인성이 개판.\n납품가면 목에 기브스한놈들 천지.\n정말 더러븐 놈들.', '재고도 많쥬~?ㅋ', '에스엘 직원들 갑질 쩐다며? ㅋㅋㅋㅋ']"
2018.05.23 10:42,469,baed****,180.189.***.29,1,1,해도 해도 너무한다 공매도가 판을 치는구나 사기꾼 집단들 제발 사라져라 제발좀 ㅠㅠㅠㅠ,[]
2018.05.15 23:25,870,jelk****,124.59.***.9,5,0,2분기 실적 확인한 후에 진입,['회사사정이 재무재표에 확연히 드러나네요']
2018.05.04 10:18,1597,alli****,125.141.***.12,0,5,"안녕 하세요, 허가난 젼의판 항상 조심, 조심, 현~ 주식 가치추출결과 . 21,150원, 3 에14 로 설정후 확인검색,","['오늘종가정확히맞추심', '^^']"
2018.04.30 14:56,1807,hbmk****,121.140.***.187,4,6,"매우 제한적이라봐도 무방하다 생각하는데..

굳이 에스엘/모비스 투트랙 체제에서
Zkw한테 조금의 물량이라도 줄만한 여지는 어디에도 없지않나 싶은데..

생산기술 운운하는데, 헤드램프 산업의 코어기술은 금형기술...

모비스가 에스엘에 금형받아다 찍어내는데 에스엘의 생산기술을 운운하는 것은 어불성설이 아닐까 싶네요.

LG의 zkw인수는 장기적 안목에서 영업파이프라인 그리고 자동차전장사업부 간 시너지...

그렇다해도 아이템들 면면을 살펴보면 오히려 에스엘의 역량이 오히려 뛰어나다 생각되는데...

걱정해야할 것은 포드/gm향 아이템이 대부분 세단이라는 것이죠. 포드는 이제 세단 다 단종시킬계획이던데...

난 왠지 중국발 훈풍이 불어닥칠거 같다는 생각이드네요.",[]
2018.04.28 20:57,1640,cool****,223.33.***.117,0,3,"현대차그룹은 에스엘에 더욱 이익과 힘을 실어줄것.
이유를 모르겠다구요?
세상사 다 그런것이지요 ㅎ",[]
2018.04.27 12:13,1348,sho2****,211.114.***.217,0,4,오겡끼데스까,"['고점 저점이 점점 낮아지고 있잖아?', '패턴이 아직은 오르는 척 하면서 꼬라박는 패턴이라.. ㅋㅋㅋ..', '아갈닥데스요', '이제 지쳐서']"
2018.04.26 10:15,1078,jami****,122.43.***.135,2,0,개관넘들은 어제 지러얼 하고 오늘은 왜너엄들이 지러얼 욤벼영을 하네 게 적같은 너엄들아,[]
2018.04.26 09:48,1061,jami****,122.43.***.135,2,0,드럽다 드러워,['진짜 더럽네요ㅠㅠ']
2018.04.25 10:08,1631,jami****,122.43.***.135,0,5,당신들은 왜 안티를 하는 겁니까 도대체 이유가 뭡니까 안티 이유가 뭡니까,"['찬티했는데 잘 안통하는데 안티해봐라.. 진짜 잘 통한다.. 그러니 하는거겠지.. ㅋㅋㅋ..', '전고점에 물려 화가나서 ㅜ']"
2018.04.24 14:08,1721,y2kg****,117.111.***.97,1,4,"엘지가 에스엘과 매출수준이 비슷한 ZKW를 1.4조원에 매수한다죠?

그럼 에스엘도 시장 매물로 나온다면 그 정도 가격대를 기준점으로 해서 가격이 정해지지 않겠습니까?

중요한건 주요 거래선과의 접점인데..
GM, 현기차가 주요 거래선이라는게 맹점!
엘지가 ZKW 인수한 주된 목적이 기술력 보다는 주요 완성차 업체와의 접점 확보라고 하더군요!

벤츠, BMW, 폭스바게 정도되는 업체와 거래를 트는게 필요한 시점이라고 봅니다!","['에스엘은 토사구팽', '엘지가 아니라 현기차가 들러 붙을겁니다!\n벤츠에 들어간거, BMW에 들어간거 우리도 공급해줘 하면서 말입니다.\n\n솔까 현기차 전기차 꼴찌 아닙니까?ㅎ', '엘지에서 현기차 물량을 가만두지 않을것임']"
2018.04.24 13:46,1414,duke****,211.223.***.239,2,2,"이리도 떨어지는건가요???

우리나라는 삼성 LG가 다 해먹네요 ㄷㄷㄷㄷ","['독일차는 zkw가 다 먹었습니다\n유럽자동차 업체는 보수적이기로 유명해서\n그동안 zkw아니면 쳐다도 안봤습니다\n에스엘은 절대 못 뚫습니다', '중요한건 매물로 안 내놓는다는 겁니다\n회장이 아직 팔팔한데 매물로 나올 이유긴 없습니다', '에스엘에겐 m&a 매물 가치를 높이는 계기가 될수도 있습니다!\n\nZkw가 1.4조원에 팔렸으니.. 독일 3사 중 2개 이상 거래처만 확보한다면, 1.4조원 수준에 매각될수도 있지 않을까요? 현주가의 2배 수준입니다! 주주입장에선 좋은가라고 봅니다!', 'LG가 삼성하고 쿵짝하면 끝이죠\n대기업 연구소 에스엘 따라잡는건 순식간입니다']"
2018.04.24 13:45,1239,blue****,221.151.***.24,1,1,"맨날 자동차 부품해봐야 대기업들한테 굽신되는 기업일 뿐이고 해서 주가도 우량한 재무에도 불구하고 운명이 다른데 좌지우지되니 독자적으론 별로 안 오른거 같은데..

그 많은 돈 모아서 뭐 다른거 안하나? ㅋㅋㅋ.. 그래야 오를거 같은데.. ㅋㅋㅋ",['자동차부품만하는데요? 현기 GM 말고 중국 로컬업체비중높이고 르노수주땃으니까 오를거임..2년후에..그리고 합병되면잠시오르겠지만.. 1분기 2분실적은 똥망이니까 그건 아시고..']
2018.04.24 13:28,1038,sho2****,175.223.***.57,0,2,ㅅㅅㅅㅅ,['남못되니 좋으냐 ㅠ']
2018.04.24 10:15,1147,jami****,122.43.***.135,2,2,"LG 저거는 삼성에 밀리니까 아주 별 지롤 다 해 지롤을 떨어라 개지롤을
내가 LG 제품 사면은 인간이 아니다 인간이","['전장부품은 삼성이 엘지에게 아주 많이 밀리고 있죠!\n엘지가 고작 삼성 이기려고 zkw 인수한건 아니라고 봅니다!', 'sl의 기술은 생산성입니다. 대구의 값산 아줌마의 생산성이 기업의 이익을 극대화 하기에 lg와는 상대가 안될정도로 가치가 있습니다. 기술에서 생산기술이 최고입니다.', 'SL 세계적인 글로벌 기업으로 더 성장합니다\n걱정마세요']"
2018.04.24 10:09,1104,worl****,59.2.***.79,3,2,"자동차 부품주

PBR - 0.77
PER - 6.81

하지만, 신영자산 운영이 22000~20000원 대에서 계속 매도 중이다.
배당 수익율 1.83%

-- 개미가 모르는 악재가 있는 것인가? 2만원 대 이하에서 검토.","['14250', '내가 매수한게 악재인듯 ㅠㅠ', '악재는 없고 LG의 전장사업 인수확장 사업은 오랜전부터 진행됐고 SL도 글로벌 최고기업으로 더 성장 할것같습니다']"
2018.04.20 13:43,1257,kdc7****,125.129.***.59,0,1,"통계 기관이나 자료가 있나요?

매달 모델별 생산 대수가 어디에 나와있나요?

알려주세요","['감사합니다.', 'Gm은 이제부터 월별 출하량 공시안하고 분기별로 하기로 했습니다.', 'GM에서 공시하믄 리서치회사서 정리하고 불룸버그같은데에 코딩되서 이곳저곳에 뿌려지겠져.... 근데 애널리스트도 아니고... 그렇게 정보수집하믄 돈도 마나야하고 시간도 많이듭니다.... 에스엘이 각 로컬에서 어떤 차종 수주했나를 기준으로 러프하게 추정하는거죠.....']"
2018.04.20 12:55,1149,kdc7****,125.129.***.59,0,2,"오슬람과 헬라보쉬는 합작 법인 만들어서 레이저 해드램프 준비하던데

LED 대비 2배 정도인 600미터 까지 커버 한다고 하네요

현재 BMW 와 아우디 등 고급 차량에 달고 나온다는데

가격도 LED 대비 5~10배 비싸구요


우리 에스엘도 준비 하고 있나요?","['자율주행차/친환경차 시대가 앞으로의 자동차 미래 트렌드라는데...자율주행차 시대에 과연 레이저 헤드램프가\n필요할지에 대해 저는 개인적으로 의문이 듭니다^^', '레이져 h/l는 양산이 불가 합니다. 한계 온도가 110도 밖개 안되기 때문에 양산이 불가 합니다. 오슬람이 만든것은 보조 하이빔입니다.하이빔은 있고 보조로 사용하는 것입니다. 그정도는 오슬람 레이져 달면 됩니다.에스엘이 아니라 기술없는 회사도 적용 가능합니다.']"
2018.04.20 12:47,1076,kdc7****,125.129.***.59,0,2,"글로벌 판매 7위의 브라질에서


40~50만대. 정도 수준 판매하는 GM 에 납품이 확정적인가요?

지금 에스엘 공장을 짓고 있는건가요?

작년에 SL DO BRAZIL 설집 하였던데 9자본 51억)


1) 납품 확정적인가요?

2) 에스엘 공장 짓고 있나요?

3) 어느정도 물량 예상하시나요?

아시는 분계시나요?",['곧 아시게 될 겁니다^^']
2018.04.20 12:38,894,kdc7****,125.129.***.59,0,1,알려주세요,"['네 감사합니다.', '사업의 내용이요']"
2018.04.20 06:09,827,kdc7****,125.129.***.59,1,1,"2015년 272억
2016년 311억
2017년 898억

왜이렇게 마니 증가 했나요?

알려주세여","['연구개발비라면서 직원들 돈 나눠주기. ㅋㅋㅋ.. 저런데 연구비가 얼마나 많이든다고 무슨 조에 근접하는 연구비가 드나? ㅋ~ 돈이 쓸데는 없고 하도 많아서 주체를 못하는구만.. ㅋㅋㅋ', '방금 관련 동영상 봤습니다. 현대모비스랑 BMW 공장에서 FEM 을 가져다 붙이는데 이걸 개발하군요', '500억 증가했네 후덜덜', 'FEM(front end module)과 후측방 카메라 및 센서, 브레이크, 변속기 등에 연결되는 하니스(harness wire)를 와이어리스화 시키는 연구개발도 진행중인걸로 압니다.(md&a 참고) 실지로 개별 파츠 및 모듈을 생산중이거나 연구 및 개발단계에 있죠.. adas를 선점하려는 노력의 증거라 생각합니다. 그만큼 asp도 가파르게 상승하죠. 그간 쌓여있던 개발비성자산이 원가화 된다는 의미도 있겠구요. 중요한던 asp상승률로 충분히 커버한다는 점이 아닐까요.']"
2018.04.20 05:56,242,kdc7****,125.129.***.59,0,1,"2017년 -130억
2016년 249억

이거 라이팅 합병해서 그런건가요?

알려주세요","['네 감사합니다. 지분법적용투자주식 평가익을 얻었는데 법인세 변동액이 왜 생기는거죠?', '법인세부채 말씀하시는거죠? 말씀하신대로 지분법적용투자주식 평가익에 대응이 가장 큰 원인이겠져']"
2018.04.19 14:15,374,free****,223.39.***.89,0,1,연기금도 주식하나?,[]
2018.04.19 10:20,231,jami****,122.43.***.135,2,0,메릴린치 너희는 필요없다 우리나라에서 너희 같은 증권사 필요 없다,['진짜 단타새끼 멸치 골보기 싫으네요ㅠㅠ']
2018.04.19 10:20,422,free****,223.39.***.89,3,1,1조 매출이 넘는데. 유보율도 5000이 넘고,"['대체 무슨 근거로 적정가가 10만인가요? 그럼 시총 대충 4조인데....', '거의 2조 다되어가는데']"
2018.04.19 10:09,162,jami****,122.43.***.135,1,1,엿같은 며를 린치,[]
2018.04.19 08:05,557,hbmk****,121.140.***.187,2,0,"이번 신형 k9 턴시그널시 사이드 미러에 달린 카메라가 측방을 계기판에 보여주죠.

이게 다 에스엘의 기술력.

HUD에 준하는 기술이라 저변이 높을 것으로 기대됩니다.

변속레버 디자인도 물이오르고있고 점점 고가 아이템으로 p와 q둘다 가파르게 상승하지 않을까요?","['아.. 한국초자가 아니고 성일초자요', '에스엘 관계사 에스엘미러텍에서 납품하는 걸로 압니다. 에스엘은 로열티, 기술료 수취 및 부품을 에스엘 미러텍에 납품하구요. 에스엘의 관계사 서봉이 갖고있는 한국초자와 이여러 관계사들이 adas 기술력과 연계돼있습니다.', 'k9 사이드미러 에스엘에서 하나요??', '중국서 뷰익 쉐버레의 선전과 쥐엠의 일등 굳히기도 든든해지는 대목']"
2018.04.18 13:45,349,free****,223.39.***.61,0,1,"주식수도 3,300만주인데 호가가 왜 저렇게밖에 안실려?
재무도 엄청난데 유보율도 쥑이고....
이거 그냥 묵혀둬 봐야겠어요
이런 좋은 종목이 왜 내려간거죠? 무슨이유로?","['봐야지 산은하고 정부가 지원쪽으로 가닥을 잡았으니 앞으로 볼만 하것구만?', '아니 gm해봐야 비중이 얼마나 gm외에 매출이 엄청난데\n중국에도 곧 다 잡아먹을 기세인데 도데체 왜?\n이거는 일퍼의 무서움으로 삼십퍼르루내노ㅗ는 꼴이네\n지엠 해결되면 바로 연상인가?', 'GM때문']"
2018.04.18 10:07,312,free****,223.39.***.61,0,2,거래량 많으면 심기 불편함,"['저 했으요', '그럼많이 매수하세요ㅠ']"
2018.04.18 11:46,180,shim****,106.251.***.188,0,1,아 징징...,[]
2018.04.17 12:14,461,jami****,122.43.***.135,0,4,무슨 관계?????,"['어쩌라고 ㅠ', '쉿!!']"
2018.04.17 11:52,253,ahnr****,121.132.***.91,1,2,가즈~아,[]
2018.04.16 13:56,456,free****,223.33.***.88,1,3,ㅇㅋ?,[]
2018.04.16 13:24,309,free****,223.33.***.88,0,2,느낌이 그래,[]
2018.04.16 12:57,362,duke****,211.223.***.239,0,2,무슨일있나요??,[]
2018.04.12 16:03,511,bmcg****,1.251.***.196,3,0,ㅜ,['ㅋㅋㅋ']
2018.04.09 21:59,1326,morn****,182.216.***.169,1,3,요즘 흐름을 보니. 딱 내일정도에 이투데이 기자같지 않은 양아치들이 합병 운운하며 기사 출고할 타이밍인 것 같아요. 그냥 느낌입니다.,['뭔소리인지 ?']
