2018.12.20 13:08,211,kazn****,223.39.***.237,3,1,4만가즈아,
2018.04.09 09:49,1444,scva****,117.111.***.137,3,8,"-서론-

기밀문서입니다

진짜 어렵게 구한겁니다

그리고 남탓하지마세요 떨어진다고 욕하거나 질질 짜지마세요

투자는 자기 자신이 하기로 결정했기때문에 자기 자신한테 먼저 책임이 있습니다

예전 지인에게 이런말을 들은적이 있습니다 다른건 모르겠지만 주식만큼은 건드리지마라 아무튼

중요한 내용이니 처음부터 끝까지 보시고 행복한 삶을 되찾으시길 바랍니다

기관대빵: 김대리 잠깐 사무실좀

김대리: 네 부르셨습니까?

기관대빵: 지금 갖고 있는 종목 전부 매도해

김대리: (당황) 네? 지금 갖고 있는 종목 매도한다면 파장이 클텐데요 개미 입장에서도 손실이 어마어마 할거구요

기관대빵: 어이 김대리 우리가 개미입장까지 봐 가면서 일해야되나?

김대리: 아닙니다 전부매도하겠습니다

이상 기밀문서입니다

좋은 주식이 하나 있다고 생각해보세요．1차로 내부자와 관련자가 들어가고,2차로 외국인과 기관투자가,3차로 고급정보를 얻을 수 있는 개인들이 들어간 뒤에 마지막으로 일반인들이 투자합니다．냉정하게 말하면 일반인들은 1,2차 투자가들의 이익을 실현시켜주기 위한 봉에 불과합니다”．

간혹 예외적인 경우가 있어 ‘대박’을 터트리는 일반인도 있습니다．그러나 가뭄에 콩나듯하는데다,계속 하다보면 그마저 날릴 가능성이 매우 큽니다

-본론-

여러분 깨어나셔서 꼭 보셔야됩니다

일확천금의 꿈에 부풀어 객장으로 향하고 있는 많은 사람들!!!

.""주식투자는 파산이나 죽음이 아니면 빠져나올 수 없는 파멸의 구렁텅이니 절대로 가까이 가지 말라.""

삼가 주주분들 고인의 명복을 빌며
앞으로 다시는 주식같은거 하지마시고

열심히 땀 흘려 일하시거나 기술배워 돈 버세요
괜히 고집부리다가 나중에 한강가서 인생 마감하지마시고

제 말 들으세요 나이먹고나서 후회하지마시고

마지막으로 주식으로 돈 벌겠다는 것은

노래 못하는 음치인데 TV에 나오는 댄스 가수 되겠다고 고집부리며

설치고 다니는거랑 똑같습니다

정신바짝 차리세요

나중에 나이 먹으면 답 없습니다

돈 다 잃으면서 인생 시간 허비하지마시고

헛된 꿈 버리시고
되도않는 쓸데없는생각하지마시고

그냥 맘 편하게 일해서 땀 흘려서 저축하세요

운좋게 주식으로 벌으셨다고 하신분들? 주식 계속하시다보면 몇달뒤면

원금까지

다 없어질것입니다

앞으로는

주식공부하겠다고 쓸데없이 시간낭비하지마시고

그 시간에 나가서 기술이나 배우세요

기술배우는게 백배 천배는 낫습니다

나이들면 누가 써주기나합니까?

평생 죽어라 알바만 할겁니까?

이대로 가면 가족들한테 경제적으로나 정신적으로 피해만 끼칩니다

제발 정신차리시고 일하시거나 기술배우세요

주식시장에 대한민국 너나 할것없이 여러분들보다 더 똑똑한 개미들이 얼마나 많이 공부를 하고 준비를 했겠습니까?

세상에 잘났다고 하는 서울대졸업반, 판사, 변호사 머리좋다고하는 사람들 주식하다 골로 갔습니다

근데 당신들은

책? 인터넷? 강의? 이것도 안되니 특별한 기법들을 찾으려고

눈을 불을 키고 찾고들 있겠죠

여러분들 잘 되었습니까?

현실적으로 대한민국 개미실력은 형편없습니다 객박살 나기싫죠?

앞으로

제가 지금 하는말이

앞으로 돈 없는 찌질한인생 버리고 인간답게 살수있는

마지막 기회일것입니다

골로 가고싶은면 계속하세요

반드시 후회할날이 올것입니다

힘드시게 번돈 아깝게 다 날리지마시고 열심히 일해서 저축하세요

-결론-

천재뉴턴도 주식 실패

만유인력의 법칙으로 잘 알려진
위대한 천재 과학자 뉴턴은 이런 말을 했습니다.

""천체의 움직임은 계산할 수 있지만
사람들의 광기는 계산할 수 없다.""

""외국인 및 기관투자가와 일반투자가가 경쟁하면 세계랭킹의 복서와 아마추어 복서가 링에서 만난 것처럼 결과는 일반투자가들의 KO패로, 유혈이 낭자하고 심지어 링에서 목숨을 잃는 지경에 이른다. 아무리 주먹을 날려 점수를 따면 뭘 하는가. 결국은 링 위에 드러눕는 자신을 보게 될 텐데.""

""주식투자는 마라톤경기와 같다. 1등 2등 3등 외엔 나머지 수천명은 엑스트라에 불과하다

TV에 나오는 청담동 사기꾼처럼 외면적으로는 누가 주식으로 큰 돈을 벌었다고 속이는 삶을 보여주는 반면에

실제 주식의 내면의 세계를 들여다보게되면 많은 사람들의 인생을 망치면서 고독과 허망함 깊은한숨 절망같은 하루를 이어가는 사람들이 수없이 많다

내가 조언해주고 싶은것은 지금 당신들의 삶은 다시 돌아올수없는 강을 건너고 있다는것이다 지금부터라도 다시 삶을 제 정비해서

정상적으로 일하거나 기술을 배우라는 것이다
깊은 한숨과 분노속에서 컴퓨터에 얽매여있지만 말고

당신들이 하고싶은것을 하면서 행복한 삶을 되찾으라는 것이다 돈에만 집착하여 주식한다고 고집부리면서 계속 같은방식으로 가다간 절망과 고통속에서 당신의 건강과 가족의 행복 나이만 잃어갈뿐이다

지푸라기 잡는 심정으로 원금회복?? 꿈도 꾸지마라 결국에는 사기당할 뿐이다

이 주식시장은 무서운 세계이며 냉정한 세계다 패배자가 되기싫다면 빠져나오라

""아무개가 큰 돈을 벌었다는 말에 솔깃하여 무작정 증권사에 계좌 개설을 하는 것은, 아무것도 모르는 청년이 총한 자루 달랑 들고 전투에 나가는 것과 다름없다. 처음 몇 번은 용케 적탄이 피해갈지 모르지만, 순식간에 적의 포탄 세례에 피범벅이 되어 처철하게 몸부림치다 죽어가는 것이다.""

""전쟁터에서 한 사람의 영웅이 탄생하기까지는 수많은 이름없는 병사들의 장렬한 전사가 있었다는 것을 기억해야 한다. 주식투자도 마찬가지다. 수없이 많은 일반투자자의 생명과 재산의 손실을 밑거름으로 하여 몇몇 투자자들이 수억원의 고수익을 올리는 것이다.""

""전문가들도 수익을 올리지 못하는 증시에서, 모든 면에서 열세인 일반투자자가 어떻게 돈을 번단 말인가. 골프의 박세리나 야구의 이승엽 또는 마라톤의 황영조나 이봉주처럼, 주식에는 극소수의 선택받은 사람들이 있을 뿐이다. 아무나 욕심을 부린다고 해서 엄청난 수익을 거둘 수는 없는 것이다.""

""주위에서 주식거래로 몇억원을 벌었다는 이야기를 들었다고 해서 그사람을 크게 부러워할 필요는 없다. 그 사람이 주식거래를 계속하기로 결정했다면, 어느 정도의 시일이 지나면 그 많은 수익을 다시 잃게 될 것이고, 심지어는 투자원금까지 날릴 것이기 때문에 오히려 걱정을 해주어야 한다.""

""주식은 노름과 마찬가지로 손털고 일어설 때의 결과가 중요하다. 중간에 아무리 많은 수익을 얻었다 할지라도 그 돈이 자기 돈이라는 보장은 없다.""

""더이상 주식으로 인해 담배연기와 한숨 속에서 인생을 낭비하지 말고, 넓은 세상을 돌아다니며 많은 것을 배우고 맛있는 음식도 먹으며 멋진 인생 계획을 세우는 인생의 승리자가 되라.""",[]
2018.04.09 09:29,733,bmcg****,1.251.***.196,2,0,금요일부터 와이카지,[]
2018.04.06 23:14,620,nyou****,175.223.***.97,3,0,http://www1.president.go.kr/petitions/187633,[]
2018.04.06 14:12,790,duke****,211.223.***.239,2,1,왜이렇게 주식이 오르죠???,[]
2018.04.06 13:21,798,bmcg****,1.251.***.196,2,0,무슨 일 있나요?,[]
2018.04.05 09:49,773,baed****,42.82.***.73,1,2,징그럽다 외인아 큰물에서 놀아라 ㅠㅠㅠㅠ,[]
2018.04.03 12:23,672,lari****,222.116.***.93,2,2,가즈아~,[]
2018.04.02 13:14,608,duke****,211.223.***.239,1,2,카톡??,"['???', 'ㅋㅋㅋㅋㅋ']"
2018.03.31 20:49,1089,chld****,223.62.***.211,2,2,"괜히샀나요? 저번주에사서 지금 마너스 4퍼인데..

이거 운송장비 이제 좀 뜰때안?나요?","['그때가 일년후 ?', '기다리면 때가 옵니다\n확실한 우량주 입니다']"
2018.03.30 13:59,802,hhka****,223.62.***.244,1,2,지금 매수하는 사람은 뭐지?,[]
2018.03.30 13:16,654,kang****,223.33.***.165,2,2,"카톡이나 문자?고22.000 매수한사람들
빨리 손절해라 앞으로 박살납니다...
걔네들 물어보면 기다려라하고 주가는
계속빠지고 고생하지말고 손절이답이다",[]
2018.03.30 13:19,482,hhka****,223.38.***.244,2,1,적자본 회사를 왜 매수하라고 하는지?,[]
2018.03.30 17:50,372,hhka****,223.62.***.95,2,0,"또 개미들만 거래량도없는데 문자받고
졸라매수했구나...고생좀해야겠다..불쌍.....",[]
2018.03.30 11:25,471,dong****,223.62.***.85,2,2,주주의 한사람으로 요즘 에스엘 주식을 보면 기업의 가치보다는 주식이 넘 다운 됐네요 ~ 다들 판단잘하시고 시간을 길게 가져봅시다,[]
2018.03.29 22:31,427,bmcg****,1.251.***.196,1,1,ㄷㄷㄷ,[]
2018.03.27 13:21,591,duke****,211.223.***.239,1,1,넣었다 뺏다 넣엇다 뺏다 하는놈,[]
2018.03.24 04:45,1001,blue****,221.151.***.24,1,3,점점 가까워지고 있다.. ㅋㅋㅋ,"['웃기는 짬뽕일세\n점쟁이 나셨네.\n아님 말고..~\n그냥 디비 자..\n조용히..\n파리 들어간다.\n입 꼭 다물고..ㅎ', '대주주가 고점에서 매도 때린 그 회사~? ㅎㅎ']"
2018.03.22 13:41,456,ahnr****,121.132.***.91,1,2,"내일이 주총이라는데...
너무 멀어서 참석은 못하겠고...
'주가관리' 지켜보겠음.",['한달안에 27000원 돌려나라 ㅜㅜ']
2018.03.21 16:08,577,kang****,223.62.***.19,2,1,뭇자받고 매수한 사람 조졌지...,['ㅋㅋㅋㅋ']
2018.03.21 19:26,458,hhka****,222.232.***.241,2,1,"ㅋ ㅋ 개인들만 톡받고 매수햇지... 불쌍하다
낼도 꼬로박는다.,...",[]
2018.03.16 11:28,1047,h101****,1.252.***.208,0,5,"gm이 다시돌아갈꺼구 기관만 그만팔아주면 반등할꺼같아요.
어제 토마토에 종목진단했는데 26000원까지는 반등 보더라구요.
희망을 가집시다.
나름 괜찮은 기업이잖아요.
홧팅^^","['대주주는 왜 고가에 처분을 ~? 부럽네유~ㅎ', '결론이 오른다는 말씀인가요?', '10년치 챠트를 펼쳐보세요 답이 나옵니다']"
2018.03.15 22:34,592,blue****,221.151.***.24,4,2,노려본다~ ㅋㅋㅋ,"['ㅠㅠ', '1.5 매입희망']"
2018.03.15 10:06,472,h101****,218.237.***.40,2,0,"지친다 24% 손실 물타다 비중만 커지고,,,,,",['저두요..조금 손해볼때팔고 우량주나 잡을껄 ㅠ']
2018.03.14 14:18,550,ui38****,59.14.***.28,2,0,아마도 저가에 대주주 매수대기?,['ㅋㅋㅋ']
2018.03.08 15:45,754,drea****,211.36.***.25,2,2,내가 왜 또 자동차부품주에 들어왔던가 ㅠ,['ㅋㅋㅋ']
2018.03.06 09:18,374,jgki****,39.7.***.83,1,0,거래량이 근거다.,[]
2018.03.02 10:57,1114,hbmk****,121.140.***.187,0,3,꾸준히 상당한 수준으로 늘어나네요 ^.^,"['꺼~억 !!!', '배당주아닌데? 휴켐스사지 그럴꺼먼']"
2018.02.20 10:26,486,ui38****,59.14.***.28,3,0,"계속 던지네
이상하네요 프로그램 매도는 아닌 듯 한데
신고해야 할 듯",[]
2018.02.18 20:32,1207,lby6****,220.119.***.58,0,3,"지금 까지 주가는 견고하게 지켜왔는데~

군산 GM의 공장 영향탓으로 주가 조정

앞으로 영향은 어찌될려나?","['대주주가 매도치는 회사~?', '폭망ㅠㅠ']"
2018.02.16 21:23,1004,ahju****,14.54.***.37,0,2,뻐쓰르 타구스 도루르 가이 멍차더리 길르캐두 마넝그싱지...옌나레는 도루애 차가 떼음떼음 잇뜬그가 이르캐 마능게 차무루다 아쥬마이 발?헌 그시쥬....쥬도 아쥬마이 가야능대....,[]
2018.02.13 19:23,1407,moti****,223.62.***.152,2,3,비중이 얼마나 대냐,"['평화정공 옆에 거 SL??', '밑에 글 문제 되면 삭제 하겠음. 근데 문제될게 있는가요?', '솔직히 말해준다. 나 여기 근무자다.\n지금 설전이라 지금 분위기 들떴는데 심심해서 들어와본다.(참고로 주식 없음)\n\n비중 30프로다. 근데 내수(군산 부평 창원 공장)시장은 안만드는게 낫다 만들면 적자다.\n비중 30프로의 대부분은 테네시 알라바마 미국 공장이다.\n\n이렇게 말하면 좀 그렇지만... 군산공장 망해서 악성재고 떨어지면서 수익율 더 오른다.\n\n난더 떨어졌음 좋겠다. 2만원 밑으로 내려가면 살라고 ㅋㅋ', 'ㅜㅜ', '50프로이상']"
2018.02.13 16:33,565,duri****,14.63.***.220,3,0,그냥 꼬꾸라지네.,[]
2018.02.13 13:45,697,jjha****,223.33.***.158,3,0,뮌가 악재있나 개잡주,['어제보다 오늘은 피마르네요 ㅠㅠ\n거의 몰빵인데 ㅠㅠ']
2018.02.13 10:07,1125,jelk****,106.102.***.16,5,2,GM리스크,"['이거 내부 정보 알고 요 근래 주가 올려서 팔아먹고 나간거 아님?\n지속적 추가하락이 이어지겠군.쩝', '대주주가 매도치는 회사']"
2018.02.12 02:43,802,gold****,211.191.***.236,1,2,"에스엘종목은 말입니다.
저번 금요일 무난하게 오르는것 같았는데요
내일 기대가 되네요.
현재로 저는 보유하고있는 이종목외에
타종목들도 현재 수익률로 잘 내고있거든요.
한번 살펴보시고. 수익구경 하세요~_~
http://www.automoney.biz/bbs/board.php?bo_table=talk",[]
2018.02.08 18:11,721,sksl****,125.138.***.209,0,4,"3만원 바로 코앞이네요
5만 도전합니다",['3만원이 언제 올까요? ㅠ\n희망 고문일뿐..ㅎ']
2018.01.31 19:58,1179,park****,223.33.***.212,0,6,"우리동네 기업만 다가 아님 요즘 대세에 따라야지
언제까지 자동차만 보고 주식할쳐? 평창올림픽에 면세점 수혜함 받아야지 ~~중국 사드완와로 공항마다 중국인이 3분의 2다 한화갤러리아 최저가일때 담아~","['닥치고 밥이나 쳐무라', '이곳저곳 도배성 홍보']"
2018.01.31 12:43,828,sgy2****,117.111.***.99,4,1,"보합만 해도 선방.
내일은 상승",[]
2018.01.30 09:35,779,sgy2****,211.36.***.106,1,1,화이팅,[]
2018.01.29 23:41,827,hanc****,223.62.***.36,1,1,풀매수하라~~~♡♡♡♡,[]
2018.01.27 15:30,950,blue****,221.151.***.24,1,1,이제 겨우 상승 시작이니 좀 하락하는 듯 보여도 수익권은 넘어섰고 이젠 배당만 올려주면 더 좋겠네.. ㅎㅎㅎ,[]
2018.01.25 02:30,1913,clay****,211.210.***.170,4,9,"★★★★★ 기술적 분석으로 본 에스엘 ★★★★★

1. 에스엘 현재 주가는 엘리어트 상승 5파에서 3파에 해당

2. 이틀간 장대양봉이 나오면서 3파 완성됨

3. 이제 음봉이 보이면 4파 조정이 시작된 거로 볼 수 있음

4. 이격이 커서 4파 조정은 폭은 깊으나 기간은 짧을 것으로 보임


이러한 점들을 고려해 볼 때,

에스엘은 기술적으로 단기 고점을 찍었으며 몇 달간의 조정 후 다시 상승(5파)할 것으로 예상됨


성공 투자하세요~",['이글이 성지네']
2018.01.24 13:22,656,sunb****,210.93.***.78,2,1,"전 목표가를 짧게 잡고 대응하고,

욕심 크게 안내고 수익먹고 나오는데 집중하다보니

어제 10% 수익으로 큰 만족하고나왔는데

에스엘 좋은 주식임은 분명합니다.

들고계신분 큰 수익 내시기 바랍니다~~

다들 축하드려요~",[]
2018.01.24 13:11,611,shim****,110.70.***.183,2,2,목표가 6만 ㅋ,['너무오르니 코인 같음 ㅋ']
2018.01.23 19:47,1099,hur1****,211.212.***.24,0,2,"전에 월 얼마주고 가입한 싸이트에서 지금은 안하는데 그당시 그 고수(?)님께서
사라그래서 샀다 여태 5~6년 갖고 있는데 최근 오르길래 팔까 생각중인데
3만원 넘을까요?
제가 산 가격은 31800원입니다","['불곰??? 하~~~나도 물린게 한두개가 아니다....', '고생하셨습니다. 고수가아니라 사기꾼이네요... 쩝\n이제 주목을 받고있고, 자동차 관련주는 올 하반기에 더 좋을겁니다. 이왕기다리셨으니 웃으며 나오시는게 좋을듯합니다.\n디만 4만원 가까이 간다해도 5년이면 저축은행 이자보다 나은 수준이군요 ㅠ', '헐~~/']"
2018.01.23 19:29,1294,fors****,222.107.***.238,1,3,"삼성에서 자동차전장품 사업진출하려면
뭔가 하나는 잡아들여야 하는데....
에스엘 잡아!!!!","['다니고 있는데.. 그럴일 절대 없어요 ㅠ... 그랬으면 좋겠네요..', '제발 좀 잡아라ㅋㅋ나도 삼성이고 싶다 ㅋ']"
2018.01.23 16:36,646,mira****,117.136.***.130,0,1,Y 만 있으면 입생로랑,[]
2018.01.23 14:22,739,skj7****,61.99.***.60,1,0,먼일이에요?기절할뻔,[]
2018.01.23 12:24,1571,okok****,175.223.***.184,2,1,"실적성장 모멘텀은 갈수록 커지고 있다
￦//성장모멘텀은 갈수록 커지고 있다//올해 실적 더 좋다 // 실적 성장성 & 해외물류기지 M&A, 해외물류 자회사 주식 상장 호재
올해 안정적인 실적 주가 반등세
자동화 물류 시스템
곤지암 물류 자동화 허브터미널 3월 가동☞물류 처리량 고속 성장 & 영업이익 증가
세계1위. 2위 < 미국 아마존 & 중국 알리바바 > 세계 최대 인터넷 판매 쇼핑 물류기업 운송
홈쇼핑.내수경기 상승호재로 물류 운송 택배량 계속 증가
성장모멘텀은 갈수록 커지고 있다
한국투자증권은 23일 CJ대한통운에대해 하반기 메가허브터미널 가동과 추가적인 글로벌 M&A(인수합병)에 따른 성장모멘텀은 갈수록 커지고 있다며, 매수의견을 유지했다.",['물류 하고 헤드라이트 생산과 뭔 상관 관계?']
2018.01.23 11:44,1043,sgy2****,211.36.***.209,2,1,좋네요,['우량주']
2018.01.18 17:10,958,taig****,1.230.***.73,2,0,"엘리어트 파동이론의 매매전략


급한 마음은 병든 것이고,

느긋한 마음은 건강한 것이고,

흔들리지 않는 마음은 신의 것이다.

- 메허 바바의 말이다.


주식시장에서 수익을 내기 위해선
신의 마음이 필요할 것 같다


- 차트의 기술 중",[]
2018.01.18 14:04,489,king****,223.62.***.73,2,2,"외인처돌리는거보고만잇을라면왜산거냐개관들
더러워서나간다
카악퉤",[]
2018.01.18 12:00,323,blue****,221.151.***.24,2,0,와 이리 흔들어 대노? ㅋㅋㅋ,[]
2018.01.04 09:38,1008,bmcg****,1.251.***.196,3,3,여기서 큰돈 벌어본 적이 없네요. 저하곤 안맞는 종목인듯ㅠㅠ 다들 성투하세요.,"['우량주', '진짜 안맞는듯 ㅋ']"
2017.12.22 09:53,868,kkle****,58.140.***.45,1,3,내리면또사고,"['이제 못살수도 있는데', '가마니에 담아서 가만히~^^']"
2017.12.20 20:48,1634,blue****,221.151.***.24,2,2,내일은 혹시 또 폭락하는거 아니냐? ㅋㅋㅋ. 요즘 개관들 그러짓 잘 하던데.. ㅋㅋㅋ,['대마불사~!']
2017.12.20 10:44,1072,maru****,211.36.***.193,0,3,"몇일전부터 째려보다가
오늘 아침에 담았습니다...
발기찬 하루되세요~~^^",[]
2017.12.20 10:21,861,juri****,175.203.***.240,1,0,흥아해운 이거 요즘 싼대 단타 가능한가요?,[]
2017.12.19 01:09,1743,all-****,117.111.***.254,4,3,"오늘 장중 본 느낌이 맞다면
내일은 이종목이다

내가 늦게 오더라도
사냥꾼 처럼 이종목 사냥해요

한온 흐름 보면서 자동차 부품주 같이 봤는데
이종목 내일 메이저 매수 날아온다 !!

그럼 내일 봐요 굴비25 ㅎㅎ","['오늘은 포스코 ict 로 뜹시다 ㅎㅎㅎ', '안녕하세요~~~오늘도 쉽지 않은 장이 되겠네요.,,', 'all님 빨리 보시고 지령(?)을 내려주셔야 할텐데요 ㅎㅎ', '티슈진 악재 공시 하나 떴네요 ㅠㅠ', '모두 수고하셨어요ㅎㅎ\n내일은 빨간 하루면 좋겠어요ㅎㅎ', '오늘장 끝났네요.ㅎ all님은 아무래도 달리고 계시는 듯..ㅋ\n한온은 기관이 어제는 많이 사놓고 오늘은 또 많이 팔았네요. 참 알 수없어~ 주식 참 알 수 없어요~~~ㅎㅎ', '오늘도 고생하셨습니다\n내일장이기대되네요^^', 'ㅎㅎ 오늘도 수고하샸습니다 ㅎㅎ', '날도 춥고 장도 춥고 고생하셨어요^^\n코스피 코스닥 낙폭 많이 줄였네요....\n마음은 따숩게~~ 낼 뵈요~~', 'ㅎㅎㅎ 지수도 많이 반등했네요 ㅎㅎㅎ', '이 어려운 장에 에스엘은 그래도 제자리 찾아가네요~', '아침시간 놓치고 망연자실 ...전의상실이네요ㅠㅠ...그래도 점심은 맛있게 드세요', 'ㅎㅎ 저번주 부터 장이 좋지 못하네요 ㅎㅎ 점심들은 맛있게들 드셨어요.??', '한온은 어제 올라서 그런가 낙폭이 과다하네요;;', '저는 한온 세일가에 추가로 담았습니다', '오늘은 제가 밖에 나와 있느라 폰으로 잠깐씩 보려니 모니터 여러대로 보시는 all님이 짱부럽네요ㅎㅎ\nall님 혹 오늘도 달리러 나가셨나요??', '역시 du님은 엘리트반. all님은 어제 달리시고 쉬고 계신가봐요~', 'du님 저 어제 확보한 현금으로 에스엘 들어가서(마이너스 중)아직은 위너 아닌 듯 합니다^^', '오늘은 또 왜 이리 퍼런지ㅎㅎ\n변덕스럽기 그지없네요ㅠ', 'ㅎㅎ 미국장 좋아서 기대했는데 ㅠㅠ 꽝이네요', '카카님 그러시군요ㅠ 요즘 유상증자 발표하는 기업들 여지없이 폭락인듯.. 자나깨나 내 종목 유증발표 걱정해야 하나요ㅎㅎ', '힘을내요 에스엘..', '어제 선생님,du님 들어가실때, 파라 같이 들어갔다가 좌절중입니다. ㅠㅠ 역시 도박주는 내가 할게 아니엇어;;;', '저도 카카오 유증으로 계속 떨어지네요 ㅠㅠ', '어제 다우 나스닥 좋았는데, 한국은 안좋네요.. 코스닥은 많이 빠지고...', '그렇군요.ㅎ 어떻게 흘러가는지 공부차원에서 봐야겠어요~~^^', '유상증자 : 결국 주가 희석 ( 주당 가치하락 ) 단기 악쟈 맞음', 'all님 재무구조개선을 위한 제3자배정 유상증자면 좋은거 아닌가요?\ncj제일제당 많이 빠지는데 악재인지 궁금합니다.', '오셨어요~!?! ㅎㅎ', '네 all님 그럼 전 절반털고 절반 가져가겠습니다~ 에스엘은 추가 매수 성공했습니다~', '카카 : 나는 좀더 가져갈건데 자금 부족하면 종가로 터시오 ㅎㅎ', '아이들 태워다 주고 오느라 이제 들어왔네요. 오늘도 반갑습니다^^ ㅎㅎ', 'xsma.. 이 댓글에 한마디 해야지?\n잘난 근성 보여 주랏!! ㅋ', 'all님 삼전 매수가 왔습니다~~어찌할까요?', '사냥들 잘하고 있나요 ㅎㅎㅎ\n이제 종목 매수 하는 재미를 좀 느끼면서 하는군 ㅋㅋㅋ', '23200원 일부 매수 후 일부 밑에 받쳐놨습니다', '안녕하세요.', '화이팅입니다ㅎㅎ', '좋은 아침입니다~!', '안녕하세요 ~추운 아침이네요 오늘은 자율학습시간인가요?ㅎㅎㅎ', '굿모닝입니다~~~~', '안녕하세요 all님 안오시면 엘리트반 du님이 매수가 알려주시겠죠ㅎㅎ']"
2017.12.15 09:42,761,hjs4****,211.36.***.99,0,0,기관과 외국인물량이 대부분이여서 둘의 싸움이지,[]
2017.12.14 15:41,1363,ui38****,59.14.***.28,0,1,왜 이렇게 빠지지,"['아님 슬슬 진짜 3개월내 전쟁안나면 북한 핵보유국 된다니 전쟁준비하던가.. ㅋㅋㅋ..', '그냥 박스권 운동임.. 위에 갔으니 도루 아래 가는거지.. ㅋㅋㅋ', '매일물타기해서살돈도없다인제ㅋㅋ\n내평단은산인데ㅋㅋ가격은지하에잇네', '시간외 살수 있으면 이런날은 사두면 좋을듯']"
2017.12.14 15:09,766,hjs4****,211.36.***.99,0,0,잡주소리를 안들을까,[]
2017.12.14 12:25,1162,fors****,124.243.***.149,0,0,M&A 가능성이 높은 주식임에 틀림없다고 본다........왜 그런지는 기관 동향을 보면 되지롱~~,"['물량잡아두고기관들끼리돌려팔면수익중ㅋ\n그냥잡주', '에스엘은 돈이 현금이 많은 회사...\n주식수가 별로 없다던데....']"
2017.12.13 14:02,683,smil****,183.105.***.98,0,1,무슨 일 있나요?,"['이러다 종가는 보합일수도 있음', '원래 이럼 뭐하는지 거래량도 없는게 변동폭이 자주 지랄함']"
2017.12.13 07:51,645,kis_****,106.59.***.121,0,0,"최강 한파에 독감주의보 까지..

모스크바 보다 더 춥다네요 제길 ,.

오공 마스크 이슈함 되나? 보면서

감기들 조심 합시다",[]
2017.12.12 15:37,820,blue****,221.151.***.24,0,0,"배당이 적기 때문일거야.. 1%대가 뭐냐? ㅋㅋㅋ.. 좀만 올려봐라.. 그럼 이거 황금알된다.. ㅋㅋㅋ

글구 기관들은 대주주 물량 빼먹으니 배부르냐? ㅋㅋㅋ",['어차피 대주주 물량은 기관들이 다 받아감']
2017.12.08 12:50,336,hjs4****,117.111.***.72,0,0,거래량이 예술적으로 소외받고 있네,[]
2017.11.29 14:14,375,e000****,175.223.***.68,1,2,"장난아닌데 ??
신규입성 어찌보시나요",[]
2017.11.27 13:00,397,jiae****,223.39.***.124,1,1,외인에 지면 안됨 ㅜ,[]
2017.11.24 15:42,362,h952****,112.163.***.96,3,0,"대단하다 대단해~~ㅋ
이건 뭐 욕해놓고 또 이런글올리는거...
니가 꿩이냐? 풀숲에 대가리 박고 니 눈에 안보이면 다 끝나는거임?? 이때까지 토론방에 니가올린 안티글은 우째~?
아~ 니가 다 지워서 괜찮을거 같냐?? 이넘아 니 글 읽은 사람들은 다 기억한다~ 네가 어떤 놈인지... 에이 게토레이 가튼넘!!",[]
2017.11.28 22:36,285,h952****,112.163.***.96,1,0,xsma*** 이ㅡ쉬키 또 지글 지우고 나갔네...,[]
2017.11.22 11:40,325,hbmk****,121.167.***.229,0,0,특별히 내가 잘못한 거라도...?,[]
2017.11.21 20:52,498,sosa****,223.33.***.158,4,1,"아들은 실적 발표전에 대량매도
딸도 덩달아 최근에 지속매도

이런 회사 강력조사해서 나오면 처벌필요.

쓰레기회사.
실적이고 지x이고 대주주 할인블락 돈 아까워서
장내매도 하는 신뢰꽝인 회사는 접근조치 금지","['금감원에 조사요청 해야 함', '에스엘미러텍과 서봉을 주목해보세요..']"
2017.11.21 09:43,213,h952****,118.35.***.48,1,0,"야 이넘 xsma****야!!
얼마전까지 네가 그렇게 오를거라고 쓴 글은 뭐냐?
방금 찾아보니 또 다 지웠드라...
내가 여기서 널 본지 3년 되어가는데~ 가치투자하는 사람들 꼬득여서 너사면 사서 오르게 하려고 사라고 꼬시고 너 팔고나면 이주식 개잡주네 하며 팔게해서 값 떨어뜨리려고하고... 참 한심하다 한심해! 여기 게시판 보고 있는 사람들은 너가 한 행동 다 기억할거다.
이제 까불지 말고 꺼져라!! 지금보니 너 손절한거같네 ㅋ 이주식 까는거보니~ㅂㅅ
너가 팔았으니 이제 괜찮아지겠네 ㅋ",[]
