2018.12.20 13:08,211,kazn****,223.39.***.237,3,1,4만가즈아,
2017.08.03 10:39,152,hbmk****,39.7.***.227,0,1,"기준 가격과 거래량으로 미래가격을 예측하는 방법은 사후적으로 예측치에 근사하게 움직였느냐로 평가가 가능합니다.
다만 그 기준점을 수시로 변경시키며 주장의 정당성을 제시하는 것은 자기모순이죠.
쉽게 말해서 추세를 식별하지 못했다는 것이며, 기우제를 지내는 것과 다름이 없겠죠.

동사의 기업가치는 현시점에서 이익가치만 두고보면 동종 업계와 비교해 비싸다고 볼 수 있겠으나, 동사가 보유하고 있는 현금성자산 및 비영업용자산과 관계사의 비영업용자산을 지분율로 환산 한 것의 화폐금액단위의 환산액은 동사의 시총의 절반은 아주 가볍게 넘길 수 있다는 것을 감안해야 할 것입니다.
영업위험 또한 p*q의 관점으로 분절이 가능하다 생각하는데 우선 q의 관점에서, 동사의 현기차 의존도는 60%로 타 부품사에 비해 매출처 다각화가 우수하다고 볼 수 있습니다.
현시점에서 빛을 발하는 부분이 내수(domestic)은 현기베이스의 영업전략이며, 현재 국내의 현기차의 전망은 매우 밝습니다. 또한 제네시스 브랜드의 성장으로 국내공장의 섀시와 front end module, 기어레버 등 신규아이템의 판매량도 점진적으로 증가 할 것으로 생각됩니다.(q의 관점 뿐 아니라 p의 향상에도 매우 큰 기여)
현기는 유럽/인도 및 신흥 시장에서 약진하고 있고 중국/미국에서 매우 저조한 실적을 시현하고 있습니다만, 미중지역에서는 gm,ford 및 중국 로컬기업의 비중이 상당하기 때문에 기고효과는 꽤 제한적일 것이라 판단되며, 타O/E의 비중은 현재 수주모델 일정과 추세로보아 점진적으로 상승하지 않을까요?

P의 관점에서도 신흥 시장 및 볼륨모델들 또한 점차적으로 led및 hid적용률이 높아지고 있는 추세로, 에스엘의 성장성은 현재도 유효하며, 타 부품사들과 영업의 위험면에서도 큰 차별화 포인트가 있다고 생각되네요. (다만 유럽이 아쉽)",[]
2017.08.03 10:21,250,jump****,211.36.***.2,0,2,개인매수유도작전 계속오르락내리락 개인들 흔들림이? 매수유도할것임,['이제 잼 없지?ㅋ\n한심하다 ㅋ']
2017.08.03 09:55,130,jump****,211.36.***.2,1,1,당분간 힘들듯 잠시 덜오른주식 찾아보고 다시방문,[]
2017.08.03 09:45,140,sm20****,121.171.***.73,1,0,외국인 선물 매도가 너무 많다....매도가 멈춰야 에스엘도 반등 할 듯,"['선물 1만개 정도 매도할 줄 알았는데 더 넘어가네.지수는 빠져도 선물매도가 있으니까', '선물하락이 멈춰야', '개인들이 무서워서 던지는데 좀 참아보지.']"
2017.08.03 09:25,127,jump****,211.36.***.2,1,0,그동안상승분 제자리가능,[]
2017.08.02 17:57,340,akgk****,124.50.***.252,1,3,에스엘이 올라야 이유가 있나요?,"['그러면 너는 여기 얼쩡거리지마라 !!', '떨어질 이유부터 말해야\n말이 이여지지 않을까 ㅋ\nㅋ\n어리석긴']"
2017.08.02 17:44,161,guid****,1.241.***.7,1,0,"일봉은 음봉이라서 겁은 날 수 있는 모습입니다.
그렇지만 단순하게 일봉만 계산해보더라도 장대양봉을 이룬 7월 31일은 그럼 무시하고 떨어진 음봉만
겁내야할 것인지부터 생각해보십시요
장대양봉을 이룬날 중심부가 22150원입니다.
소폭 하향하였지만 종가상의 매도물량에 의한 모습이기에 아직 31일의 장대양봉의 흐름은 여전히 유효합니다.

또한 거래량입니다.
31일 거래량과 8월1일 거래량을 본다면 아직은 전혀 겁나는 모습은 아닙니다.
기관순매수역시 최근 소량이지만 지속되고 있습니다.

그렇다면 답은 주봉이겠죠
주봉은 이제 macd오실레이터도 상승시작이며 매물대 21687원을 통과한뒤
단기 상승에대한 과열이라면 과열로 의식한 물량이 나왔지만
주봉에서 윗꼬리를 내일이나 금요일 지금상태보다 조금만 회복해도
차트는 강력한 상승으로 적어도 24000원부근까지는
탄력적인상승이 가능합니다.

조정이 있기전에는 22900원이 단기 단타차익구간이며
2차로는 24000원부근이지만 고점에서 매물이 나왔기에
다시 저항을 잡는다면 오늘의 고점을 잡을 수도 있습니다.

즉 22800원입니다. 그렇지만 주봉역시 양봉이니 저항매물대가 될 수 없습니다.

그래서 지금은 하락전환이라고 말한다면
그건 아직 매물대조차도 이해하지 못했다는 것입니다.


내일 장초반 9시20분까지 22200원선만 유지한다면
굳건히 단기적인 수익은 드릴테니
재무상 문제 없는 종목에 투자하신 여러분의 마음을 흔드는
근거없는 내용에 휘둘리지 마시고
오늘 저녁에 마음편하시라고 고수는 아니지만
길게 쓰게 되었습니다.

(참고로 내일 30분봉에서 22300원선안착시 추세는 안정적으로 이루어질 것입니다.)",[]
2017.08.02 15:31,205,jump****,117.111.***.143,1,3,더하락한다고,"['주봉매물대가 방어되고있고 저점에서 주봉의 큰매물대를 뚦고 올라왔는데 하락이 끝없다면 무엇하러 올렸을가요\n지지기반이 주봉에서 이루어지고 있기에 단기적인 조정도 빠르게 끝나고 30분봉에서 상승추세 나올겁니다', '여자급식 같다', '좋냐? ㅋ']"
2017.08.02 14:52,154,jump****,117.111.***.143,0,2,더욱더. 하락할시간이 다가옵니다,['이정도면 거의 정엉신병자 수준 ㅋ']
2017.08.02 13:46,288,jump****,117.111.***.143,0,1,하락시. 개인들 매수로 전환. 당분간 긴조정,[]
2017.08.02 09:39,157,jump****,211.36.***.110,0,1,하락시. 개인들매수로 전화유도. 하락폭줄일시. 개인들더욱 매수강도 높이면서. 긴조정들어갈듯,['...할듯 ㅋ\n이제 자신이 없냐 ?\n난 밑꼬리 상승할듯 이다 ㅋ']
2017.08.01 20:48,220,bubi****,117.111.***.125,0,0,"8/1 공매도-2.911 대차-2.705 상환-178.525
대차수량-362.467
앞으로 어떻게 될까요?",[]
2017.08.01 13:22,197,bubi****,117.111.***.125,0,0,"게시판에 일기 쓰지마
니들 일기장에 써. ㅂㅅ들아.",['놔둡시다 .\n애들도 먹고 살아야하니 ㅋ\n얼마벌겠나요? ㅋ\n한심합니다.']
2017.07.31 21:32,228,hbmk****,125.143.***.140,0,2,"을 거듭하여
14,500원에서 22,300원으로 대폭락했네요.
앞으로도 주가는 쭉쭉 빠질 것으로 예상됩니다.","['아직도 들고있어여 ㅠ 저는 서연/에스엘 반반 들고있는데.. 서연이 서연이화보다 실적하락에대한 익스포져가 낮은데도(로열티 수취, 평촌 R&D센터 임대료 및 기타 자산보유) 하락폭은 더 크네요.. 기초체력 좋은 회사이니 한 5년 더 지켜보려고 합니다.. 여태껏 투자하며 딱 한종목.. 서연에 물렸는데 맘고생이 심하네요.. 사드때문에...', '서연, 서연이화는 손절했나요 ㅋ']"
2017.07.31 13:48,236,jump****,211.36.***.143,0,3,잠시후 조금더상승하는모습보일듯. 개인매수 하면서2시반이후. 보합으로 장마감,[]
2017.07.31 11:44,227,jump****,211.36.***.143,0,1,오늘2시이후. 매도가세예정 주의,[]
2017.07.31 10:13,193,habi****,111.171.***.86,0,0,내일파는날이구만ㅋ,[]
2017.07.28 10:57,479,jump****,117.111.***.64,1,6,불안한 시점이오고있는듯. 그동안. 상승장흐름깨질듯. 일단 관망해야,['뭘 알고 이야기하니.']
2017.07.28 09:45,214,sm20****,121.171.***.73,1,1,뭐냐 이런 개 주식은,['82가자.']
2017.07.27 00:24,381,jump****,58.140.***.57,1,2,내일. 오전. 매도기회줄때 조금먹고나오는게 정답 북한관련뉴스 터지면. 만8천원대 찾아간다,"['ㅂㅅ', '조심 조심']"
2017.07.26 22:48,219,gpdl****,46.166.***.90,2,1,에스엘 !! 탑엔지니어링,[]
2017.07.26 15:10,261,jump****,211.36.***.201,2,2,오늘상승한들. 내일다시. 상승분보다 더하락. 할건 빤한일,[]
2017.07.26 13:20,257,jump****,211.36.***.19,1,1,한주로.올리는 주식이 주식인가요?,[]
2017.07.25 11:51,369,jump****,117.111.***.27,1,2,거래량없이. 힘을못받으니. 가을부터. 관싱,['밥은 먹었냐? 한심한놈 ㅋㅋ\n눌림목 100퍼 적중이다 .... 먼소리하냐 ㅋㅋ..']
2017.07.24 15:23,344,jump****,211.36.***.147,1,3,한달이상은 관심갖지마세요,['사세요']
2017.07.24 13:40,273,jump****,211.36.***.161,1,1,오늘마지막매도기회. 내일부터후회할일,[]
2017.07.20 10:01,338,jump****,117.111.***.69,2,3,오늘도. 하락하니. 개인들 매수시작 오후장. 그동안. 찔금찔금오른거. 반납할듯,[]
2017.07.19 21:09,318,mygs****,175.223.***.45,4,4,이런 회사에 취직해야하는데,['ㅋㅋㅋ\n니 누꼬? 미친게야..ㅜㅜ']
2017.07.19 14:01,221,jump****,211.36.***.94,1,4,빨리매수. 400원만 남기고매도기회,"['아주 꼴갑을 떠는구나~ 글쓴넘이나 맞장구치는 넘이나... 에스엘주식 가지고 있으면서 이러냐? 아님 빈깡통 요란한 관종??', '예상적중 이네요', '자슥아 ?\n장 시작했다\n오프링 맨트 날려라\n한심한 놈 ㅋ', '자슥아 ?\n장마감 됐는데\n크로징해야지?\n한심한 놈 ㅋ']"
2017.07.19 12:10,299,jump****,211.36.***.124,0,2,개인들만 열심히. 매수. 외인 다팔아먹네,[]
2017.07.19 09:35,326,jump****,211.36.***.124,0,2,한주로250원 오르락. 내리락. 작전세력 너무티낸다,[]
2017.07.19 09:27,305,jump****,211.36.***.124,0,2,거래량십만주이상시. 매수,[]
2017.07.18 14:18,358,jump****,211.36.***.111,1,2,2시넘었네요. 슬슬 하락할때가,[]
2017.07.18 11:45,314,jump****,117.111.***.229,1,3,거래량보니. 오늘도. 장난치겠네요,[]
2017.07.18 10:31,151,jump****,117.111.***.229,0,3,매수보류. 장종료시점. 매수생각해볼만,[]
2017.07.18 22:06,105,h952****,112.163.***.96,3,0,7월10일날 니가 적은글에 보면 이때까지 니말 100프로 적중이라며 일주일 후에 18000~19000 까지 하락한다고 했지? 지금 봐라 얼마인지~ 니가 말한거 이때까지 십중팔구는 다 틀렸거든~ 불쌍한넘... 밥은 먹고 다니나??,[]
2017.07.18 09:26,157,jump****,117.111.***.229,0,2,오늘은 오후장조정시. 매수 익일 400 원정도수익나면 매도,[]
2017.07.18 09:21,142,jump****,117.111.***.229,0,2,오늘도 기회가 올것임. 보합정도올때사고 400원 오르면 매도,[]
2017.07.17 15:15,307,jump****,117.111.***.220,0,2,역시 하루에30만원 쉽게 벌죠,[]
2017.07.17 14:30,216,jump****,117.111.***.220,0,1,단타하신분들. 오늘도 조금남기셨죠. 나올준비하세요 2시반입니다,[]
2017.07.17 13:51,231,jump****,117.111.***.220,0,1,개인들 꼬시기 작전돌입2시반까지. 빨간색 이후 당근 파란색,[]
2017.07.17 09:51,166,jump****,117.111.***.220,1,3,오늘도 어김없이 거래량없이. 장난판이되다가. 오후장하락마감,[]
2017.07.14 13:35,392,blue****,221.151.***.32,9,0,한달내내 도배해서 퇴출의견 한 100명 쌓이면 한달동안 게시판 이용못하게.. ㅋㅋㅋ,[]
2017.07.14 10:58,246,jump****,117.111.***.253,1,2,20800 원. 기점으로. 하락 상승 반복 3개월 지루하게 진행 협상종료전까진 제자리,[]
2017.07.14 10:50,148,jump****,117.111.***.253,1,1,오늘도 오후장 밀리니 매도준비,[]
2017.07.14 10:22,216,jump****,117.111.***.253,0,1,거래량없이 다시 개인꼬시기,[]
2017.07.13 15:16,219,blue****,221.151.***.32,1,1,"정확시 1분내지 1분1초마다 CLSA증권에서 319주식 매도나오고 있음.. 대단함.. ㅋㅋㅋ.. 왜 319인지는 모르겠고..
원래 매도 별로 없던 거래처인데 오늘 날잡고 막판에 누르는 것으로 보임..

어제부터 게시판 공작하던 알바들 일원으로 보임.. ㅋㅋㅋ",[]
2017.07.13 15:08,192,jump****,211.36.***.35,1,4,그렇게. 매도안내하고. 지하를 팔것이다했거늘. 오늘같은날도 이러는거보면 뭔가 느끼는게 없는지. 개인은 매수로일관하는구나 그러니 개인이지,"['오늘뿐 아니라 요즘 외인 매수 나머지 매도우위임.. ㅋㅋㅋ..', '개인 오늘 매도우위']"
2017.07.13 14:23,212,jump****,211.36.***.35,1,3,오늘역시 틀리지않죠,[]
2017.07.13 13:40,214,jump****,211.36.***.35,1,2,가는말에. 올라타시라. 지하를 파고내려올일만가득 미국과재협상. 뉴스나올때마다. 자동차관련. 하락예고,[]
2017.07.13 09:38,137,jump****,117.111.***.222,0,0,다늘상승하나. 거래량보세요. 관심이없는주식 단타치는개인만 눈여겨본다는 사실,[]
2017.07.12 13:10,366,jump****,117.111.***.222,2,3,다시하락. 오전장. 개인. 다시물림,"['말은 바로 해야지 예상이 다 맞아떨어지고 있다.', '덤 앤 더머 ㅋ', '정확하게 예상', '어이 두놈 이제 그만하지!']"
2017.07.12 10:20,255,jump****,117.111.***.140,1,1,개인들. 물릴단계. 거래량만보고 매수하세요. 거래량없이. 몇주로. 올리고있네요. 작전에속지마시길,[]
2017.07.12 07:56,157,jump****,117.111.***.140,0,2,오늘역시 거래량으로 판단. 거래없이 오전장 약간상승시. 개인매수하면서 오후장 폭락. 거래량트면서 상승시 매수. 그외엔. 매수금물,"['하나도 안 웃김\n왜냐하면 현재까지 결과적으로 모두 맞는 말만 했기 때문에', 'ㅋ\nShow 한다 ㅋ\n네 자신이 웃기다 생각 안드나? ㅋ']"
2017.07.11 14:34,237,jump****,211.36.***.238,1,2,이제야전가후약. 느낌오나요. 특히. 에스엘 오후장. 약한거. 모르지않겠죠,['에스엘은 오르면 무조건 패대기가 진리']
2017.07.11 11:41,200,jump****,117.111.***.245,1,2,오늘도 개인들은. 열심히 매수하는걸보니. 빨리도망가자. 오후장 시초가로. 다시밀릴듯,['맞습니다 오후장 밀립니다']
2017.07.10 13:58,148,jump****,211.36.***.102,1,4,정신못차리고 담고있네요. 지금이시간부터는. 후회가. 밀려올듯. 매수한 개인들 남탓하지마세요,['언제나 정확한 분석']
2017.07.10 14:15,162,lmys****,59.28.***.23,1,1,들고있으면 가치만큼 오릅니다 부자들은 오래들고 있더군요,[]
2017.07.10 09:47,199,jump****,211.36.***.102,1,3,거래량 많아지면서. 하락폭이 클땐. 완전 개인물리고 장기전으로 갈확률80프로. 개인 매수시 한동안 지하로 갈듯,['안목이 정확하게 맞아떨어지네요']
2017.07.08 12:38,372,copl****,211.109.***.90,2,1,"GM노조 파업가결ㆍ
월욜 쩜하ㆍㅆㅂ랄ㆍ",['다음주 초복관련주가 터진다. 닭고기매출 300%폭등이란다. 마니커 잡아놔라 무조건 30%이상먹는다.']
2017.07.07 14:34,367,tmas****,175.198.***.146,0,0,"치매관련주로 최근에 추천드린 명문제약을 많은 분들이 보셨으리라 믿습니다
명문을 5,200원에 추천드려 8,150원까지 단기간에 큰 폭으로 상승하였습니다.
이번 추천종목은 한창제지로 명문제약 이상 메리트가 넘치는 초저평가에 우량주 입니다.
한창제지(009460) : 현재가 1,165원, Per 4.30이며 Roe 무려 31.84% 초저평가 우량주임.
작년 한해 영업이익 142억 순익161억 전년도 한해 영업이익 76억 순익 34억에 비해
영업이익 186% 순익 473% 대폭 증가함.
2017년 1분기 영업이익 49억 순익 29억으로 전년도 1분기 영업이익 25억 순익13억에 비해
영업이익 196% 순익 223%의 큰 폭의 성장 시현하였음.
동일업종으로 시가 총액이 비슷한 영풍제지(2,815원), 수출포장(19,250원), 세하 (2,030원).
위에 3종목을 실적만 갖고 본다면 한창제지가 현재가 3천원도 아주 싸다는 느낌입니다.
Per 4.30 Roe 무려 31.84% 이현금흐름창출능력(Cash Flow Index)은 최상급인 CF1.
현재가 1,165원은 초저평가로 목표가는 5천원으로 사료 됩니다.",[]
2017.07.07 13:34,234,jump****,117.111.***.23,1,2,거래량 부족. 절대매수구간아님. 장막판 다시 더밀 릴가능성,[]
2017.07.07 12:51,224,jump****,117.111.***.23,1,1,낙폭줄이는듯 작전. 개인매수시작. 거래량트고 매수하라고했으나 기다리지못함 물먹은뒤후회,[]
2017.07.06 14:27,217,jump****,211.36.***.205,2,1,거래량트기전은. 무조건. 속임수. 빨간불로 개인꼬시고 개인매수시 매도대기,[]
2017.07.06 09:44,150,jump****,211.36.***.139,1,1,오전장부터. 개인매수유도 하지만. 속지들않고있네요. 거래량틀때까지. 개인은. 부동자세유지해야 속지않을듯,[]
2017.07.05 14:37,133,jump****,211.36.***.180,2,2,하락시 개인들 들어오는걸. 벌써알고 대기중 조금 더뺄듯. 아직매수시기아니라 알려드림,[]
2017.07.05 13:32,204,jump****,211.36.***.180,1,0,거래트기전에. 매수불안. 거래트고 매수해도 늦지않을듯,[]
2017.07.04 21:36,259,a_st****,1.244.***.78,3,1,"에스엘 차트분석한 글입니다.

이평선 관련 글인데

좋아서 퍼와요

http://astock.kr/221044064857


============================================================


오늘은 투자시 알아야 할 차트 보는 방법에 대해 말하겠습니다.

가치분석은 예선입니다.

아무리 차트를 잘 보아도 예선 통과하지 못한 종목들은 번번이 실패합니다.

가치분석을 통해 예선을 통과해야

비로소 차트를 통하여

본게임 시작하는 것입니다.






에스엘은 어제 분석하였듯이

예선을 멋지게 통과한 종목입니다.

차트를 분석하겠습니다

특히 오늘은 그중 이동평균선을 주로 해석하겠습니다.






주요이평선을 찾아라

모든 종목에는 각각 다른 주요이평선이 있습니다.

주요이평선이란 특별하게 지지와 반등이 정확한 이평선을 말합니다.

에스엘은 60일 이평선이 주요이평선입니다.

에스엘 차트에서 볼 수 있듯이

60일이평선을 기준으로 등락을 반복하는데요

자세히 보겠습니다.

01번 60일 이평선 의 지지를 받는 모습입니다.





02번 화살표를 보겠습니다.

주요이평선인 60일 이평선의 지지가 뚫린 후

단기간에 23000원에서 17000원까지 하락하는 모습입니다.

주요이평선 이탈시 보이는 특징적인 모습입니다.

투자자들이 에스엘에 거는 투심이 무너진 후

이렇게 빠르게 하락하는 모습을 보입니다.

주요이평선의 힘입니다.





03번 화실표를 보겠습니다.

3월 이평선이 뚫린 후 5월 강한 거래량과 함께

돌파를 시도합니다.

그리고 03번 화살표에서 돌파에 성공합니다.

이때부터 관심종목에 추가합니다.

매수해야 할까요?

NO

주식초보들이 실수하는 행동인데요

매수는 돌파 후 바로 매수하는 것이 아닙니다.

다시 60일 이평선 근방에서 지지를 확인 한 후 매수해야 합니다.





04번에서 드디어 60일 이평선의 지지를 확인하게 됩니다.

확인 후 저점을 상승하는데요

매수 해야 할까요?

NO

주요이평선이 하락 중입니다.

02번에서 주요이평선의 힘을 보았을 것입니다.

안전하게 하려면

주요이평선이 우상향으로 머리를 들어야 합니다





05번 화살표를 보겠습니다.

드디어 매수하는 구간입니다.

이평선의 각이 우상향 되어있습니다.

또한 다시 한번 60일 이평선의 지지를 받습니다.

이처럼 백전불패의 매수 타이밍은 몇 번 주지 않습니다.

따라서 매수 가능 구간에서는 과감하게 매수하는 능력이 필요합니다.",['감사합니다.']
2017.07.04 15:07,165,jump****,117.111.***.122,3,3,내일 볼만할것임,['외인 매수다 . ㅉㅉ']
2017.07.04 11:53,237,akgk****,124.50.***.252,1,1,"자동차""철강 업종 당분간 조심들 하심이~특히 소액투자자(개미)들 소신 것 투자하심이 좋을 듯 합니다.",[]
2017.07.04 10:33,264,jump****,117.111.***.117,2,0,가격변동. 오르락 내리락. 개인꼬시기 들어감조심,[]
2017.07.04 09:31,203,jump****,117.111.***.117,2,1,빨리대피하세요,[]
2017.07.03 22:43,306,a_st****,1.244.***.78,8,2,"에스엘 들어간 개미입니다.

23000원에 물린사람인데

아무것도 모르고 들어갔다가

포스팅 괜춘해서 올려요



http://astock.kr/221043267922



================================================================


에스엘은 자동차 부품 중 전조등, 샤시 부품 등을 주로 생산합니다.

현대, 기아, 한국GM 등에 중점 납품하고 있습니다.

국내 최초 신소재를 이용한 헤드램프를 개발해

수출용 자동차에 적용하기도 하였습니다.

헤드램프 시장에서 에스엘의 시점 점유율은 66%에 달합니다.

관계사 실적을 합산한 수치입니다.




1. 재무제표부터 보자.

직장인 투자가, 가치투자가 둘 다 재무제표부터 봐야 합니다.

내가 산 종목이 돈을 잘 벌고 있는지는 기본 중에 기본입니다.

테마주 따라가다가 돈 한두 번 벌 수 있겠지요

그러나 그런 사람들 5년 후에 살아남은 사람들 본 적이 없습니다.

시장에서 살아남는 사람들은 회사의 기업가치를 꼭 보는 사람들입니다.

에스엘 재무제표 보겠습니다.






2. 연속적으로 매출액/영업이익/ 당기순이익이 증가하는 기업을 찾아라

어느 한 분기만 특출나게 실적이 상승하는 기업보다는

연속적으로 실적이 상승하는 기업이 더 좋은 기업입니다.

에스엘의 매출액은 14년부터 13,594억/13,951억/16,192억으로 상승하고 있습니다.

영업이익도 597억/633억/993억으로 상승합니다.

당기순이익도 14년 영업외이익 증가로 948억 영업이익보다 상승한 수치로 튀었었지만

그 후 15년 689억/1100억으로 꾸준히 상승하는 모습을 보입니다.

이런 기업을 관심종목에 넣어놓고 차트가 신호 줄 때마다 매매해야 합니다.






3. ROE와 PER은 꼭 확인하자!!

직장인 투자자는 시간이 없어서

주식초보는 실력이 없어서 재무제표를 꼼꼼히 보지 못한다면

ROE와 PER 만큼은 꼭 확인하세요

성장하고 있는 회사인지를 알아보는 지표입니다.

에스엘의 ROE는 14년부터 13.49%/8.65%/12.83%로 높은 수치를 보입니다.

ROE는 자산의 증가율입니다.

매년 12%씩 자신이 증가하였다는 뜻입니다.

PER는 6.25/8.77/6.7로 저평가 되어있습니다.

회사의 가치를 보는 투자자는 평균적으로 15아래로 보면 됩니다.

비교 군을 이요할 때에도 동종업계에서 저평가 되었습니다.





4. 주 매출 제품이 무엇인지 확인하자!

상장회사들은 규모가 크기 때문에 하나의 제품만을 판매하지 않습니다.

여러 개의 제품을 생산하지만

그중 주력상품이 무엇인지 알아봐야 합니다.

에스엘의 주요 제품은 LAMP PARTS에서 헤드램프를 주력으로 판매합니다.

전체 매출액의 55%를 차지하고 있습니다.

국내 헤드램프 시장점유율이 상승하면 좋습니다.

15년부터 헤드램프 시장점유율은 64.7%/65.9%/67.6%로 상승하고 있습니다.





5. 지역별 매출을 살펴보자

에스엘은 헤드램프를 전문적으로 판매하는 기업이라는 것을 알았습니다.

그렇다면 다음으로 어느 지역에서 많이 팔리는지 알아봐야 합니다.

위의 표는 에스엘의 지역별 매출입니다.

전체 매출액 중 대부분이 한국과 북미 매출액입니다.

가치분석을 이 정도 할 줄 안다면

꼭 필요한 것들은 체크했다고 봐도 됩니다.","['봇이 분석했나보네', '자동차 관련주 평균 per이 10이\n안되는데 per로 저평가니 뭐니\n하는거는 웃김 현대차 기아차만 봐도 에스엘 보다 낮어', '감사합니다.']"
2017.06.29 21:16,498,dodo****,110.70.***.103,0,0,"금욜 윈도드레싱과 거래량 상승, 7/3일 거래량 상승 가능할까?",['ㅋㅋ 어려울 거 같네']
2017.06.29 11:40,449,jump****,117.111.***.191,2,1,조금만 더빠지면. 개인들 왕창 매수.,['넉빠진 ㄴ']
2017.06.29 09:16,269,jump****,117.111.***.191,2,2,서서히. 개인매수유도. 작전들어갑니다. 조심하세요,['넉 빠진 너ㅁ']
2017.06.27 18:11,307,shim****,39.7.***.20,1,1,"이젠 일도 안하고 !
한심하다",[]
2017.06.27 16:04,278,blue****,220.76.***.45,4,2,"아무리 봐도 3만원대 짜린데.. 목표가는 그 정도 되야 되는거 아닌가? ㅋㅋㅋ..

뭔가 약점이 있나? ㅋㅋㅋ

약점을 말해라~ 내가 쑤셔주마~ ㅋㅋ",[]
2017.06.27 14:59,277,chyc****,1.251.***.11,0,1,에스제이케이 내일 상한가 갑니다,[]
2017.06.20 13:29,992,chyc****,1.251.***.11,1,2,- 에스제이케이 -,[]
2017.06.26 13:49,211,jump****,211.36.***.169,0,0,막판 개인꼬시기 정보입수. 개인들 들어오기시작,[]
2017.06.16 20:13,322,cha0****,175.198.***.222,0,0,유럽 자동차 판매증가로 부품업계 주가 상승,[]
2017.06.16 15:08,326,jump****,117.111.***.240,1,0,개인들. 한창꼬드기고. 물리고있음. 정신차리고. 매수금지,[]
2017.06.15 22:49,241,psj3****,1.228.***.8,0,1,에스엘 상승땐 출근안하세요??,[]
2017.06.13 20:42,375,kkhh****,223.62.***.171,2,0,에스엘 개인 없나..? ㅎ,['올라라']
2017.06.12 22:49,372,chyc****,223.33.***.133,1,3,"엔에이치SL스팩

시총 50억 스팩주

원금 2100원

7월12일전에 합병 대박

세력 단가 3000원대 상한가 랠리 달린다

스팩주 황제주



NH SL 스팩

원금보장 2100원

합병 유력 상한가 랠리~~

기관이 계속 되는 매수세 합병 임박

엔에이치SL스팩 207720


NH SL 스팩

제약주랑 합병설!!!!",[]
2017.06.08 18:19,383,heg0****,118.42.***.30,1,2,불관련한에서 전문가한테 정보 얻어 수익보내요 넘 ?큐땡큐!,['어딘지 감이갑니닿ㅎㅎ 저도 거기서 많이배웟엇ㄴ는데 지금은 정방가입해서 수익실현하고잇네요 거기 ㅂㅜㄹtv잖아욯ㅎ']
2017.06.08 15:32,289,lmys****,175.223.***.155,0,0,챠트상 이렇게 해석이 목표가22500,[]
2017.06.08 15:08,259,paik****,223.62.***.253,2,0,ㅍㅎㅎ 아싸^^,[]
